simulation,tracer sample,redshift,mass cut,void count,bin property,bin range,x_data,y_data,y_error
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.125,-0.5850058619919694,0.005059725621174044
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.17500000000000002,-0.5749590556965241,0.003830222360970262
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.225,-0.5577044556220695,0.0032687016846724717
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.275,-0.5411044798384245,0.002967397530082332
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.32500000000000007,-0.5270915231633208,0.0027601555525529216
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.375,-0.49819070923560316,0.0027741131415879848
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.42500000000000004,-0.4645061858824978,0.0026882841488536707
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.475,-0.4217390888071558,0.002896802912854552
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.525,-0.36996700460254284,0.0030359995439788586
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.5750000000000001,-0.31130838914512915,0.003188064302889479
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.625,-0.23750996233128296,0.0034155872547216473
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.675,-0.15587273148266678,0.003730691795490369
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.7250000000000001,-0.08122860234260632,0.0039573743653279515
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.775,-0.00792461606981909,0.0042713654078886144
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.8250000000000001,0.055114472892852984,0.004448394924584932
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.875,0.10948995297069763,0.004599712598871742
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.925,0.14635907550487182,0.004651849194139903
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",0.9750000000000001,0.17120207405532395,0.004561896465538664
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.025,0.1813108772124834,0.004462273025820807
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.0750000000000002,0.18603350153607012,0.0043071043656177106
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.125,0.18196223323106153,0.004047833305201706
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.1750000000000003,0.17262928531990207,0.003909298957907459
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.225,0.16070454721861194,0.0037010974619930905
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.275,0.14899450608370168,0.003563344204703459
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.3250000000000002,0.13414962125527174,0.003427574779267984
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.375,0.11647069955517986,0.0032783166979913937
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.4250000000000003,0.10388063812457071,0.003169167021912316
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.475,0.08949483941434067,0.003004198074191972
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.525,0.07667316533466906,0.0028830646652195932
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.5750000000000002,0.06666179979259135,0.0027800283245375183
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.625,0.058675069676098035,0.002725309742477265
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.6750000000000003,0.05016009397730303,0.002634415273499135
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.725,0.04462711924148244,0.0025570177396943214
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.775,0.03872666461009566,0.002492280707806288
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.8250000000000002,0.03265318498241032,0.002412442105311857
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.875,0.02815456357938495,0.002364890151685762
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.9250000000000003,0.02378570240695277,0.0023034754282284346
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",1.975,0.022609944504494273,0.0022601296438893776
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.0250000000000004,0.02120012636793045,0.0022057708782398946
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.075,0.01771924622972665,0.0021536567496424747
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.125,0.015446115575409758,0.00208782495702635
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.175,0.015005269517783804,0.0020498389955658602
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.225,0.014878828201023264,0.0020256178453662084
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.2750000000000004,0.012020367013255484,0.0019894234847313073
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.325,0.010728228405531892,0.0019440235580801147
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.375,0.010296449438919053,0.0019075726529518462
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.4250000000000003,0.009608173365089678,0.0018568383183895367
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.475,0.009517845815465886,0.0018361946994873441
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.5250000000000004,0.008577954761342932,0.001802764340196913
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.575,0.008206288683883844,0.001774177692756612
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.625,0.008265993562190932,0.0017291939908091753
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.6750000000000003,0.007606702475077443,0.0016896230867284004
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.725,0.007747197661522653,0.001671308192185354
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.7750000000000004,0.007129585673369521,0.0016417197793459337
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.825,0.00616281335238078,0.001606930935056494
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.875,0.0049264736212542015,0.0015638090490994406
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.9250000000000003,0.00475454750323423,0.001544375627644296
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",2.975,0.004647952417041079,0.0015288081748093467
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.0250000000000004,0.0054613328161234875,0.0015133395289767938
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.075,0.004637806577175496,0.0014770921211596114
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.125,0.003624527626245877,0.0014495787829539237
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.1750000000000003,0.005173790613103302,0.0014383557399289331
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.225,0.004847423612618362,0.0014228812195246823
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.2750000000000004,0.005060988378143838,0.001402482938907786
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.325,0.004370260804140047,0.0013872914566915892
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.375,0.004159223426547287,0.0013584907075025194
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.4250000000000003,0.003190057754158371,0.0013441284565388796
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.475,0.0031608545687746847,0.001333401554085894
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.5250000000000004,0.004002467575007218,0.0013159863357578045
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.575,0.0023872359213747973,0.0012897902454174523
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.625,0.0014373147297288558,0.00127342469211993
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.6750000000000003,0.0013613687667133334,0.0012535527967390463
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.725,0.0007569222992527269,0.0012262035404588907
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.7750000000000004,3.801375636203197e-05,0.0011922618945571573
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.825,-0.0001600897014182312,0.0011893803029585587
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.875,-0.0005783235201320958,0.0011646362409165293
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.9250000000000003,-0.00018079007402294067,0.0011546733816990297
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",3.975,0.00019157641531797331,0.0011388365927044847
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.025,-0.0002180441506465236,0.0011306763704138465
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.075,-0.0001312538462751034,0.0011110524092300255
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.125,-8.397772697310568e-05,0.0010994427155430594
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.175000000000001,-0.0008897330259854952,0.0010871528233207788
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.225,-0.0003730873054574868,0.0010707573022320188
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.275,0.0003610993254254957,0.0010595380256188242
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.325,0.0003121354851527425,0.001052472743134647
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.375,0.00018636667049753974,0.0010430026776094322
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.425000000000001,-5.8458410724937515e-05,0.0010387519290291237
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.475,6.207427606619298e-05,0.0010247678995045047
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.525,-0.00032321725737849416,0.0010094615534806505
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.575,-0.0005922229881865082,0.001005840384322816
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.625,-0.00028938734522443443,0.000998477854689379
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.675000000000001,-0.00024398836602335106,0.0009879200741878917
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.725,0.0005134079405220149,0.0009781166435029152
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.775,-9.742340702634245e-05,0.0009702638924829421
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.825000000000001,0.00015548576763002586,0.0009569464741472228
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.875,-0.00020187338514054964,0.0009545749027232759
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.925000000000001,0.00017972448869763014,0.0009425289387741871
highres,CDM tracers around subhalo voids,1.18,10^11 M_sol / h,6542.0,percentage_radius,"[0.6, 0.8]",4.975,0.0006581124554430051,0.0009361909723983248
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.025,-0.3639898773897252,0.047222624541049384
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.07500000000000001,-0.3379883615929683,0.018955930986628938
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.125,-0.31714738533604936,0.012022458344882355
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.17500000000000002,-0.3353662467315267,0.008755262901998321
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.225,-0.32605151996829673,0.007338218222323683
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.275,-0.33697974355652016,0.00584282457359083
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.32500000000000007,-0.3123548184395265,0.005269380325344294
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.375,-0.2918608563931301,0.00484606369781581
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.42500000000000004,-0.27427606075890887,0.004606080715154187
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.475,-0.2442957912745305,0.004473665419341715
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.525,-0.19885091965781765,0.004612405636722383
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.5750000000000001,-0.15226218175051232,0.004599132720075617
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.625,-0.09279257452007406,0.004761165046581879
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.675,-0.026980884652533677,0.005087240909143196
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.7250000000000001,0.0401202759045578,0.00528564522755937
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.775,0.10165836205479861,0.005374439174543363
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.8250000000000001,0.1617327024784183,0.005595045202114166
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.875,0.208872932594095,0.005608284786516433
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.925,0.2556327641299603,0.00572360249239433
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",0.9750000000000001,0.28078062892726985,0.005695326848446463
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.025,0.3013928979782907,0.005603351650340048
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.0750000000000002,0.3106393753587986,0.005468412302761008
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.125,0.313647064338918,0.005256204946027658
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.1750000000000003,0.3104927601684748,0.004980912344609656
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.225,0.29778517410627825,0.004736899044205615
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.275,0.2812254887425003,0.004539852079406762
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.3250000000000002,0.2671081385851011,0.004314707533524808
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.375,0.24761491290100857,0.004089877337272143
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.4250000000000003,0.23097692672601866,0.003935523691686929
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.475,0.21400677763697784,0.003739569784435156
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.525,0.19530233217381943,0.003548259511876479
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.5750000000000002,0.17912059926290524,0.0034365564513482573
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.625,0.1687133907797116,0.0033654350420753523
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.6750000000000003,0.15574242073985345,0.003246627690487677
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.725,0.14065191811189415,0.0031077658384266525
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.775,0.12720060443961878,0.003036642804630775
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.8250000000000002,0.11751285183344251,0.002925608236016697
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.875,0.10842662370212008,0.002789622150679195
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.9250000000000003,0.09914167720211009,0.0027431007137215762
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",1.975,0.08880127588822617,0.0026479134017211607
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.0250000000000004,0.08302603241914186,0.0026326339374252543
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.075,0.07687611810790695,0.002572820223557928
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.125,0.07250608440557449,0.0025046252069217956
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.175,0.06717543708434492,0.0024384545937171055
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.225,0.06196818070713506,0.0023940567309415823
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.2750000000000004,0.05787975401159229,0.002333123988089423
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.325,0.05378754914066053,0.002278700815719666
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.375,0.04882825052175943,0.0022421047210888527
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.4250000000000003,0.046622059731581844,0.0021919721305388284
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.475,0.04547238875122761,0.0021763008603555363
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.5250000000000004,0.04117926983263209,0.0021344364599143973
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.575,0.03954935109741897,0.00209844565723903
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.625,0.03630733738050451,0.0020674783374406325
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.6750000000000003,0.03461855451093099,0.002041999658381577
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.725,0.033184589771441564,0.0020348240117398267
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.7750000000000004,0.03131538908161979,0.00198605497815382
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.825,0.030263577406572928,0.0019287153179678984
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.875,0.028549753189828442,0.0018908078107117165
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.9250000000000003,0.02930769121544552,0.0018698784427207704
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",2.975,0.02550779245053958,0.0018622530730791327
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.0250000000000004,0.02590356884992251,0.001839833335938491
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.075,0.02421596707334106,0.001794691104156683
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.125,0.023736259911066204,0.0017733079896928223
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.1750000000000003,0.023115206296698165,0.001753159135595702
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.225,0.02181467547600513,0.0017418525717909914
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.2750000000000004,0.02066115576080385,0.001703152143221655
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.325,0.01945251988742913,0.0016605415554021815
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.375,0.019346558757351584,0.0016359138084152383
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.4250000000000003,0.019244540219286455,0.0016075226393661136
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.475,0.01814914750530705,0.0015820736697241416
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.5250000000000004,0.018698038698594877,0.0015743136279330362
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.575,0.018031901122785854,0.0015655009957465274
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.625,0.017512322156192806,0.001551832189730508
highres,CDM tracers around subhalo voids,1.98,10^11 M_sol / h,5346.0,percentage_radius,"[0.2, 0.4]",3.6750000000000003,0.016992971303178672,0.0015191385113827065
