simulation,tracer sample,redshift,mass cut,void radius,x_data_units,x_data,y_data
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],133.30800000000002,-0.023081401715390193
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],137.172,-0.037611823067113415
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],141.03600000000003,0.002390166509773417
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],144.9,0.02791276332511039
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],148.764,-0.009937926904775463
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],152.62800000000001,-0.012125339893213183
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],156.49200000000002,-0.03583194908402787
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],160.35600000000002,0.018010116840997847
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],164.22,0.024197360235093335
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],168.08399999999997,0.013235264352537968
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],171.948,-0.0062876752750380405
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],175.81200000000004,0.02869884534529077
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],179.67600000000002,0.014075874753885831
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],183.54,0.008750803573993604
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],187.40400000000002,0.031440319812837014
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,38.64,r [Mpc/h],191.268,0.04109819755663491
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],2.2765,-1.0
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],6.829500000000001,-0.8869238537823878
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],11.3825,-0.541744039012835
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],15.935500000000001,-0.7218938025458727
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],20.488500000000002,-0.5328657566092084
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],25.041500000000003,-0.4520155990992645
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],29.594500000000007,0.02213713273873119
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],34.1475,-0.2880886415648558
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],38.700500000000005,-0.28871456411501983
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],43.2535,-0.10916025027822085
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],47.8065,-0.045855962580693244
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],52.359500000000004,0.10256363226291287
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],56.9125,0.046376278431637274
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],61.465500000000006,0.11277677347240589
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],66.0185,0.039906301903017916
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],70.5715,-0.010858177261471202
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],75.12450000000001,-0.01954538579490228
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],79.67750000000001,0.10590685767562458
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],84.2305,0.06668130920762039
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],88.7835,-0.013532025021810834
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],93.3365,0.09220258598772069
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],97.88950000000001,0.10654832920810975
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],102.4425,0.027064904124026068
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],106.99550000000002,0.07575882255548305
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],111.5485,0.09478554225236646
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],116.1015,0.09256711037837384
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],120.65450000000001,0.09357030445006242
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],125.20750000000001,0.10061114553369932
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],129.76050000000004,0.04844833809321347
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],134.3135,0.03284297630940047
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],138.8665,0.0016820634483127872
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],143.41950000000003,0.05023696436579583
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],147.9725,0.017828043817413874
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],152.52550000000002,-0.04202641198176682
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],157.07850000000002,-0.002105384513626407
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],161.6315,0.01574139913646544
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],166.1845,0.0004565511232519359
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],170.7375,0.02904921403773697
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],175.29050000000004,0.014913717141842087
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],179.8435,0.05599737917174452
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],184.39650000000003,0.010286307813398787
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],188.94950000000003,0.022084059018264712
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],193.5025,0.03327267178515214
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],198.0555,0.01852188424124801
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],202.60850000000002,0.04507406775234446
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],207.16150000000005,0.012642312818547774
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],211.71450000000002,0.0017706371398480414
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],216.2675,0.02399980602649765
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],220.82050000000004,0.0719400745092913
midres,CDM density around zmin voids,0.67,10^12 M_sol / h,45.53,r [Mpc/h],225.3735,0.0261610276393609
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],1.7545000000000002,-1.0
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],5.263500000000001,-0.5059805627529147
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],8.7725,-0.5449820972724215
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],12.281500000000003,-0.532684316117622
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],15.790500000000002,-0.6882008469833969
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],19.299500000000002,-0.35397458206150456
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],22.808500000000006,-0.12865863036734526
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],26.317500000000003,0.23797178505408634
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],29.826500000000006,-0.067737513582113
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],33.3355,0.1995010690353589
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],36.844500000000004,0.196243440947246
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],40.35350000000001,0.20642781967518586
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],43.862500000000004,0.2461087297725011
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],47.371500000000005,0.09686765363178163
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],50.88050000000001,0.13170379800421972
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],54.389500000000005,0.0935575892459739
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],57.89850000000001,0.02643573405988664
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],61.407500000000006,-0.07619977920661958
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],64.91650000000001,0.032053264472853504
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],68.42550000000001,0.012285227242495589
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],71.9345,-0.04153960886201935
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],75.44350000000001,-0.006440360345535523
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],78.95250000000001,-0.060907751776853924
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],82.46150000000003,-0.10885691132677433
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],85.97050000000002,-0.061061336092848584
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],89.4795,-0.04817064858442144
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],92.98850000000002,-0.13587629996481687
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],96.4975,-0.1236543698018876
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],100.00650000000003,-0.08260772947817774
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],103.51550000000002,-0.0364634300341663
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],107.0245,-0.11657075911852388
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],110.53350000000002,-0.09161491451442982
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],114.04250000000002,-0.014065657661979425
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],117.55150000000003,-0.026340069625286122
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],121.06050000000002,-0.06888887639554275
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],124.5695,-0.016795486568550122
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],128.07850000000002,-0.07079356286625271
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],131.5875,-0.05903289933217104
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],135.09650000000002,-0.07228326502127103
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],138.6055,-0.047368842061347505
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],142.11450000000005,-0.028826653946701142
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],145.62350000000004,-0.044277473442640325
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],149.13250000000002,-0.020439407045589775
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],152.6415,-0.026580689616723108
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],156.15050000000002,-0.06721712888079368
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],159.65950000000004,-0.05208877098822828
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],163.16850000000002,-0.034845793440580364
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],166.6775,-0.0311190664538874
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],170.18650000000002,-0.043953031814727206
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,35.09,r [Mpc/h],173.6955,0.011426000621502341
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],1.9320000000000002,-1.0
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],5.796000000000001,-1.0
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],9.66,-0.5229155390454312
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],13.524000000000001,-0.7200122082428784
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],17.388,-0.6178855137085184
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],21.252000000000002,-0.1746513721005737
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],25.116000000000007,-0.06193066619956478
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],28.98,-0.19544928182217658
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],32.844,-0.09891025774940165
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],36.708,-0.12077634396564352
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],40.572,-0.07671699485529349
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],44.43600000000001,-0.05407147180292449
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],48.3,-0.014296710735653972
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],52.164,-0.05305774268615271
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],56.028000000000006,-0.04161865020378175
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],59.892,-0.06426410164666674
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],63.75600000000001,-0.015716112116985537
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],67.62,-0.05309895888886362
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],71.48400000000001,0.04528548400269994
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],75.34800000000001,0.011213577000114272
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],79.21199999999999,0.04437555670387794
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],83.07600000000002,0.06620441176148151
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],86.94,0.010209408294189926
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],90.80400000000002,-0.03875645723698107
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],94.668,-0.037240757424824245
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],98.532,-0.012364949834694605
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],102.39600000000002,-0.005591531719754239
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],106.26,-0.03492749190900091
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],110.12400000000002,-0.014843940349046347
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],113.98800000000001,-0.04478695824415557
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],117.85199999999999,-0.008493608632935357
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],121.71600000000002,0.02655920289854863
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],125.58,-0.02092624980860225
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],129.44400000000002,-0.008120171783492669
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],133.30800000000002,-0.0241688440954424
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],137.172,-0.026994290328837933
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],141.03600000000003,0.005630407421876038
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],144.9,0.03497264905147701
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],148.764,-0.0017840241931005307
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],152.62800000000001,-0.026510081976270028
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],156.49200000000002,-0.025831950108214374
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],160.35600000000002,0.003474728402219851
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],164.22,0.0430759436181507
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],168.08399999999997,0.0077612376116207304
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],171.948,0.012022023517671565
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],175.81200000000004,0.014521856454988713
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],179.67600000000002,0.02725133972058802
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],183.54,0.012194748650392162
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],187.40400000000002,0.04190015621168475
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,38.64,r [Mpc/h],191.268,0.038103967190089794
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],2.2765,0.5830667612469356
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],6.829500000000001,-0.886923802768076
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],11.3825,-0.7083824387176698
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],15.935500000000001,-0.7860720592909547
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],20.488500000000002,-0.6107212882179666
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],25.041500000000003,-0.2867501405370957
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],29.594500000000007,-0.04018786916524353
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],34.1475,-0.24125202567454584
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],38.700500000000005,-0.25588566982862915
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],43.2535,-0.10331827361105272
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],47.8065,-0.029116155489040563
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],52.359500000000004,0.1264895719200474
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],56.9125,0.04468904606807578
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],61.465500000000006,0.06068367092687632
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],66.0185,0.03488912680564438
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],70.5715,-0.013053385325247358
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],75.12450000000001,0.026958853685282724
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],79.67750000000001,0.04906165135950413
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],84.2305,0.017355464871447346
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],88.7835,0.046128254145654246
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],93.3365,0.01122940220809343
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],97.88950000000001,0.07287869904262245
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],102.4425,0.03957149068059129
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],106.99550000000002,0.0375440571600294
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],111.5485,0.09830200898281727
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],116.1015,0.08729341879594732
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],120.65450000000001,0.03421518597835971
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],125.20750000000001,0.02072572574009035
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],129.76050000000004,0.059491952233790446
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],134.3135,0.030418215526303083
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],138.8665,0.02749030383332851
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],143.41950000000003,0.012482066984938367
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],147.9725,0.04580317597679251
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],152.52550000000002,-0.011935016703166434
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],157.07850000000002,0.027596962355196375
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],161.6315,0.016160547354220345
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],166.1845,0.023824763028103435
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],170.7375,0.017417758502265457
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],175.29050000000004,0.042859023402944896
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],179.8435,0.03773560283833377
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],184.39650000000003,0.00031418290943441285
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],188.94950000000003,0.008297408798853878
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],193.5025,-0.003389508028429966
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],198.0555,-0.0042044381869346115
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],202.60850000000002,0.050803530209950765
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],207.16150000000005,0.013534853662600543
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],211.71450000000002,0.009214211675153683
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],216.2675,0.009617256360315185
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],220.82050000000004,0.06442564575835874
midres,CDM density around zmin voids,0.90,10^12 M_sol / h,45.53,r [Mpc/h],225.3735,0.032622108581021214
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],1.7545000000000002,-1.0
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],5.263500000000001,-0.5059809925865733
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],8.7725,-0.5449824931718439
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],12.281500000000003,-0.15883250089065193
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],15.790500000000002,-0.5464743538499688
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],19.299500000000002,-0.23997075782549815
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],22.808500000000006,-0.1286593884991526
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],26.317500000000003,0.11519675342143354
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],29.826500000000006,-0.07570637322649165
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],33.3355,0.04637236256570865
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],36.844500000000004,0.32161278267247373
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],40.35350000000001,0.1062541501021057
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],43.862500000000004,0.19080701040699344
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],47.371500000000005,0.04312971400824028
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],50.88050000000001,0.08237920403971977
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],54.389500000000005,-0.028749038823118522
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],57.89850000000001,-0.05187049739993488
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],61.407500000000006,-0.038571278825991206
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],64.91650000000001,-0.023506733155544968
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],68.42550000000001,-0.013477380901407043
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],71.9345,-0.04565400312521273
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],75.44350000000001,-0.013920964654600021
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],78.95250000000001,-0.04155759391219982
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],82.46150000000003,-0.08068339809336245
