simulation,tracer sample,redshift,mass cut,bin property,bin range,bin index,void count,scaled radius,profile values,profile errors
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,3.45,0.00040592729525545934,0.0012925197593973818
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,3.55,0.00028057307768047934,0.001260130856446891
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,3.6500000000000004,0.000776213411632698,0.001217795237938232
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,3.75,0.0007117195724932746,0.001173501398650633
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,3.8500000000000005,0.0005474478395142146,0.0011435058176202668
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,3.95,-0.000133300495692934,0.0011172033567111296
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.050000000000001,6.708662597221249e-05,0.00108578080900688
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.15,0.00018553712666791178,0.0010593196805061187
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.25,0.0009053804148395628,0.0010464290181355488
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.35,0.00137313628568414,0.0010136415464094602
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.45,0.0005670892430302832,0.0009886854308694675
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.550000000000001,0.0012106930381634573,0.0009721116232190083
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.65,0.0006028221901335229,0.0009447513315911832
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.75,-2.435293593749943e-05,0.0009175895808585754
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.8500000000000005,-0.0004602355368170663,0.0008978572749915797
highres,subhalo voids,0.29,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8324.0,4.95,0.00015422198221259897,0.0008852339759879617
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.05,-0.3704288583601555,0.12809937194763074
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.15000000000000002,-0.37827485506050806,0.03764006375038575
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.25,-0.4322437016491417,0.022628520076517913
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.35000000000000003,-0.43760047265682456,0.015612864754980624
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.45,-0.3973043175044927,0.014393339797090962
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.55,-0.22103538227375485,0.013349359689540307
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.6500000000000001,0.08713080424582542,0.015190148808527306
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.75,0.40476533300984086,0.01518949329644538
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.8500000000000001,0.728592009165685,0.015865930385676442
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,0.95,0.9809174755565664,0.016121484801388915
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.05,1.1053842047863731,0.01588507366250501
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.1500000000000001,1.135990274452694,0.014957142871441382
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.25,1.1009431983010205,0.014056623574198252
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.35,1.0151231520441684,0.01278590890722183
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.4500000000000002,0.9431981043620055,0.01263814791442039
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.55,0.8412453572020582,0.011633220983202512
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.6500000000000001,0.7489030350171235,0.010272791019199258
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.75,0.6719051144814723,0.009654730071916943
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.85,0.602468499925199,0.00905433343527095
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,1.9500000000000002,0.5244383640652654,0.008423647022191593
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.05,0.4686080398792889,0.007921215586036104
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.1500000000000004,0.426323871994817,0.007500724502715804
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.25,0.37912643682851566,0.007007741789850787
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.3500000000000005,0.3480928871154718,0.006571845984662024
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.45,0.31159997007050033,0.006308820715630289
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.55,0.2875381152169747,0.005877929597575024
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.6500000000000004,0.26551637844394826,0.00566117377231162
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.75,0.24585470226353334,0.0054641752754200044
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.8500000000000005,0.2261111918468215,0.005178103563372301
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,2.95,0.21603896378284837,0.00524840219401397
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.05,0.19787222942666927,0.004909895895225457
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.1500000000000004,0.19037916818804645,0.004720697050971811
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.25,0.1740487343889685,0.004419521081977947
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.3500000000000005,0.1652209784542411,0.004357978256769981
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.45,0.15767578085071943,0.004196353319400081
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.55,0.14624726205293226,0.00400697043765886
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.6500000000000004,0.1416100594329548,0.003924958860405077
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.75,0.13313755253321524,0.00391551918123935
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.8500000000000005,0.12885241694352434,0.0037809632507193785
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,3.95,0.12195230263042944,0.0036435660554854166
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.050000000000001,0.11466279525455425,0.0035337739505348215
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.15,0.10940318055562503,0.003489918229168259
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.25,0.10236671127654073,0.003391999627382082
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.35,0.09803867477793005,0.003242656314065596
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.45,0.0942408420357086,0.0032434702384715563
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.550000000000001,0.08855269066311156,0.0031706478125141783
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.65,0.08536049713268024,0.0031344961727857927
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.75,0.08340781592881563,0.0030723399059737902
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.8500000000000005,0.07624085945918258,0.0029355336273846023
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.0, 0.25]",0,8539.0,4.95,0.07673766609435373,0.0029883296074716724
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.05,-0.8004591459600493,0.01803403287235853
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.15000000000000002,-0.7986793653412368,0.007369405983129661
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.25,-0.7946692793030175,0.004697883936236292
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.35000000000000003,-0.7489230185714537,0.004653865200446483
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.45,-0.6499153098676104,0.005059136720418739
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.55,-0.4589481865782057,0.005975310957828226
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.6500000000000001,-0.19604449379851174,0.006871332281943129
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.75,0.10719574519570418,0.007699888590659851
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.8500000000000001,0.3586834666166665,0.00829809217373227
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,0.95,0.5144339134814775,0.008474792588682127
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.05,0.5703701283684246,0.008051235474181961
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.1500000000000001,0.5576773971411502,0.0073812173714225375
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.25,0.4926423021786459,0.006553951618448407
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.35,0.4275127781460677,0.005993996227258613
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.4500000000000002,0.35972884947946815,0.005430497473351188
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.55,0.29652020603887697,0.005046124255675659
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.6500000000000001,0.24093911271816326,0.004622893762902626
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.75,0.19355823905567915,0.004271433657413953
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.85,0.15658353212569054,0.004076580806879363
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,1.9500000000000002,0.13255121504035228,0.0038384919044033867
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.05,0.11174142639160678,0.0036422111147668902
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.1500000000000004,0.09410692120818087,0.0034945033944359404
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.25,0.07952842458704579,0.0033490888357218442
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.3500000000000005,0.0710468125637651,0.0032362936260972
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.45,0.06448442618705874,0.0031340236016150504
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.55,0.05845306576051623,0.0030225699269379527
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.6500000000000004,0.05304717731939146,0.0028996691149350082
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.75,0.050671394542411985,0.0028222001296039118
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.8500000000000005,0.04457720823385736,0.0027203832573380058
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,2.95,0.04165146616766813,0.002661744347854003
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.05,0.03794419192608389,0.0025854774895714048
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.1500000000000004,0.03471150218365815,0.002496472965580659
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.25,0.0285802204455623,0.002411822864225685
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.3500000000000005,0.027784245101640792,0.00236908423375555
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.45,0.02700967548585509,0.0023013504683120673
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.55,0.025510201989376036,0.002270410824610082
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.6500000000000004,0.022835800490111247,0.00220884938938082
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.75,0.022566545328940313,0.0021637224022406447
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.8500000000000005,0.020984688296746157,0.0021155610469817507
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,3.95,0.0203226073882945,0.002075304322012529
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.050000000000001,0.02002543909250054,0.0020213793200115674
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.15,0.01791174030844389,0.0019694510237608345
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.25,0.01670358423604723,0.0019326331503300483
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.35,0.017199968429539636,0.0019046717242441403
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.45,0.017395317096092988,0.001844826376941709
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.550000000000001,0.01672662388094892,0.0018115371518614488
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.65,0.01638871957039756,0.0017834648632782796
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.75,0.015197211880600081,0.001741096441017974
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.8500000000000005,0.0151294719656212,0.0017063280711214618
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.25, 0.5]",1,8563.0,4.95,0.014136429686316898,0.0016679847031090189
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.05,-0.8832320877085416,0.009791094436701796
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.15000000000000002,-0.8680900171376758,0.0043060533268806855
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.25,-0.8487743462748818,0.0032199417606080783
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.35000000000000003,-0.7949556015200308,0.0031370501508260367
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.45,-0.6929631633666993,0.0035014581238104092
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.55,-0.5216480865138371,0.004040776156613358
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.6500000000000001,-0.28102863018012925,0.00479704412296374
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.75,-0.01703431864978211,0.005465652216769211
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.8500000000000001,0.19339914989012197,0.005974894363487945
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,0.95,0.3150565626369062,0.006008097496913665
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.05,0.35115340003825923,0.005790734487820699
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.1500000000000001,0.329362618727314,0.005278504563310581
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.25,0.28399117498587123,0.004774669429004922
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.35,0.2283627176087173,0.00430440921519527
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.4500000000000002,0.17758368994069507,0.0039352297608137386
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.55,0.1328598138483852,0.003672394463272604
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.6500000000000001,0.09779241776200776,0.0034064358852346974
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.75,0.0743502165837231,0.0032378570665292155
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.85,0.057425357062932836,0.0030828641476874042
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,1.9500000000000002,0.044027419091345665,0.002940931845279944
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.05,0.03641961595632415,0.002838593559022785
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.1500000000000004,0.030588309830497318,0.0026977323586002836
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.25,0.027153280490638698,0.00260626669490577
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.3500000000000005,0.022051411454828473,0.0025144497993613863
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.45,0.020858354102837984,0.0024246311063935446
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.55,0.02073372345089486,0.002354776366570683
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.6500000000000004,0.017532110447727067,0.002264247361277383
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.75,0.017177181794054253,0.002196838343918959
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.8500000000000005,0.01709074777615749,0.0021290014017926275
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,2.95,0.01442568745189754,0.0020596549211373797
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.05,0.013995082387697977,0.0019839175224609868
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.1500000000000004,0.011426772793868611,0.00190790452628462
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.25,0.011326533059852206,0.001854303817613789
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.3500000000000005,0.012541114406356524,0.0017876381281175847
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.45,0.011285258447405244,0.0017316017588523424
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.55,0.010701624180335045,0.001704753744633663
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.6500000000000004,0.009742616902529866,0.0016613335585173308
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.75,0.010488137618692717,0.0016118294075687422
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.8500000000000005,0.008737764777401846,0.0015604148136078983
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,3.95,0.007896337645701745,0.00153760288080019
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.050000000000001,0.008036075214042926,0.0014947887090444526
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.15,0.00705405000095749,0.001467278168195129
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.25,0.006420836142609243,0.0014238596483968605
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.35,0.005941256286619456,0.0014000805503832363
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.45,0.004951052756843488,0.0013593036554833075
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.550000000000001,0.004990252665197037,0.0013457090393966887
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.65,0.004517456877206172,0.0013174472477261781
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.75,0.004312327126998472,0.0012874920779090806
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.8500000000000005,0.004273207269241519,0.0012719736135347053
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.5, 0.75]",2,8531.0,4.95,0.0031642958249347153,0.0012463547379868883
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.05,-0.9244964514840167,0.0049767786077398735
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.15000000000000002,-0.9109708113206273,0.002437673733832032
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.25,-0.8819668754917578,0.0020632889441315025
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.35000000000000003,-0.8257205143080235,0.002088221485594832
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.45,-0.7349344840020855,0.0023287905831284286
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.55,-0.5853960234855106,0.0027294632029292117
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.6500000000000001,-0.38780030611038807,0.003176087907975599
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.75,-0.1721055204962777,0.0037618559126789573
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.8500000000000001,0.00155280837788907,0.0042072605875963995
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,0.95,0.11110054044149997,0.0043641983872111795
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,1.05,0.14720039479131142,0.00415125617670181
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,1.1500000000000001,0.14091688944400982,0.003833984083923922
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,1.25,0.11223822085293045,0.003435846636688763
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,1.35,0.08446957737327265,0.003143697703732646
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,1.4500000000000002,0.055306815874056836,0.0028841937613792888
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,1.55,0.03744169277223053,0.0026777176405204228
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,1.6500000000000001,0.02327460434046058,0.002502102218775238
highres,subhalo voids,0.47,10^11 M_sol / h,percentage_radius,"[0.75, 1.0]",3,8521.0,1.75,0.01234420219918686,0.002378591731768118
