simulation,tracer sample,redshift,mass cut,bin index,bin_center_radius,abundance_radius,error_radius,bin_center_core density,abundance_core density,error_core density,bin_center_compensation,abundance_compensation,error_compensation,bin_center_ellipticity,abundance_ellipticity,error_ellipticity
midres,CDM subsample,0.90,N/A,37,37.5,2.5680005685542446e-07,2.226738894736994e-08,0.75,0.06969790352558232,0.001896234485156127,1.125,1.6069726105983448,0.009105135648370686,0.375,0.021874101476570616,0.00106230027579806
midres,CDM subsample,0.90,N/A,38,38.5,1.58585298268613e-07,1.773037535803492e-08,0.77,0.05492531851580778,0.0017056236368019437,1.1549999999999998,1.4968076193411064,0.008903892469487432,0.385,0.016154505445825817,0.0009250042909944175
midres,CDM subsample,0.90,N/A,39,39.5,8.948741830871734e-08,1.3490735908527074e-08,0.79,0.044396859484348974,0.0015532494986271025,1.185,1.3807042910383582,0.008661945247437523,0.395,0.01543293524302951,0.0009157762239260461
midres,CDM subsample,0.90,N/A,40,40.5,4.1705873895317053e-08,9.325716909096288e-09,0.81,0.037330424123694576,0.0014422001047606117,1.2149999999999999,1.2422673675550657,0.008319583774915968,0.405,0.011867731848279021,0.000813163587370141
midres,CDM subsample,0.90,N/A,41,41.5,2.1367824279699477e-08,6.757099336609716e-09,0.8300000000000001,0.032657070493763284,0.0013654607135323933,1.245,1.138144580932111,0.008061007308733738,0.41500000000000004,0.01141855611670045,0.0008074138461478019
midres,CDM subsample,0.90,N/A,42,42.5,1.9694440450566387e-08,6.564813483522129e-09,0.85,0.026953983218849672,0.0012553721534809598,1.275,1.0281102839918712,0.00775319783466379,0.425,0.008711808025181348,0.0007136991219662504
midres,CDM subsample,0.90,N/A,43,43.5,2.239759894378138e-09,2.239759894378138e-09,0.87,0.021304549400388215,0.0011291388599451136,1.305,0.9189681477313589,0.007415858027425996,0.435,0.008198660864756138,0.0007004588692827128
midres,CDM subsample,0.90,N/A,44,44.5,,0.0,0.89,0.019467950314147848,0.001091708443342158,1.335,0.8317957261582604,0.007136000912277829,0.445,0.00685663658863069,0.0006478912587093961
midres,CDM subsample,0.90,N/A,45,45.5,,0.0,0.91,0.017276412977532945,0.0010399178572811788,1.3649999999999998,0.7480186053678212,0.0068427149299886475,0.455,0.0060091871226201545,0.0006133100924717845
midres,CDM subsample,0.90,N/A,46,46.5,,0.0,0.93,0.012346485767388869,0.0008887194921761091,1.395,0.6625520885639715,0.006510330543890947,0.465,0.005565514309651977,0.0005966857654197002
midres,CDM subsample,0.90,N/A,47,47.5,,0.0,0.95,0.01150109989585732,0.0008669280234307792,1.4249999999999998,0.5898234526136793,0.006208323980309418,0.475,0.004378259619445684,0.0005348895449553276
midres,CDM subsample,0.90,N/A,48,48.5,,0.0,0.97,0.008807421236038056,0.0007665876218919698,1.455,0.5244419008731751,0.005915427143840084,0.485,0.004870770835081652,0.0005700806062674113
midres,CDM subsample,0.90,N/A,49,49.5,,0.0,0.99,0.008512327225552245,0.0007613656929222802,1.4849999999999999,0.47301299926948714,0.005675520368545446,0.495,0.00367732536143857,0.0005004205974289011
midres,CDM subsample,0.90,N/A,50,50.5,,0.0,1.01,0.007781126915187637,0.0007352473834792022,1.5150000000000001,0.41837452038624956,0.005391316796153201,0.505,0.0035431917203086554,0.0004961460799841153
midres,CDM subsample,0.90,N/A,51,51.5,,0.0,1.03,0.005242905706113876,0.0006094754084922346,1.545,0.3772766606088701,0.005170114166612625,0.515,0.002621452853056938,0.0004309641943113001
midres,CDM subsample,0.90,N/A,52,52.5,,0.0,1.05,0.004983580666596042,0.0005999526099699109,1.575,0.32797738850743174,0.004867076276855449,0.525,0.0025279032366791517,0.0004272936352042747
midres,CDM subsample,0.90,N/A,53,53.5,,0.0,1.07,0.003753678357158675,0.0005256201045376271,1.605,0.3092000544788939,0.004770492539477444,0.535,0.0027968583837652875,0.0004537103417158925
midres,CDM subsample,0.90,N/A,54,54.5,,0.0,1.09,0.0035239315051720523,0.0005140182390410842,1.6349999999999998,0.26699404446633357,0.004474201997047928,0.545,0.002174340715957224,0.0004037649345618098
midres,CDM subsample,0.90,N/A,55,55.5,,0.0,1.11,0.0022142368758830445,0.00041117346547120084,1.665,0.23493816783076304,0.004235355111778888,0.555,0.00198517788872273,0.00038932541509808166
midres,CDM subsample,0.90,N/A,56,56.5,,0.0,1.1300000000000001,0.002798234113417902,0.00046637235223631694,1.6949999999999998,0.21204396281677876,0.004059791491287272,0.5650000000000001,0.0024095904865543043,0.0004327752270984293
midres,CDM subsample,0.90,N/A,57,57.5,,0.0,1.15,0.0015029846454813625,0.00034480832543929286,1.725,0.18779397623014293,0.0038542625944175076,0.575,0.0011865668253800228,0.00030637023692393553
midres,CDM subsample,0.90,N/A,58,58.5,,0.0,1.17,0.002253445170982558,0.00042586110825280525,1.755,0.17013511040918308,0.003700338512343731,0.585,0.002012004616948712,0.00040240092338974246
midres,CDM subsample,0.90,N/A,59,59.5,,0.0,1.19,0.0022919656012557643,0.00043314078531695577,1.785,0.15282499205516223,0.003536895454665917,0.595,0.001718974200941823,0.0003751109234996254
midres,CDM subsample,0.90,N/A,60,60.5,,0.0,,,,1.815,0.13891361380792325,0.003400295347301125,0.605,0.0011652430157644853,0.00031142429552299494
midres,CDM subsample,0.90,N/A,61,61.5,,0.0,,,,1.8449999999999998,0.1258957719700585,0.0032636958525936828,0.615,0.0013537179781726721,0.00033842949454316804
midres,CDM subsample,0.90,N/A,62,62.5,,0.0,,,,1.875,0.11126213565519802,0.0030930023766770035,0.625,0.0012037634460376912,0.000321719313556813
midres,CDM subsample,0.90,N/A,63,63.5,,0.0,,,,1.9049999999999998,0.0960947162351231,0.0028973647098870627,0.635,0.0013977413270563363,0.0003494353317640841
midres,CDM subsample,0.90,N/A,64,64.5,,0.0,,,,1.935,0.09033178472032098,0.0028311749160834497,0.645,0.0015084875640918038,0.00036586197421654103
midres,CDM subsample,0.90,N/A,65,65.5,,0.0,,,,1.9649999999999999,0.07830584396199126,0.0026563438188616107,0.655,0.0008109926302162504,0.00027033087673875006
midres,CDM subsample,0.90,N/A,66,66.5,,0.0,,,,1.9949999999999999,0.06925491857744095,0.0025171128297277203,0.665,0.00100634624088751,0.00030342480820077106
midres,CDM subsample,0.90,N/A,67,67.5,,0.0,,,,2.025,0.06574612009844666,0.0024708905014297193,0.675,0.0006500322608603533,0.00024568910091507995
midres,CDM subsample,0.90,N/A,68,68.5,,0.0,,,,2.0549999999999997,0.06219673759470218,0.002421004727388348,0.685,0.0006596623684286549,0.00024932893944715526
midres,CDM subsample,0.90,N/A,69,69.5,,0.0,,,,2.085,0.054308303766609764,0.0022787258060826387,0.6950000000000001,0.00047806605428354557,0.0002137976390226225
midres,CDM subsample,0.90,N/A,70,70.5,,0.0,,,,2.115,0.0533439172801278,0.002274592275467535,,,
midres,CDM subsample,0.90,N/A,71,71.5,,0.0,,,,2.145,0.046624853656757816,0.002141550454996457,,,
midres,CDM subsample,0.90,N/A,72,72.5,,0.0,,,,2.175,0.04189096792211196,0.0020440699325536865,,,
midres,CDM subsample,0.90,N/A,73,73.5,,0.0,,,,2.205,0.03437948401883672,0.0018644893019438555,,,
midres,CDM subsample,0.90,N/A,74,74.5,,0.0,,,,2.235,0.03320736235480866,0.0018448534641560363,,,
midres,CDM subsample,0.90,N/A,75,75.5,,0.0,,,,2.2649999999999997,0.03251055528575989,0.0018376052315945196,,,
midres,CDM subsample,0.90,N/A,76,76.5,,0.0,,,,2.295,0.03052056234325255,0.0017922291318916955,,,
midres,CDM subsample,0.90,N/A,77,77.5,,0.0,,,,2.325,0.025481952490552347,0.0016482904834106012,,,
midres,CDM subsample,0.90,N/A,78,78.5,,0.0,,,,2.355,0.023110882434270886,0.001579827399318907,,,
midres,CDM subsample,0.90,N/A,79,79.5,,0.0,,,,2.385,0.021108507924890798,0.001519423647914004,,,
midres,CDM subsample,0.90,N/A,80,80.5,,0.0,,,,2.415,0.021152531273774467,0.0015305434467356965,,,
midres,CDM subsample,0.90,N/A,81,81.5,,0.0,,,,2.445,0.019397100237038056,0.0014747342223677302,,,
midres,CDM subsample,0.90,N/A,82,82.5,,0.0,,,,2.4749999999999996,0.019635101466940655,0.001492829120801712,,,
midres,CDM subsample,0.90,N/A,83,83.5,,0.0,,,,2.505,0.016886393621016606,0.0013927662718194167,,,
midres,CDM subsample,0.90,N/A,84,84.5,,0.0,,,,2.535,0.014996141078324516,0.0013203366003797735,,,
midres,CDM subsample,0.90,N/A,85,85.5,,0.0,,,,2.565,0.013291612038734933,0.0012503696819296602,,,
midres,CDM subsample,0.90,N/A,86,86.5,,0.0,,,,2.5949999999999998,0.012138062725017858,0.0012018472983673187,,,
midres,CDM subsample,0.90,N/A,87,87.5,,0.0,,,,2.625,0.01035236563592422,0.001116324295737686,,,
midres,CDM subsample,0.90,N/A,88,88.5,,0.0,,,,2.655,0.009740165940510618,0.0010889836577554957,,,
midres,CDM subsample,0.90,N/A,89,89.5,,0.0,,,,2.6849999999999996,0.011820269175263905,0.0012064011709060462,,,
midres,CDM subsample,0.90,N/A,90,90.5,,0.0,,,,2.715,0.008217233215066372,0.0010114714881674157,,,
midres,CDM subsample,0.90,N/A,91,91.5,,0.0,,,,2.745,0.00906330695142442,0.0010681209675545637,,,
midres,CDM subsample,0.90,N/A,92,92.5,,0.0,,,,2.775,0.008780594507812009,0.0010570593604231683,,,
midres,CDM subsample,0.90,N/A,93,93.5,,0.0,,,,2.8049999999999997,0.008618258408803625,0.001052887841122594,,,
midres,CDM subsample,0.90,N/A,94,94.5,,0.0,,,,2.835,0.00806040003466832,0.0010236718280752166,,,
midres,CDM subsample,0.90,N/A,95,95.5,,0.0,,,,2.865,0.0073574021821824235,0.0009831742222296278,,,
midres,CDM subsample,0.90,N/A,96,96.5,,0.0,,,,2.8949999999999996,0.0073016851312515335,0.0009845590222479369,,,
midres,CDM subsample,0.90,N/A,97,97.5,,0.0,,,,2.925,0.006170147491976006,0.0009097386159811747,,,
midres,CDM subsample,0.90,N/A,98,98.5,,0.0,,,,2.955,0.0043362998650409495,0.0007665567599571915,,,
midres,CDM subsample,0.90,N/A,99,99.5,,0.0,,,,2.985,0.0032852424104434113,0.0006705972989114516,,,
midres,CDM subsample,1.18,N/A,0,0.5,,0.0,0.01,,0.0,0.015,,0.0,0.005,1.926881278421499e-06,1.1124854247931026e-06
midres,CDM subsample,1.18,N/A,1,1.5,,0.0,0.03,,0.0,0.045,,0.0,0.015,0.00012717416437581892,1.5654057507070293e-05
midres,CDM subsample,1.18,N/A,2,2.5,,0.0,0.05,,0.0,0.075,,0.0,0.025,0.001766307838553041,7.531561929680765e-05
midres,CDM subsample,1.18,N/A,3,3.5,1.6218950959289965e-09,5.406316986429989e-10,0.07,,0.0,0.105,,0.0,0.035,0.008502042494155126,0.00019551384057769477
midres,CDM subsample,1.18,N/A,4,4.5,6.974148912494685e-08,4.019832604804347e-09,0.09,,0.0,0.135,,0.0,0.045,0.02757367109421164,0.00039924124514679766
midres,CDM subsample,1.18,N/A,5,5.5,6.176330991497232e-07,1.3225214638362656e-08,0.11,3.532615677106083e-05,1.5798337584781296e-05,0.16499999999999998,,0.0,0.055,0.07053926984045426,0.0007059576906444254
midres,CDM subsample,1.18,N/A,6,6.5,1.924726080268882e-06,2.5380328990116213e-08,0.13,0.0009017804383012608,8.677386313386193e-05,0.195,,0.0,0.065,0.14416797266397746,0.0010971674708333584
midres,CDM subsample,1.18,N/A,7,7.5,4.651363435824944e-06,4.238155356247047e-08,0.15000000000000002,0.00608894483981194,0.00024220522101283068,0.22499999999999998,,0.0,0.07500000000000001,0.25614032834057004,0.0015709105692689517
midres,CDM subsample,1.18,N/A,8,8.5,8.801664264474236e-06,6.206517232761883e-08,0.16999999999999998,0.026773373069907264,0.0005406831766651574,0.255,,0.0,0.08499999999999999,0.40478894227063705,0.0021023529665390507
midres,CDM subsample,1.18,N/A,9,9.5,1.4748638693913824e-05,8.493640483872608e-08,0.19,0.07818834622202803,0.0009768202751774618,0.28500000000000003,,0.0,0.095,0.5747032602831227,0.002648289643327027
midres,CDM subsample,1.18,N/A,10,10.5,2.119168132340827e-05,1.0703688462850237e-07,0.21000000000000002,0.1803368188474682,0.0015596196588690886,0.31499999999999995,,0.0,0.10500000000000001,0.7432790381008663,0.003166302771706759
midres,CDM subsample,1.18,N/A,11,11.5,2.7908412314249083e-05,1.2855015033705687e-07,0.22999999999999998,0.34167908434601657,0.002246673519499026,0.345,,0.0,0.11499999999999999,0.9026449657015135,0.003651650894497275
midres,CDM subsample,1.18,N/A,12,12.5,3.4205252685810497e-05,1.4837389973131878e-07,0.25,0.549642884669732,0.0029708256207768417,0.375,,0.0,0.125,1.0119980474269703,0.00403112896860807
midres,CDM subsample,1.18,N/A,13,13.5,3.973110076637379e-05,1.6618364732450464e-07,0.27,0.7756352285281191,0.0036675622703118632,0.405,1.734193150579351e-05,1.734193150579351e-05,0.135,1.0710030059347935,0.004309670610547877
midres,CDM subsample,1.18,N/A,14,14.5,4.3878389504130645e-05,1.8099452757956934e-07,0.29000000000000004,1.000616602009097,0.004317175485638073,0.43499999999999994,7.450607609896468e-05,3.725303804948234e-05,0.14500000000000002,1.0931345220049864,0.00451234871998245
midres,CDM subsample,1.18,N/A,15,15.5,4.6373765214500513e-05,1.9237920777563475e-07,0.31,1.1829984841867265,0.004853329667317508,0.46499999999999997,0.00015928885234951044,5.631711383188077e-05,0.155,1.064607044677953,0.0046040747489310375
midres,CDM subsample,1.18,N/A,16,16.5,4.781686568437829e-05,2.0155270367326653e-07,0.33,1.3181390180612993,0.00528572335247044,0.495,0.0004027181871900929,9.238988845723744e-05,0.165,1.0148286360249714,0.004637887158522504
midres,CDM subsample,1.18,N/A,17,17.5,4.7631454756110344e-05,2.0716770297528313e-07,0.35,1.3886294735760374,0.005587198007810028,0.525,0.0017759422449451466,0.00019980911325311856,0.175,0.9278286617167245,0.004567039475946797
midres,CDM subsample,1.18,N/A,18,18.5,4.618969299329587e-05,2.097560545425356e-07,0.37,1.396447473216349,0.0057607630923997314,0.5549999999999999,0.0048005035583074404,0.00033776225170941446,0.185,0.8454114533823182,0.00448230883872599
midres,CDM subsample,1.18,N/A,19,19.5,4.4048817211036196e-05,2.1030061114517103e-07,0.39,1.3461577987308264,0.0058069373496088105,0.585,0.011698096241296908,0.0005413233362112357,0.195,0.7564184415384213,0.0043529152228697215
midres,CDM subsample,1.18,N/A,20,20.5,4.073881250827774e-05,2.0736584070177154e-07,0.41000000000000003,1.2795448706420394,0.0058047903580220345,0.615,0.02604436965290443,0.0008281627738537258,0.20500000000000002,0.6529526244123025,0.004146671343568893
midres,CDM subsample,1.18,N/A,21,21.5,3.680247311045807e-05,2.018430664242844e-07,0.43,1.1883192456902079,0.005728852549864353,0.645,0.05617629679110054,0.001245597225811288,0.215,0.5641934074968522,0.003947435864605621
midres,CDM subsample,1.18,N/A,22,22.5,3.2291931359946325e-05,1.9341687973090058e-07,0.45,1.0651992395241878,0.005548665342802682,0.6749999999999999,0.11506371554093969,0.0018236534181477026,0.225,0.4736948590807488,0.0037001765275062296
midres,CDM subsample,1.18,N/A,23,23.5,2.7862329898031414e-05,1.8361102270359267e-07,0.47,0.9502819669604108,0.00535601795409631,0.705,0.2094430028517841,0.002514483025149815,0.235,0.3999884387123302,0.003474877504055468
midres,CDM subsample,1.18,N/A,24,24.5,2.296513350552352e-05,1.7020551690684703e-07,0.49,0.8253950106620757,0.005096779096449575,0.735,0.35286848392980985,0.0033325089695321673,0.245,0.33206523135421184,0.003232783300194306
midres,CDM subsample,1.18,N/A,25,25.5,1.9085225759295533e-05,1.582977873507316e-07,0.51,0.7141677157464732,0.004836732245961494,0.765,0.555165326413688,0.004264450780138049,0.255,0.27319322765459986,0.0029914855118997716
midres,CDM subsample,1.18,N/A,26,26.5,1.5235464666358544e-05,1.441806212683718e-07,0.53,0.6162545281710038,0.004580204274665216,0.7949999999999999,0.787347455232127,0.005177117240584724,0.265,0.21807029262903663,0.0027246017999626886
midres,CDM subsample,1.18,N/A,27,27.5,1.1791949678401866e-05,1.2921569235604514e-07,0.55,0.5277727821596481,0.004317891156811464,0.825,1.067097217583433,0.006139742958651861,0.275,0.18514438763712956,0.0025574283299735472
midres,CDM subsample,1.18,N/A,28,28.5,8.836856813619235e-06,1.1387475155150978e-07,0.5700000000000001,0.4388163810600437,0.004008165954305817,0.855,1.335047401279448,0.006991214416915145,0.28500000000000003,0.14201307710094355,0.0022801764079956465
midres,CDM subsample,1.18,N/A,29,29.5,6.374897291098824e-06,9.840195059974389e-08,0.59,0.3752016802404744,0.0037707283338886443,0.885,1.6182822495696676,0.007831049917347397,0.295,0.11614919199445047,0.002097978114750449
midres,CDM subsample,1.18,N/A,30,30.5,4.3484552183852525e-06,8.263680622444517e-08,0.61,0.30983480204506303,0.0034841501903767878,0.9149999999999999,1.8190452945559163,0.008442158959324549,0.305,0.09081905300208096,0.0018863412125217824
midres,CDM subsample,1.18,N/A,31,31.5,3.0459189901546555e-06,7.02862794059327e-08,0.63,0.2589323793130024,0.0032369076347005202,0.945,1.9820729388793237,0.008955646487342015,0.315,0.07259332528325149,0.0017138999702315896
midres,CDM subsample,1.18,N/A,32,32.5,2.0699757966376345e-06,5.885460071048233e-08,0.65,0.21333787220923342,0.0029844032835161668,0.975,2.05948282506487,0.009272623297016641,0.325,0.05894972124450834,0.0015687885373990118
midres,CDM subsample,1.18,N/A,33,33.5,1.3764483047450751e-06,4.872574180379725e-08,0.67,0.17807337563908215,0.0027682400545103155,1.005,2.0780964982144217,0.00945664547447802,0.335,0.04781042057395367,0.001434384338228591
midres,CDM subsample,1.18,N/A,34,34.5,8.153498346534484e-07,3.805727116602515e-08,0.6900000000000001,0.1482002928859542,0.002562807153460076,1.0350000000000001,2.028934691570535,0.009482556314809033,0.34500000000000003,0.03895575880584742,0.001313945133398989
midres,CDM subsample,1.18,N/A,35,35.5,4.4965110707136274e-07,2.8668707487185068e-08,0.71,0.12531665082342117,0.0023905642215856083,1.065,1.945007450607608,0.009417956067190567,0.355,0.03242363127199871,0.0012159811749404138
midres,CDM subsample,1.18,N/A,36,36.5,2.4807271657733033e-07,2.1591958504171926e-08,0.73,0.10038601854944368,0.002169526185011243,1.095,1.8391600082213722,0.009286200121937606,0.365,0.026397631220615038,0.0011125275130288523
midres,CDM subsample,1.18,N/A,37,37.5,1.6025868209774608e-07,1.7590675647382137e-08,0.75,0.08670965752896738,0.0020437662277698666,1.125,1.7154542301466984,0.009090484915639312,0.375,0.021677414382241845,0.0010218831138849333
midres,CDM subsample,1.18,N/A,38,38.5,8.523959781937949e-08,1.2998916803181578e-08,0.77,0.06632132672198951,0.0018110849287275412,1.1549999999999998,1.5713851707216795,0.008815633751698616,0.385,0.018546232304806908,0.0009577233180188154
midres,CDM subsample,1.18,N/A,39,39.5,4.8811319077482185e-08,9.963568784334123e-09,0.79,0.055663104077280735,0.0016805990259906166,1.185,1.4320183439097693,0.00852422073939187,0.395,0.015780515376512587,0.000894830932222158
midres,CDM subsample,1.18,N/A,40,40.5,2.5023524337190234e-08,7.223669256074966e-09,0.81,0.04739549880533356,0.0015702829305239976,1.2149999999999999,1.2927369421678685,0.008200955219866295,0.405,0.013006448629345108,0.0008226000387741133
midres,CDM subsample,1.18,N/A,41,41.5,1.0683912139849739e-08,4.7779907620678515e-09,0.8300000000000001,0.03854340621226542,0.0014334447007670935,1.245,1.1487321121187977,0.007825557344652916,0.41500000000000004,0.01226138786835553,0.0008084919737125629
midres,CDM subsample,1.18,N/A,42,42.5,4.3765423223480864e-09,3.0946827542822528e-09,0.85,0.030627777920509695,0.0012931057973406405,1.275,1.0214172854096542,0.0074675461565478435,0.425,0.009226549854841603,0.0007097346042185848
midres,CDM subsample,1.18,N/A,43,43.5,2.239759894378138e-09,2.239759894378138e-09,0.87,0.026710428281478793,0.0012217065529953768,1.305,0.9040753539038673,0.007107695149474987,0.435,0.008326054004059289,0.0006820969212090737
midres,CDM subsample,1.18,N/A,44,44.5,2.291248627582233e-09,2.291248627582233e-09,0.89,0.020407599619762077,0.0010800847075408588,1.335,0.7937241476761804,0.006735915820796208,0.445,0.006459548339028332,0.0006076631922856556
midres,CDM subsample,1.18,N/A,45,45.5,,0.0,0.91,0.02022326131079309,0.00108720926356793,1.3649999999999998,0.7206144182103119,0.006489915183275111,0.455,0.007422988978239082,0.0006586837589164516
midres,CDM subsample,1.18,N/A,46,46.5,,0.0,0.93,0.015470929784446202,0.0009613168019982332,1.395,0.625049456619479,0.00611034196894705,0.465,0.005077332168640645,0.0005507139959203027
midres,CDM subsample,1.18,N/A,47,47.5,,0.0,0.95,0.013606993294453215,0.0009111916666826003,1.4249999999999998,0.5435475168923254,0.00575900442067521,0.475,0.005491611643501298,0.0005788666939521571
midres,CDM subsample,1.18,N/A,48,48.5,,0.0,0.97,0.011276751535082076,0.0008381943404710253,1.455,0.4939964802301977,0.005547721431004602,0.485,0.004236569637489398,0.0005137595325192209
midres,CDM subsample,1.18,N/A,49,49.5,,0.0,0.99,0.007884798191300767,0.0007080757802843711,1.4849999999999999,0.42959432726151586,0.005226533248247606,0.495,0.003433702438147108,0.000467267716778385
midres,CDM subsample,1.18,N/A,50,50.5,,0.0,1.01,0.008498188731598277,0.0007424901969068535,1.5150000000000001,0.37638542763918476,0.004941330908195012,0.505,0.003503070164170282,0.0004767074686324939
midres,CDM subsample,1.18,N/A,51,51.5,,0.0,1.03,0.006681781979806278,0.0006648621566782177,1.545,0.32661344192379793,0.004648389277730106,0.515,0.0041016879479998936,0.0005209148903111372
midres,CDM subsample,1.18,N/A,52,52.5,,0.0,1.05,0.006271998561261973,0.0006503759537447392,1.575,0.29586298589523097,0.004466906054248207,0.525,0.002967397168769106,0.000447351955125911
midres,CDM subsample,1.18,N/A,53,53.5,,0.0,1.07,0.002955193587339103,0.00045066279712529443,1.605,0.25875125247283076,0.004216964746706935,0.535,0.002955193587339103,0.00045066279712529443
midres,CDM subsample,1.18,N/A,54,54.5,,0.0,1.09,0.0031504508902191483,0.00046964149002031623,1.6349999999999998,0.22669244405621333,0.00398381004729797,0.545,0.0029404208308712047,0.0004537167845017446
midres,CDM subsample,1.18,N/A,55,55.5,,0.0,1.11,0.003422141150476579,0.0004939435286081371,1.665,0.20547105824319792,0.0038273983865403966,0.555,0.002495311255555839,0.00042178458490099485
midres,CDM subsample,1.18,N/A,56,56.5,,0.0,1.1300000000000001,0.002177375844616292,0.00039753262208773547,1.6949999999999998,0.17244816689361028,0.0035378169965978833,0.5650000000000001,0.002467692623898464,0.0004232057935651918
midres,CDM subsample,1.18,N/A,57,57.5,,0.0,1.15,0.0018465945584872883,0.0003693189116974577,1.725,0.15600030830100445,0.0033945209996756303,0.575,0.0016250032114688137,0.0003464518487653186
midres,CDM subsample,1.18,N/A,58,58.5,,0.0,1.17,0.0024798962053284666,0.00043169451843700946,1.755,0.146389024484238,0.003316759948376956,0.585,0.002630192945045343,0.00044458375165239996
midres,CDM subsample,1.18,N/A,59,59.5,,0.0,1.19,0.0023694216786989673,0.00042556069623151603,1.785,0.12527361714153668,0.0030943550280292855,0.595,0.0017579580196798793,0.00036655958641048546
midres,CDM subsample,1.18,N/A,60,60.5,,0.0,,,,1.815,0.10725021195694051,0.002887078655475952,0.605,0.0015543508979266743,0.0003475634268651881
midres,CDM subsample,1.18,N/A,61,61.5,,0.0,,,,1.8449999999999998,0.09527657169282934,0.0027435473994358015,0.615,0.0008690234565680953,0.0002620204308594621
midres,CDM subsample,1.18,N/A,62,62.5,,0.0,,,,1.875,0.08943940600673117,0.0026797008305305702,0.625,0.0012845875189476648,0.0003211468797369162
midres,CDM subsample,1.18,N/A,63,63.5,,0.0,,,,1.9049999999999998,0.07537188808673527,0.0024795530759492744,0.635,0.001141998304344474,0.0003052118850809869
midres,CDM subsample,1.18,N/A,64,64.5,,0.0,,,,1.935,0.06810754566708624,0.002375523447706055,0.645,0.0015742620044703634,0.00036116047306011004
midres,CDM subsample,1.18,N/A,65,65.5,,0.0,,,,1.9649999999999999,0.05839349484880399,0.002216586752400704,0.655,0.0010938262723839366,0.00030337282396384024
midres,CDM subsample,1.18,N/A,66,66.5,,0.0,,,,1.9949999999999999,0.05347609382627273,0.002137334568796323,0.665,0.0010251008401202365,0.000295921122994965
midres,CDM subsample,1.18,N/A,67,67.5,,0.0,,,,2.025,0.056534696708886306,0.002214069599206749,0.675,0.0013006448629345106,0.0003358250595650392
midres,CDM subsample,1.18,N/A,68,68.5,,0.0,,,,2.0549999999999997,0.04038935847699329,0.0018852138094000526,0.685,0.0007919482054312355,0.00026398273514374515
midres,CDM subsample,1.18,N/A,69,69.5,,0.0,,,,2.085,0.03678287901754716,0.0018121623815582134,0.6950000000000001,0.000892788325668637,0.00028232445775210627
midres,CDM subsample,1.18,N/A,70,70.5,,0.0,,,,2.115,0.03305564833132103,0.0017302117113342705,,,
midres,CDM subsample,1.18,N/A,71,71.5,,0.0,,,,2.145,0.03214680266166507,0.0017183188805740476,,,
midres,CDM subsample,1.18,N/A,72,72.5,,0.0,,,,2.175,0.031478817151812756,0.0017122219285983231,,,
midres,CDM subsample,1.18,N/A,73,73.5,,0.0,,,,2.205,0.026342393957300484,0.001577077874269748,,,
midres,CDM subsample,1.18,N/A,74,74.5,,0.0,,,,2.235,0.022968424838784075,0.0014826054481537918,,,
midres,CDM subsample,1.18,N/A,75,75.5,,0.0,,,,2.2649999999999997,0.019882203324512626,0.0013886333148490245,,,
midres,CDM subsample,1.18,N/A,76,76.5,,0.0,,,,2.295,0.019162834313901648,0.00137227906809382,,,
midres,CDM subsample,1.18,N/A,77,77.5,,0.0,,,,2.325,0.019313773347378282,0.001386648114844406,,,
midres,CDM subsample,1.18,N/A,78,78.5,,0.0,,,,2.355,0.01865542224391732,0.001371573921506209,,,
midres,CDM subsample,1.18,N/A,79,79.5,,0.0,,,,2.385,0.013786835547105913,0.0011865818771298136,,,
midres,CDM subsample,1.18,N/A,80,80.5,,0.0,,,,2.415,0.011375022480281657,0.0010845658386776167,,,
midres,CDM subsample,1.18,N/A,81,81.5,,0.0,,,,2.445,0.01287734758369077,0.0011611113291271997,,,
midres,CDM subsample,1.18,N/A,82,82.5,,0.0,,,,2.4749999999999996,0.012293502556329243,0.001141423057289005,,,
midres,CDM subsample,1.18,N/A,83,83.5,,0.0,,,,2.505,0.010726305783212922,0.001072630578321292,,,
midres,CDM subsample,1.18,N/A,84,84.5,,0.0,,,,2.535,0.011071859825810005,0.0010962774802707924,,,
midres,CDM subsample,1.18,N/A,85,85.5,,0.0,,,,2.565,0.00801775299951179,0.0009384070089980767,,,
midres,CDM subsample,1.18,N/A,86,86.5,,0.0,,,,2.5949999999999998,0.007333710145672272,0.0009027173162410594,,,
midres,CDM subsample,1.18,N/A,87,87.5,,0.0,,,,2.625,0.006182077434935683,0.00083359115127415,,,
midres,CDM subsample,1.18,N/A,88,88.5,,0.0,,,,2.655,0.0051158697942090365,0.0007626288415926176,,,
midres,CDM subsample,1.18,N/A,89,89.5,,0.0,,,,2.6849999999999996,0.004943735066670123,0.0007539125297703578,,,
midres,CDM subsample,1.18,N/A,90,90.5,,0.0,,,,2.715,0.00453395164812575,0.0007260133068559083,,,
midres,CDM subsample,1.18,N/A,91,91.5,,0.0,,,,2.745,0.004466510803381064,0.00072456373002038,,,
midres,CDM subsample,1.18,N/A,92,92.5,,0.0,,,,2.775,0.004277676438095692,0.0007129460730159488,,,
midres,CDM subsample,1.18,N/A,93,93.5,,0.0,,,,2.8049999999999997,0.004564139454821086,0.0007404011886000604,,,
midres,CDM subsample,1.18,N/A,94,94.5,,0.0,,,,2.835,0.0038845926572977094,0.0006867054525306702,,,
midres,CDM subsample,1.18,N/A,95,95.5,,0.0,,,,2.865,0.004048377565963596,0.0007047320771065762,,,
