simulation,tracer sample,redshift,mass cut,bin index,bin_center_radius,abundance_radius,error_radius,bin_center_core density,abundance_core density,error_core density,bin_center_compensation,abundance_compensation,error_compensation,bin_center_ellipticity,abundance_ellipticity,error_ellipticity
highres,CDM subsample,4.23,N/A,36,36.5,,0.0,0.73,0.2240518354322459,0.008148686471921077,1.095,2.0558830454940495,0.02468383062682929,0.365,0.02934012130660363,0.0029487931417429172
highres,CDM subsample,4.23,N/A,37,37.5,,0.0,0.75,0.18360412150147357,0.007476937835120859,1.125,1.8765376464570171,0.023903483583635667,0.375,0.024054271307821576,0.002706316961402206
highres,CDM subsample,4.23,N/A,38,38.5,,0.0,0.77,0.1628667007689246,0.00713531971037054,1.1549999999999998,1.670555948002174,0.022852188633429513,0.385,0.018756241931162137,0.0024214204212276067
highres,CDM subsample,4.23,N/A,39,39.5,,0.0,0.79,0.11898846206935738,0.006177573147136622,1.185,1.526644419003076,0.022127605396961094,0.395,0.013149668314942463,0.0020536331683319716
highres,CDM subsample,4.23,N/A,40,40.5,,0.0,0.81,0.09898180400945113,0.005705216335812624,1.2149999999999999,1.340693737363894,0.02099709557105707,0.405,0.01348257131025746,0.0021056238814543002
highres,CDM subsample,4.23,N/A,41,41.5,,0.0,0.8300000000000001,0.09064298995607348,0.005526600637180859,1.245,1.2070007064039159,0.020167159519287006,0.41500000000000004,0.01785902776086206,0.0024531261248073055
highres,CDM subsample,4.23,N/A,42,42.5,,0.0,0.85,0.07419271023636106,0.00505990084111713,1.275,0.9993585527651236,0.018570434056808912,0.425,0.011387718315348443,0.001982347311019625
highres,CDM subsample,4.23,N/A,43,43.5,,0.0,0.87,0.06181034272769342,0.004672422723118472,1.305,0.9250359291647443,0.018075522172596302,0.435,0.01165566462865076,0.0020289907771612633
highres,CDM subsample,4.23,N/A,44,44.5,,0.0,0.89,0.04191329906868353,0.003891552122337551,1.335,0.7605818494791279,0.016577533229060745,0.445,0.007587752417606502,0.0016557833242031414
highres,CDM subsample,4.23,N/A,45,45.5,,0.0,0.91,0.03509690724997764,0.0036008667063617554,1.3649999999999998,0.6598218562995795,0.01561298598908324,0.455,0.00480273467631273,0.0013320389336841918
highres,CDM subsample,4.23,N/A,46,46.5,,0.0,0.93,0.03133753927849363,0.003439741808801708,1.395,0.5704942391542636,0.014676382809852643,0.465,0.00490828928458334,0.0013613145146442838
highres,CDM subsample,4.23,N/A,47,47.5,,0.0,0.95,0.023526498266468656,0.0030122594337853325,1.4249999999999998,0.4709156456288208,0.01347675358615556,0.475,0.005785204491754588,0.0014937333767313242
highres,CDM subsample,4.23,N/A,48,48.5,,0.0,0.97,0.019296194350392565,0.002756599192913224,1.455,0.4288480744403573,0.012995396195162342,0.485,0.003937998847018891,0.0012453045779696674
highres,CDM subsample,4.23,N/A,49,49.5,,0.0,0.99,0.018488295617859824,0.002725950471867265,1.4849999999999999,0.34725842203980184,0.011813971428910648,0.495,0.004823033639441692,0.001392289885021141
highres,CDM subsample,4.23,N/A,50,50.5,,0.0,1.01,0.013941327876972031,0.00239091800590852,1.5150000000000001,0.31080960384543527,0.011289113176394382,0.505,0.004920468662460717,0.0014204169534054061
highres,CDM subsample,4.23,N/A,51,51.5,,0.0,1.03,0.011708441932786064,0.002212687542442311,1.545,0.2596765157235766,0.01042045962390764,0.515,0.005436062325936387,0.0015076924194447445
highres,CDM subsample,4.23,N/A,52,52.5,,0.0,1.05,0.0068204516113316875,0.0017051129028329219,1.575,0.21015516527415917,0.009464912623816933,0.525,0.0012788346771246913,0.0007383355450869686
highres,CDM subsample,4.23,N/A,53,53.5,,0.0,1.07,0.009556751841115948,0.002037506338558719,1.605,0.18896304776751985,0.009060084674135542,0.535,0.0017375912438392634,0.0008687956219196317
highres,CDM subsample,4.23,N/A,54,54.5,,0.0,1.09,0.005752726150748215,0.0015955191623250207,1.6349999999999998,0.16019129742852717,0.00841946766926496,0.545,0.0013275521886342034,0.0007664626134712342
highres,CDM subsample,4.23,N/A,55,55.5,,0.0,1.11,0.006308917740481812,0.001686129190444495,1.665,0.13474045745743296,0.007792241848759542,0.555,0.004957006796092852,0.0014945937841710677
highres,CDM subsample,4.23,N/A,56,56.5,,0.0,1.1300000000000001,0.0022937828335728595,0.0010258108682982,1.6949999999999998,0.1169829245122158,0.007325754897172989,0.5650000000000001,0.003670052533716575,0.0012975595169509304
highres,CDM subsample,4.23,N/A,57,57.5,,0.0,1.15,0.003735009215729298,0.0013205251721182178,1.725,0.09757711576092686,0.0067495502314167425,0.575,0.003268133063763136,0.001235238191169265
highres,CDM subsample,4.23,N/A,58,58.5,,0.0,1.17,0.004274961634959683,0.0014249872116532275,1.755,0.07599931795483879,0.006008273633915508,0.585,0.002374978686088712,0.001062122757441499
highres,CDM subsample,4.23,N/A,59,59.5,,0.0,1.19,0.003381807257285295,0.0012782029978186168,1.785,0.07005172175805306,0.005817478847978193,0.595,0.0009662306449386556,0.0006832282412263747
highres,CDM subsample,4.23,N/A,60,,,,,,,1.815,0.056492014387905014,0.005267907504390241,0.605,0.0009824698154418264,0.0006947110688100114
highres,CDM subsample,4.23,N/A,61,,,,,,,1.8449999999999998,0.047938031325359856,0.004892654834195318,0.615,0.0014980634789174955,0.0008649073528161632
highres,CDM subsample,4.23,N/A,62,,,,,,,1.875,0.041105400336150795,0.004567266704016754,0.625,0.0010149481564481677,0.0007176767239772845
highres,CDM subsample,4.23,N/A,63,,,,,,,1.9049999999999998,0.03918511842415086,0.00449484135004072,0.635,0.0010311873269513384,0.000729159551560921
highres,CDM subsample,4.23,N/A,64,,,,,,,1.935,0.03142279492363527,0.004056665381017679,0.645,0.0015711397461817636,0.0009070979553925614
highres,CDM subsample,4.23,N/A,65,,,,,,,1.9649999999999999,0.029250805868836192,0.003944177858741671,0.655,0.0031909970038730396,0.001302719071706477
highres,CDM subsample,4.23,N/A,66,,,,,,,1.9949999999999999,0.026457668542291028,0.0037796669346130043,0.665,,0.0
highres,CDM subsample,4.23,N/A,67,,,,,,,2.025,0.021922880179280263,0.003466311711874306,0.675,0.0005480720044820106,0.0005480720044820106
highres,CDM subsample,4.23,N/A,68,,,,,,,2.0549999999999997,0.0228038551790776,0.0035613638488795215,0.685,0.000556191589733596,0.000556191589733596
highres,CDM subsample,4.23,N/A,69,,,,,,,2.085,0.012979157024659072,0.002706341321951552,0.6950000000000001,0.0005643111749851875,0.0005643111749851875
highres,CDM subsample,4.23,N/A,70,,,,,,,2.115,0.01831778432757667,0.003238157378585531,,,
highres,CDM subsample,4.23,N/A,71,,,,,,,2.145,0.01799706071013878,0.003232367524438679,,,
highres,CDM subsample,4.23,N/A,72,,,,,,,2.175,0.011773398614798834,0.002632611962889205,,,
highres,CDM subsample,4.23,N/A,73,,,,,,,2.205,0.005967895159915271,0.0018872141542427058,,,
highres,CDM subsample,4.23,N/A,74,,,,,,,2.235,0.009678545619889655,0.002419636404972414,,,
highres,CDM subsample,4.23,N/A,75,,,,,,,2.2649999999999997,0.00858240161092577,0.0022937433131272125,,,
highres,CDM subsample,4.23,N/A,76,,,,,,,2.295,0.006832630989209014,0.002060115756560105,,,
highres,CDM subsample,4.23,N/A,77,,,,,,,2.325,0.005663410712980818,0.001887803570993606,,,
highres,CDM subsample,4.23,N/A,78,,,,,,,2.355,0.005099099537995557,0.001802803930630925,,,
highres,CDM subsample,4.23,N/A,79,,,,,,,2.385,0.0006455070275010394,0.0006455070275010394,,,
highres,CDM subsample,4.23,N/A,80,,,,,,,2.415,0.005229012902020999,0.0018487352409654982,,,
highres,CDM subsample,4.23,N/A,81,,,,,,,2.445,0.0013234923960084009,0.0009358504480663718,,,
highres,CDM subsample,4.23,N/A,82,,,,,,,2.4749999999999996,0.005358926266046365,0.0018946665513000444,,,
highres,CDM subsample,4.23,N/A,83,,,,,,,2.505,0.005423882948058968,0.0019176322064672895,,,
highres,CDM subsample,4.23,N/A,84,,,,,,,2.535,0.002744419815035866,0.001372209907517933,,,
highres,CDM subsample,4.23,N/A,85,,,,,,,2.565,0.0020826736170316247,0.00120243217342734,,,
highres,CDM subsample,4.23,N/A,86,,,,,,,2.5949999999999998,0.0021070323727864116,0.0012164957076194907,,,
highres,CDM subsample,4.23,N/A,87,,,,,,,2.625,0.0014209274190274453,0.0010047474135682056,,,
highres,CDM subsample,4.23,N/A,88,,,,,,,2.655,0.0021557498842958924,0.0012446227760037377,,,
highres,CDM subsample,4.23,N/A,89,,,,,,,2.6849999999999996,0.0014534057600337866,0.0010277130687354787,,,
highres,CDM subsample,4.23,N/A,90,,,,,,,2.715,0.002939289861073872,0.001469644930536936,,,
highres,CDM subsample,4.23,N/A,91,,,,,,,2.745,0.0014858841010401286,0.0010506787239027522,,,
highres,CDM subsample,4.23,N/A,92,,,,,,,2.775,0.0015021232715432772,0.0010621615514863731,,,
highres,CDM subsample,4.23,N/A,93,,,,,,,2.8049999999999997,0.002277543663069705,0.0013149404469644205,,,
highres,CDM subsample,4.23,N/A,94,,,,,,,2.835,0.0007673008062748091,0.0007673008062748091,,,
highres,CDM subsample,4.23,N/A,95,,,,,,,2.865,,0.0,,,
highres,CDM subsample,4.23,N/A,96,,,,,,,2.8949999999999996,0.0015670799535559823,0.0011080928618209351,,,
highres,CDM subsample,4.23,N/A,97,,,,,,,2.925,0.0015833191240591299,0.0011195756894045552,,,
highres,CDM subsample,4.23,N/A,98,,,,,,,2.955,0.0007997791472811621,0.0007997791472811621,,,
highres,CDM subsample,4.23,N/A,99,,,,,,,2.985,,0.0,,,
highres,CDM subsample,5.04,N/A,0,0.5,,0.0,0.01,,0.0,0.015,,0.0,0.005,,0.0
highres,CDM subsample,5.04,N/A,1,1.5,5.7220458984375e-09,5.7220458984375e-09,0.03,,0.0,0.045,,0.0,0.015,0.00018377848566527812,4.594462141631953e-05
highres,CDM subsample,5.04,N/A,2,2.5,9.222030639648437e-06,2.9656051264698437e-07,0.05,,0.0,0.075,,0.0,0.025,0.0019526464101935804,0.00019334080453553969
highres,CDM subsample,5.04,N/A,3,3.5,7.797241210937499e-05,1.0203156450027434e-06,0.07,,0.0,0.105,,0.0,0.035,0.009031946826758145,0.0004920014941757562
highres,CDM subsample,5.04,N/A,4,4.5,0.0002411327362060547,2.034531334868205e-06,0.09,,0.0,0.135,,0.0,0.045,0.030874785591766717,0.001031454192629425
highres,CDM subsample,5.04,N/A,5,5.5,0.00043361091613769535,3.0162093874175744e-06,0.11,,0.0,0.16499999999999998,,0.0,0.055,0.07450303234501351,0.0017713730495967908
highres,CDM subsample,5.04,N/A,6,6.5,0.0005857696533203124,3.811098308394334e-06,0.13,,0.0,0.195,,0.0,0.065,0.1600710610144571,0.002822635527809538
highres,CDM subsample,5.04,N/A,7,7.5,0.000613718032836914,4.190299960976299e-06,0.15000000000000002,0.0001148615535407989,8.12193834063206e-05,0.22499999999999998,,0.0,0.07500000000000001,0.27181986645430056,0.003951053792609856
highres,CDM subsample,5.04,N/A,8,8.5,0.0005598812103271484,4.260763691867128e-06,0.16999999999999998,0.0005857939230580742,0.00019526464101935807,0.255,,0.0,0.08499999999999999,0.43257626807155125,0.00530618663129763
highres,CDM subsample,5.04,N/A,9,9.5,0.0004450950622558594,4.016226800224416e-06,0.19,0.004219247733398672,0.0005540143692240495,0.28500000000000003,,0.0,0.095,0.6079354018622882,0.00665016212708806
highres,CDM subsample,5.04,N/A,10,10.5,0.0003008480072021484,3.4713488357768143e-06,0.21000000000000002,0.014552958833619218,0.0010817129111605154,0.31499999999999995,,0.0,0.10500000000000001,0.7791059176672389,0.00791470285312482
highres,CDM subsample,5.04,N/A,11,11.5,0.00017802047729492188,2.7945632255444234e-06,0.22999999999999998,0.043237717471208054,0.001951290873643439,0.345,,0.0,0.11499999999999999,0.9156533325165404,0.008979583097943486
highres,CDM subsample,5.04,N/A,12,12.5,8.850097656250001e-05,2.054277346471597e-06,0.25,0.10347111614800285,0.00314706915867235,0.375,,0.0,0.125,1.0141317998039687,0.009852442760580163
highres,CDM subsample,5.04,N/A,13,13.5,3.728485107421875e-05,1.3856805773582084e-06,0.27,0.2211199767213916,0.0047810423173835085,0.405,,0.0,0.135,1.0774817753001706,0.010553914324106855
highres,CDM subsample,5.04,N/A,14,14.5,1.2445449829101563e-05,8.296966552734375e-07,0.29000000000000004,0.3689621110022061,0.006400539760454525,0.43499999999999994,,0.0,0.14500000000000002,1.07291028546925,0.010914589813285254
highres,CDM subsample,5.04,N/A,15,15.5,3.5476684570312498e-06,4.5800202839824646e-07,0.31,0.5709002082822833,0.008231664534066256,0.46499999999999997,,0.0,0.155,1.0476790308747848,0.011151202138559295
highres,CDM subsample,5.04,N/A,16,16.5,5.035400390625e-07,1.7802828811001642e-07,0.33,0.7919474393530991,0.010003036765274328,0.495,,0.0,0.165,0.9774258760107808,0.011112853821072778
highres,CDM subsample,5.04,N/A,17,17.5,2.6702880859375e-07,1.33514404296875e-07,0.35,1.0156250000000018,0.011666146587484945,0.525,0.00040201543739279557,0.00023210372099711563,0.175,0.9149871355060051,0.011073074753491443
highres,CDM subsample,5.04,N/A,18,18.5,,0.0,0.37,1.234164420485174,0.013222515618548973,0.5549999999999999,0.00042498774810095677,0.0002453667907683803,0.185,0.8071933962264144,0.010693413919234368
highres,CDM subsample,5.04,N/A,19,19.5,,0.0,0.39,1.393155782896348,0.014423108153659837,0.585,0.0016425202156334217,0.0004952384787117912,0.195,0.7000122518990438,0.010223788103043424
highres,CDM subsample,5.04,N/A,20,20.5,,0.0,0.41000000000000003,1.5342976598872857,0.015519347414496646,0.615,0.005808165890713056,0.0009548565905347447,0.20500000000000002,0.6379563832394033,0.010007235902212686
highres,CDM subsample,5.04,N/A,21,21.5,,0.0,0.43,1.5785193580004888,0.01612077436873396,0.645,0.016792759127664838,0.0016627309190056455,0.215,0.5266670240137217,0.009311700669601632
highres,CDM subsample,5.04,N/A,22,22.5,,0.0,0.45,1.574407314383728,0.016469921221856757,0.6749999999999999,0.03066803479539326,0.0022986663918374956,0.225,0.4396900269541775,0.008703747431912805
highres,CDM subsample,5.04,N/A,23,23.5,,0.0,0.47,1.5383905599117893,0.016638299887314696,0.705,0.07899794780691,0.003770366337404192,0.235,0.37429551580495046,0.008206972093184816
highres,CDM subsample,5.04,N/A,24,24.5,,0.0,0.49,1.4597716552315596,0.01654882711513748,0.735,0.1710977701543738,0.005665613319778645,0.245,0.30317324185248684,0.0075417162679938
highres,CDM subsample,5.04,N/A,25,25.5,,0.0,0.51,1.3311190578289624,0.016122049651982787,0.765,0.32726353834844374,0.00799393503440788,0.255,0.24720503553050702,0.006947690445107787
highres,CDM subsample,5.04,N/A,26,26.5,,0.0,0.53,1.2431006493506482,0.015882460981614836,0.7949999999999999,0.5829951298701315,0.01087669909355311,0.265,0.20231331168831151,0.006407326868444371
highres,CDM subsample,5.04,N/A,27,27.5,,0.0,0.55,1.0581620619946084,0.014927399425915824,0.825,0.8776954177897566,0.013595023914731264,0.275,0.1703588274932613,0.005989497411273534
highres,CDM subsample,5.04,N/A,28,28.5,,0.0,0.5700000000000001,0.9536954790492572,0.014426766589365257,0.855,1.2576995528056838,0.01656733281471023,0.28500000000000003,0.14207225557461473,0.0055682507110992145
highres,CDM subsample,5.04,N/A,29,29.5,,0.0,0.59,0.8026027628032338,0.01346489734147186,0.885,1.6603237564322517,0.0193664095765716,0.295,0.11836865964224444,0.0051709589055479325
highres,CDM subsample,5.04,N/A,30,30.5,,0.0,0.61,0.7055600649350643,0.012836854801264064,0.9149999999999999,2.0536212019112945,0.021900387682860067,0.305,0.09272007473658408,0.004653487156776245
highres,CDM subsample,5.04,N/A,31,31.5,,0.0,0.63,0.604711620926243,0.012077335967418558,0.945,2.314885291595195,0.023629891531889744,0.315,0.0692270583190394,0.0040863440478901315
highres,CDM subsample,5.04,N/A,32,32.5,,0.0,0.65,0.5111722004410679,0.011278906787331573,0.975,2.5150468635138425,0.02501822159155359,0.325,0.05624387405047777,0.003741286849861547
highres,CDM subsample,5.04,N/A,33,33.5,,0.0,0.67,0.4194169627542266,0.010372587627752334,1.005,2.5398454729233007,0.025525118337190157,0.335,0.04258300661602545,0.00330508229711844
highres,CDM subsample,5.04,N/A,34,34.5,,0.0,0.6900000000000001,0.37143929184023494,0.009905928348508588,1.0350000000000001,2.4663991668708634,0.025526010497227997,0.34500000000000003,0.03883469125214405,0.0032030313497601963
highres,CDM subsample,5.04,N/A,35,35.5,,0.0,0.71,0.3060907253124248,0.009121809017588705,1.065,2.356844217103649,0.025311700828103363,0.355,0.027183901004655852,0.002718390100465585
highres,CDM subsample,5.04,N/A,36,36.5,,0.0,0.73,0.2224791717716244,0.007885565168736283,1.095,2.2049474699828617,0.024824886375772435,0.365,0.027111155354079857,0.0027527207621106764
highres,CDM subsample,5.04,N/A,37,37.5,,0.0,0.75,0.180045485175202,0.007190324077402658,1.125,1.968439873805438,0.023774884960654722,0.375,0.01981361798578778,0.002385279303934602
highres,CDM subsample,5.04,N/A,38,38.5,,0.0,0.77,0.1656839622641508,0.006988956126845335,1.1549999999999998,1.7747641509433942,0.022874015025083495,0.385,0.01975235849056602,0.002413134661518999
highres,CDM subsample,5.04,N/A,39,39.5,,0.0,0.79,0.14578994119088445,0.006640549856070472,1.185,1.510831444498896,0.02137707440337362,0.395,0.02329009433962262,0.002654152576742745
highres,CDM subsample,5.04,N/A,40,40.5,,0.0,0.81,0.10606315853957356,0.00573523876930233,1.2149999999999999,1.3288907436902706,0.020300833217552425,0.405,0.015506309728007827,0.002192923351970653
highres,CDM subsample,5.04,N/A,41,41.5,,0.0,0.8300000000000001,0.08516601323205138,0.005202342257300728,1.245,1.1328986461651547,0.01897410461280688,0.41500000000000004,0.013346912521440888,0.00205947331370932
highres,CDM subsample,5.04,N/A,42,42.5,,0.0,0.85,0.07354968145062478,0.00489245203443433,1.275,0.996500551335456,0.018008392600493712,0.425,0.010414114187699084,0.0018409726905432642
highres,CDM subsample,5.04,N/A,43,43.5,,0.0,0.87,0.05496125336927219,0.004278727771777235,1.305,0.845404006370993,0.016781025322370084,0.435,0.008327462631707907,0.0016654925263415814
highres,CDM subsample,5.04,N/A,44,44.5,,0.0,0.89,0.04940961161480025,0.00410324490593801,1.335,0.7128614310218077,0.015585626986593425,0.445,0.00988192232296005,0.0018350269076014244
highres,CDM subsample,5.04,N/A,45,45.5,,0.0,0.91,0.03553816466552313,0.003518802642546819,1.3649999999999998,0.5961352915951967,0.014411853153907772,0.455,0.00905874785591766,0.0017765666186938822
highres,CDM subsample,5.04,N/A,46,46.5,,0.0,0.93,0.030266019358000464,0.003282810717839675,1.395,0.47855917667238385,0.013053771735815142,0.465,0.005697133055623617,0.0014242832639059042
highres,CDM subsample,5.04,N/A,47,47.5,,0.0,0.95,0.022187423425631073,0.0028408084691678493,1.4249999999999998,0.4113766540063705,0.012232306063740666,0.475,0.007638293310463158,0.0016668122512129638
highres,CDM subsample,5.04,N/A,48,48.5,,0.0,0.97,0.023025912766478782,0.0029242938456381135,1.455,0.34984531977456473,0.011398576463815632,0.485,0.00445662827738299,0.0012865177678125837
highres,CDM subsample,5.04,N/A,49,49.5,,0.0,0.99,0.0200892857142857,0.0027594756150406247,1.4849999999999999,0.2884518194070078,0.010456370284467942,0.495,0.004927560646900265,0.0013666594288736468
highres,CDM subsample,5.04,N/A,50,50.5,,0.0,1.01,0.01160101690762067,0.0021180462167675555,1.5150000000000001,0.2331804398431755,0.009495841590133202,0.505,0.003867005635873557,0.001222854553406817
highres,CDM subsample,5.04,N/A,51,51.5,,0.0,1.03,0.010253308012741966,0.0020108391398403285,1.545,0.19244670423915688,0.008711652970857992,0.515,0.0035492220044106805,0.0011830740014702268
highres,CDM subsample,5.04,N/A,52,52.5,,0.0,1.05,0.006834262435677524,0.0016575521114993797,1.575,0.15638400514579862,0.007928983808151324,0.525,0.0032161234991423646,0.0011370713676884868
highres,CDM subsample,5.04,N/A,53,53.5,,0.0,1.07,0.007783784611614795,0.0017857226589639936,1.605,0.14912092624356763,0.007816060290952975,0.535,0.0028677101200686086,0.0010838925442749594
highres,CDM subsample,5.04,N/A,54,54.5,,0.0,1.09,0.005842624356775296,0.001561507041619545,1.6349999999999998,0.11267918402352353,0.006857436761217728,0.545,0.005007963734378824,0.0014456746050677488
highres,CDM subsample,5.04,N/A,55,55.5,,0.0,1.11,0.004249877481009553,0.0013439292616649176,1.665,0.0998721208037245,0.0065149388115654195,0.555,0.0008499754962019106,0.0006010234372067717
highres,CDM subsample,5.04,N/A,56,56.5,,0.0,1.1300000000000001,0.003461161480029402,0.0012237053766552288,1.6949999999999998,0.08090464959568724,0.00591633392329943,0.5650000000000001,0.0025958711100220514,0.001059759942931033
highres,CDM subsample,5.04,N/A,57,57.5,,0.0,1.15,0.0008806052438127999,0.0006226819394484638,1.725,0.06648569590786567,0.005410529200318998,0.575,0.0026418157314384,0.0010785167560802666
highres,CDM subsample,5.04,N/A,58,58.5,,0.0,1.17,0.001343880176427345,0.0007758895816189292,1.755,0.059130727762803176,0.005146669241951641,0.585,0.00268776035285469,0.0010972735692294762
highres,CDM subsample,5.04,N/A,59,59.5,,0.0,1.19,0.004556174957118349,0.001440789028271398,1.785,0.04920668953687854,0.004734915908341194,0.595,0.0004556174957118349,0.0004556174957118349
highres,CDM subsample,5.04,N/A,60,,,,,,,1.815,0.033819070080862504,0.003958222759370483,0.605,0.0009265498652291096,0.0006551696928109853
highres,CDM subsample,5.04,N/A,61,,,,,,,1.8449999999999998,0.037203657191864706,0.004185738457676643,0.615,0.0009418647390345495,0.000665998943931828
highres,CDM subsample,5.04,N/A,62,,,,,,,1.875,0.03876577432001957,0.004307308257779951,0.625,0.001435769419259984,0.0008289418607039844
highres,CDM subsample,5.04,N/A,63,,,,,,,1.9049999999999998,0.021881125949522157,0.0032618456698244114,0.635,0.0009724944866454293,0.0006876574461735134
highres,CDM subsample,5.04,N/A,64,,,,,,,1.935,0.016792759127664775,0.00287993443103346,0.645,0.0014817140406763035,0.0008554680002465119
highres,CDM subsample,5.04,N/A,65,,,,,,,1.9649999999999999,0.019059360450869867,0.0030918365381835604,0.655,0.0010031242342563088,0.000709315948415199
highres,CDM subsample,5.04,N/A,66,,,,,,,1.9949999999999999,0.01884112349914249,0.0030974616229541944,0.665,0.002546097770154372,0.0011386495382851624
highres,CDM subsample,5.04,N/A,67,,,,,,,2.025,0.013438801764273351,0.002635565862897498,0.675,0.0025843849546679713,0.0011557720877330593
highres,CDM subsample,5.04,N/A,68,,,,,,,2.0549999999999997,0.00786801641754477,0.0020315131035224957,0.685,0.0010490688556726285,0.0007418037017777272
highres,CDM subsample,5.04,N/A,69,,,,,,,2.085,0.009047261700563513,0.002194283271413448,0.6950000000000001,0.0015965755942171202,0.000921783349102841
highres,CDM subsample,5.04,N/A,70,,,,,,,2.115,0.003778945111492306,0.001428306997595985,,,
highres,CDM subsample,5.04,N/A,71,,,,,,,2.145,0.008212601078167047,0.0021204844803190707,,,
highres,CDM subsample,5.04,N/A,72,,,,,,,2.175,0.00555164175447198,0.0017555832697424725,,,
highres,CDM subsample,5.04,N/A,73,,,,,,,2.205,0.005065394511149261,0.0016884648370497537,,,
highres,CDM subsample,5.04,N/A,74,,,,,,,2.235,0.007986706689536813,0.002134537148635876,,,
highres,CDM subsample,5.04,N/A,75,,,,,,,2.2649999999999997,0.00520322837539822,0.0017344094584660734,,,
highres,CDM subsample,5.04,N/A,76,,,,,,,2.295,0.0029289696152903456,0.0013098750327641242,,,
highres,CDM subsample,5.04,N/A,77,,,,,,,2.325,0.006527964959568777,0.0019682554923161084,,,
highres,CDM subsample,5.04,N/A,78,,,,,,,2.355,0.0030055439843175444,0.0013441201316599183,,,
highres,CDM subsample,5.04,N/A,79,,,,,,,2.385,0.0012175324675324753,0.0008609254641070034,,,
highres,CDM subsample,5.04,N/A,80,,,,,,,2.415,0.002465694682675831,0.0012328473413379154,,,
highres,CDM subsample,5.04,N/A,81,,,,,,,2.445,0.0031204055378583418,0.0013954877800036092,,,
highres,CDM subsample,5.04,N/A,82,,,,,,,2.4749999999999996,0.0006317385444743976,0.0006317385444743976,,,
highres,CDM subsample,5.04,N/A,83,,,,,,,2.505,0.0025575839255084325,0.0012787919627542162,,,
highres,CDM subsample,5.04,N/A,84,,,,,,,2.535,0.0006470534182798376,0.0006470534182798376,,,
highres,CDM subsample,5.04,N/A,85,,,,,,,2.565,0.001964132565547644,0.001133992465443042,,,
highres,CDM subsample,5.04,N/A,86,,,,,,,2.5949999999999998,,0.0,,,
highres,CDM subsample,5.04,N/A,87,,,,,,,2.625,,0.0,,,
highres,CDM subsample,5.04,N/A,88,,,,,,,2.655,,0.0,,,
highres,CDM subsample,5.04,N/A,89,,,,,,,2.6849999999999996,0.002056021808380312,0.0011870447445281142,,,
highres,CDM subsample,5.04,N/A,90,,,,,,,2.715,,0.0,,,
highres,CDM subsample,5.04,N/A,91,,,,,,,2.745,,0.0,,,
highres,CDM subsample,5.04,N/A,92,,,,,,,2.775,0.0014166258270031738,0.0010017057286779451,,,
highres,CDM subsample,5.04,N/A,93,,,,,,,2.8049999999999997,,0.0,,,
highres,CDM subsample,5.04,N/A,94,,,,,,,2.835,,0.0,,,
highres,CDM subsample,5.04,N/A,95,,,,,,,2.865,,0.0,,,
highres,CDM subsample,5.04,N/A,96,,,,,,,2.8949999999999996,,0.0,,,
highres,CDM subsample,5.04,N/A,97,,,,,,,2.925,0.0007466000980151862,0.0007466000980151862,,,
highres,CDM subsample,5.04,N/A,98,,,,,,,2.955,,0.0,,,
highres,CDM subsample,5.04,N/A,99,,,,,,,2.985,,0.0,,,
