simulation,tracer sample,redshift,mass cut,bin property,bin range,bin index,void count,scaled radius,profile values,profile errors
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,1.35,0.36069358656986217,0.00537894854474479
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,1.4500000000000002,0.2955231889514329,0.004880150062067143
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,1.55,0.23819711678327904,0.004521284190103347
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,1.6500000000000001,0.187073518647201,0.004165301445329611
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,1.75,0.14787239155589482,0.003887477088528092
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,1.85,0.12204195724800782,0.003662967312798013
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,1.9500000000000002,0.09982272046587859,0.0035101463465632256
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.05,0.08307517379267182,0.0033251602749468923
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.1500000000000004,0.07280197047531134,0.0032186060047072894
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.25,0.062497316557971416,0.003068413701756697
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.3500000000000005,0.0587540879987023,0.0029916288740081975
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.45,0.05316996181920408,0.002900962484703046
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.55,0.04776643469523534,0.0027987489335728564
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.6500000000000004,0.04284051396490707,0.00269807207173672
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.75,0.03947355443550382,0.0026052695052840207
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.8500000000000005,0.037882061351488305,0.0025496678186370265
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,2.95,0.03574046592873503,0.002436404655932463
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.05,0.03136790509313325,0.0023581100958513295
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.1500000000000004,0.02882879402765015,0.0022874890622583484
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.25,0.026430048685616825,0.0022090328265095575
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.3500000000000005,0.022869219808459684,0.002142137957324965
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.45,0.020867865089515325,0.002091228409593273
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.55,0.02037402049424175,0.0020413751599971768
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.6500000000000004,0.018506565441165135,0.0019856270753292548
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.75,0.017411893955771696,0.0019427916715693964
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.8500000000000005,0.016924116787085275,0.0019044167638841453
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,3.95,0.015999999249890484,0.001853368313239864
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.050000000000001,0.0154620327341779,0.001810501729934942
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.15,0.014851630907877,0.001786367625053157
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.25,0.0128883210584545,0.001732570486398835
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.35,0.012437217231678899,0.0016961972169325836
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.45,0.011621488592710838,0.001660164512593624
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.550000000000001,0.01183711105658225,0.0016372472788273977
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.65,0.010920919648824468,0.001594161819998247
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.75,0.011062315161047387,0.0015459259675399866
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.8500000000000005,0.01094252381650107,0.0015225600424123393
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9102.0,4.95,0.010160708004415708,0.0014922732023516167
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.05,-0.8654952190903307,0.012851540789892911
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.15000000000000002,-0.8754039450314138,0.00531702314543723
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.25,-0.855375687924344,0.003955193621796049
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.35000000000000003,-0.7993086366144855,0.004095936535702978
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.45,-0.7011973326788122,0.0045302171361495235
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.55,-0.5329644296745215,0.005122940796497665
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.6500000000000001,-0.29665416141126877,0.005921920086615188
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.75,-0.03277747963718458,0.0070117667158332165
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.8500000000000001,0.17532083409100574,0.007680895021351893
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,0.95,0.2850726258080085,0.0077562498625033385
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.05,0.3180330128175337,0.007375215836189019
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.1500000000000001,0.2991378491355223,0.006702634768679534
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.25,0.2565777669958358,0.0061570859760385985
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.35,0.20349223265547378,0.005469337092310558
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.4500000000000002,0.1534201140427227,0.004999195329221159
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.55,0.11445066791632863,0.0046520049794657545
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.6500000000000001,0.08030648838425258,0.004343294677621381
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.75,0.05591489210974232,0.004075661725032664
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.85,0.04097574457580899,0.003931234001467723
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,1.9500000000000002,0.031895067764799556,0.0037417082952894117
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.05,0.024713872200288423,0.003584107434913633
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.1500000000000004,0.02100955081689526,0.0034662618756430307
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.25,0.01837379451454657,0.0033526764185787218
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.3500000000000005,0.015096898069356435,0.003203042201602749
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.45,0.015412269148292967,0.003071497474514019
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.55,0.015302399573346337,0.002984393422887274
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.6500000000000004,0.01341534009315093,0.0029152466742231684
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.75,0.011533978780421839,0.0028074717526191616
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.8500000000000005,0.009952915652215566,0.002685439351848308
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,2.95,0.010922502937458889,0.0026284170777069234
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.05,0.011311359127601062,0.00255214249188472
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.1500000000000004,0.01125043542866555,0.0024483911309165925
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.25,0.00853430330667515,0.0023760473312591365
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.3500000000000005,0.009818261300514886,0.0023478543095461954
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.45,0.008723603176911121,0.0022943387042643005
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.55,0.007971133489250715,0.002237616695871704
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.6500000000000004,0.00628329109186998,0.002172995763325097
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.75,0.0037858503572838487,0.002089992930206801
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.8500000000000005,0.0016817468120571277,0.0020482081308551975
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,3.95,0.003909612435374354,0.002009785530400538
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.050000000000001,0.0034029696095552175,0.0019712558234112497
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.15,0.0034816364050718196,0.001938871502837914
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.25,0.0022522571097332023,0.0018927459201480597
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.35,0.0016998637633094393,0.001874748485728878
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.45,0.0015062830212462242,0.0018322545474810164
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.550000000000001,0.0009457484974149111,0.001769448959074283
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.65,0.002042883915044813,0.001746568418578356
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.75,0.0006427510428557159,0.0016993285493360926
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.8500000000000005,0.0003822038986642795,0.001641964972303951
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4783.0,4.95,0.0009068371250033902,0.0016160363313888386
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.05,-0.9076413655366556,0.008475008691374648
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.15000000000000002,-0.9012394554198809,0.0038248701280133605
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.25,-0.876399170583555,0.0029388508261429763
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.35000000000000003,-0.8222507637128138,0.002970492268020571
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.45,-0.73313110470417,0.0031997231177886836
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.55,-0.5765598160834928,0.003835935610225868
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.6500000000000001,-0.35434406381142336,0.004672635131761152
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.75,-0.11866719624599753,0.005593846594018325
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.8500000000000001,0.08244388169783456,0.006376644828761042
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,0.95,0.1937780853884825,0.006548319299018632
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.05,0.22311408025748336,0.006317314242157916
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.1500000000000001,0.20983310916519993,0.005787631685197815
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.25,0.1706497992786049,0.005222178738962748
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.35,0.1282873456756526,0.004773815450645562
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.4500000000000002,0.0930671591602914,0.004299573185261983
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.55,0.06972975131085768,0.0040430338694403415
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.6500000000000001,0.04543235921458866,0.0038089964244803595
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.75,0.030366940416433952,0.00361181039217406
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.85,0.020453403165323847,0.0034040046390862696
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,1.9500000000000002,0.017327639557858543,0.0032332593833015355
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.05,0.014409584462727443,0.003104596035509563
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.1500000000000004,0.011686147776454492,0.002992797269998224
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.25,0.011054997882038675,0.002833032392655808
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.3500000000000005,0.00977551244471031,0.00272053336185212
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.45,0.00953968368501168,0.0026408769582939437
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.55,0.008739336249770524,0.002525046618033559
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.6500000000000004,0.007380553538455459,0.0024687464327576734
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.75,0.0056221599695238655,0.0023851659177811166
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.8500000000000005,0.007372276791074661,0.002311606349103256
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,2.95,0.00592924787315785,0.0022030931463115524
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.05,0.005322473285553242,0.002146129550897372
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.1500000000000004,0.005440886105024578,0.002093426151443499
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.25,0.0048492639007544636,0.0020282636095558357
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.3500000000000005,0.002794104782792628,0.0019495620794953417
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.45,0.002080659791352746,0.0018966096436560797
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.55,0.0009077758785580592,0.0018455804154853446
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.6500000000000004,0.0021179525128576238,0.0018021262032389858
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.75,0.0027477878859090143,0.0017566271804837826
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.8500000000000005,0.003181932930026443,0.0017123278758352832
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,3.95,0.0030098397418989453,0.001661478154968113
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.050000000000001,0.002237666076946754,0.001602072360793867
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.15,0.0019191701004053208,0.0015667864038052136
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.25,0.0027766270175286767,0.0015253292554591271
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.35,0.0019851346889347976,0.0014839234884339492
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.45,0.0019468125414283666,0.0014460605585871532
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.550000000000001,0.0013165619136348283,0.0014355129538746027
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.65,0.0019050053759024355,0.0013967469560689696
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.75,0.0010697801487364877,0.001354745912100771
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.8500000000000005,0.0008596834536347409,0.0013403283947377212
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4887.0,4.95,0.0005443969751566247,0.001315326981610407
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.05,-0.9246093031234115,0.00796936320638499
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.15000000000000002,-0.916439981405433,0.0035362541790333584
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.25,-0.8892886571203484,0.0031124387846794646
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.35000000000000003,-0.8385914303186578,0.003061366304828679
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.45,-0.7454500506834774,0.003455117930404352
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.55,-0.6026407452700886,0.004131374962044867
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.6500000000000001,-0.4149178212823704,0.004753700369810625
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.75,-0.2101350176404897,0.005578820161755885
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.8500000000000001,-0.03697475666337535,0.006292357526184334
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,0.95,0.07233446975052127,0.006674198842894264
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.05,0.1078035533668178,0.006526227061086752
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.1500000000000001,0.10350608103069692,0.006019417724980575
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.25,0.08447401563659973,0.005407777815626779
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.35,0.06173070895744748,0.004958345727213925
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.4500000000000002,0.039632078712389385,0.004549975304223259
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.55,0.021047339078624105,0.004273109549304718
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.6500000000000001,0.013100487651209969,0.004044786263866628
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.75,0.004983875035798446,0.003799313509518236
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.85,0.0001586653026433016,0.003650013073777583
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,1.9500000000000002,-0.0012751445781824522,0.0034275838472389683
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.05,-0.0014991432302351448,0.0031895165334264327
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.1500000000000004,-0.0010740923030889693,0.003122795210174524
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.25,-0.0036911468691293026,0.003047115274253086
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.3500000000000005,-0.0010351779892334712,0.0029215695236947076
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.45,-0.0008937760781800863,0.00280078714329079
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.55,-0.002126702093485089,0.002711477016432068
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.6500000000000004,-0.00259602321546637,0.0026050882107604006
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.75,-0.0034648907375439686,0.002494623215972308
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.8500000000000005,-0.0028048428968401318,0.0023943813843148496
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,2.95,-0.0034047710227328443,0.0023129641848905107
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.05,-0.002456218237091412,0.0022340104623509087
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.1500000000000004,-0.0009661735466364174,0.0021685213661023525
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.25,-0.0007326473685207446,0.0021231290675415852
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.3500000000000005,-0.0016343417227322465,0.002046228073833939
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.45,-0.0021532718662845562,0.0019641889901347354
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.55,-0.0031492738933954767,0.001918497276481898
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.6500000000000004,-0.0020068623226379145,0.0018734019604532246
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.75,-0.0018743899125059915,0.0018262753211253828
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.8500000000000005,-0.001229609371842355,0.0017789365096354552
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,3.95,-0.0003144097520338951,0.0017246555004768985
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,4.050000000000001,-0.0013174983344205193,0.0016767902869804332
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,4.15,-0.0016486835054865256,0.0016580721845751384
highres,subhalo voids,0.25,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2992.0,4.25,-0.0011867981036104425,0.0016095969142721769
