simulation,tracer sample,redshift,mass cut,bin property,bin range,bin index,void count,scaled radius,profile values,profile errors
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,1.1500000000000001,770.7288010931165,167.41537539464693
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,1.25,736.4258717699911,155.7717728461531
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,1.35,755.0850437026463,162.5563658397032
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,1.4500000000000002,684.0574134627956,145.31075632194106
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,1.55,706.1705923490255,149.8762802198671
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,1.6500000000000001,698.5922193078143,154.31120395320588
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,1.75,647.2543852572711,136.2532040603796
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,1.85,617.5496956750565,129.53699324865076
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,1.9500000000000002,611.5324078877098,130.91613730344832
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.05,596.9278046686705,125.15096067612427
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.1500000000000004,582.5589844354283,123.81496396780928
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.25,605.7866432959652,130.70938393165196
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.3500000000000005,596.4560224879626,128.38901672438075
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.45,532.218361213428,111.7628548563986
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.55,558.1205851423515,119.37350038330645
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.6500000000000004,548.3110927767231,118.35192633972703
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.75,497.2473696894154,106.14851505006278
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.8500000000000005,515.4746968631437,109.84324229901645
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,2.95,490.5428811157386,104.6590083976404
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.05,483.70219333776447,103.77622110187524
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.1500000000000004,468.67264842158266,99.68763417479883
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.25,453.84252192962856,98.15178676549024
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.3500000000000005,429.0172205579218,93.9062741362554
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.45,407.59659840393493,87.50394682020573
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.55,422.7407316520559,91.32425220457733
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.6500000000000004,411.9930767869093,90.42205980723463
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.75,384.0104525461189,85.12807752028817
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.8500000000000005,398.5073405986896,88.98588941685858
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,3.95,377.09913272679546,84.05451823554324
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.050000000000001,345.91746483945036,76.58444887669427
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.15,351.3712827283811,78.88779364923973
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.25,323.9931484488866,72.96648317600628
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.35,306.24988642775105,68.75394492039882
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.45,308.90379115053395,69.17023284888447
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.550000000000001,299.0908076115953,67.83362883197579
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.65,270.89596225262676,61.56646589729183
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.75,274.22295585883677,62.875940471754845
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.8500000000000005,260.4863535032569,61.091014376401525
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.0, 0.25]",0,86652.0,4.95,256.2009418134491,59.680823594081005
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.05,-0.7526609888077318,0.00682886294152873
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.15000000000000002,-0.7655840944971164,0.00253529320138616
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.25,-0.7585272387437768,0.0016458601061730578
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.35000000000000003,-0.7274433962936349,0.001436068056338234
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.45,-0.639256563182127,0.0014752698976130563
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.55,-0.4729636890390341,0.0015847658541276058
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.6500000000000001,-0.23938720004158098,0.0017109081181257057
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.75,0.015332831533761304,0.0018404525649583434
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.8500000000000001,0.23277335847137248,0.001950251474347482
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,0.95,0.3682977563758616,0.001953691407601873
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.05,0.4195914765379929,0.0018474350234829336
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.1500000000000001,0.40671230381649326,0.0016914668847806894
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.25,0.36038096336911263,0.0015277343286427898
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.35,0.30010177003402294,0.0013902934083752801
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.4500000000000002,0.24007537700875559,0.0018303647440608595
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.55,0.18581506841360618,0.001137335444649748
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.6500000000000001,0.14036993303981493,0.0010495065861182262
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.75,0.10412640991717326,0.0009780664236589238
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.85,0.07549034023673551,0.0009200912799529256
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,1.9500000000000002,0.05531145749716604,0.0008747692676248354
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.05,0.039470373043531515,0.0008310415136383003
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.1500000000000004,0.030845457258277253,0.0007980145621477847
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.25,0.02305354133025883,0.0010454860065211694
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.3500000000000005,0.017816542186528395,0.0007340072464618332
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.45,0.014686804497380468,0.0007053401944601518
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.55,0.012059537342191673,0.0009257901370419065
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.6500000000000004,0.010354041465996833,0.0006578190275074215
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.75,0.009531765789423607,0.000635296688530427
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.8500000000000005,0.0076883132702167956,0.0006142924183158965
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,2.95,0.007284850362325956,0.0005955496160676674
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.05,0.006412259108010243,0.0005781462156284849
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.1500000000000004,0.006028392767334356,0.0007269974239733797
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.25,0.004854194748767027,0.0005449513487655521
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.3500000000000005,0.004362357502172731,0.0005320485414147831
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.45,0.0040697357179522164,0.0006295994131947251
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.55,0.003639647705769189,0.0004999211645154465
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.6500000000000004,0.003542938957155517,0.0004871102504350124
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.75,0.0029589354977062055,0.00047352734722736005
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.8500000000000005,0.002631696986252763,0.00046310018781988734
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,3.95,0.0028435388036203157,0.0005409539201865364
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.050000000000001,0.002690571393536789,0.0004431809536462801
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.15,0.0025254940774408485,0.0004292999663279515
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.25,0.002226483666340151,0.00041957564275766273
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.35,0.0021935972218316557,0.00041018571122975015
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.45,0.003168398165938502,0.0004727269127644749
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.550000000000001,0.0023415891242104525,0.00040913538614937715
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.65,0.0020198428437823157,0.0003823622446605167
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.75,0.0027159379113899096,0.00037406339717948277
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.8500000000000005,0.002724829727509981,0.0003668228793221444
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.25, 0.5]",1,86455.0,4.95,0.0028859604489144264,0.00042989281426135357
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.05,-0.8494784758187776,0.003645356891683366
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.15000000000000002,-0.8375499058500964,0.0015598361109388883
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.25,-0.8151562172037368,0.0011235368891162254
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.35000000000000003,-0.7601963091191691,0.001043125237203017
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.45,-0.6529429466636233,0.001095777124258803
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.55,-0.48583630529048627,0.0011714924782676326
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.6500000000000001,-0.26538218701078486,0.0012636917501642228
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.75,-0.036553417143780687,0.0013737623102872674
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.8500000000000001,0.14324865804928488,0.001456337450678587
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,0.95,0.24174368153174175,0.0014370124758461473
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.05,0.27028334966909373,0.0013477713378445561
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.1500000000000001,0.25229793517952626,0.002175192639625609
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.25,0.2069288082173264,0.0010982421431048914
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.35,0.1594438127381117,0.0009906067258468657
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.4500000000000002,0.1156980609179925,0.0009010846187283
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.55,0.0794243068517333,0.0008326996376732146
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.6500000000000001,0.051698614116566066,0.0007794564894731417
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.75,0.031917640865110286,0.0007314819056783258
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.85,0.0186139821504705,0.0006921951129064375
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,1.9500000000000002,0.011346634985697879,0.000659409406535858
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.05,0.005925342211203999,0.0006280156236940069
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.1500000000000004,0.003144751202096785,0.0006032108124980307
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.25,0.0016243949632912535,0.0005798993611439937
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.3500000000000005,0.0014353939041793495,0.0005597759973487279
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.45,0.000982435920714675,0.0005391730656608319
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.55,0.0010496063749363405,0.0005163929602796196
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.6500000000000004,0.0008452530199642982,0.0005001402578193195
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.75,0.0008727030744659636,0.0004823283150354327
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.8500000000000005,0.0006689820153655823,0.00046471449074541633
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,2.95,0.0014863015341335384,0.0004998062360691974
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.05,0.0011326102792035275,0.0004585442634172907
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.1500000000000004,0.0010017680765261883,0.0004209017272189881
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.25,0.000784561565270625,0.00040782804550211813
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.3500000000000005,0.0006074678149674551,0.00041357565402197835
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.45,0.0009225038682436626,0.00040246738645026626
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.55,0.000657240432767825,0.0003738464660005917
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.6500000000000004,0.0011647849260789656,0.0003792081106194836
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.75,0.0013582390497248742,0.00035348667571361974
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.8500000000000005,0.0007785487115585799,0.00034433354344780905
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,3.95,0.0008612996525101391,0.00034434710049641853
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.050000000000001,0.0007863330690793813,0.00033641758010385334
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.15,0.0009208101076210173,0.0003278642714411867
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.25,0.0007051233923369704,0.00031020462217514567
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.35,0.0005604550577527068,0.0003195659276361505
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.45,0.0007203746742667771,0.0003068907894283913
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.550000000000001,0.0006332138362323825,0.0002985912715132825
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.65,0.0007413795214961105,0.0002851264226739306
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.75,0.0006640362232501751,0.00029845004687541763
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.8500000000000005,0.0005117412804493959,0.00029013512005071927
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.5, 0.75]",2,86584.0,4.95,0.0004695873705193865,0.00028193375931435363
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.05,-0.8927169679448943,0.0021340382721053114
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.15000000000000002,-0.8788121271151197,0.0009866753539590847
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.25,-0.8412578599080733,0.0007920976756541607
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.35000000000000003,-0.7739249590909061,0.000758866688917399
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.45,-0.663974448869984,0.0007913646488595499
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.55,-0.5051970408605346,0.0008454890112335162
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.6500000000000001,-0.3140520062341404,0.0009039277789835119
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.75,-0.12576125095212132,0.0009746754660752223
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.8500000000000001,0.018738032066858645,0.0014530278675608718
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,0.95,0.0988572534862151,0.0010222612676237207
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.05,0.12426329877250986,0.000956752078403036
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.1500000000000001,0.11614994802443435,0.0009074590602811757
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.25,0.0925347542473538,0.0008109500078053623
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.35,0.06494149792022097,0.0007048951517007882
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.4500000000000002,0.04131791127230788,0.0007721132198833147
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.55,0.022638763195316658,0.0005993977142364795
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.6500000000000001,0.010564259634750606,0.0005693840663962275
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.75,0.003125794841948526,0.0005593694259909033
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.85,-0.0004541415976337948,0.0005167589737771976
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,1.9500000000000002,-0.0017989946777183796,0.0004820163697016496
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.05,-0.0020249799428306847,0.000518809728472239
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.1500000000000004,-0.0022790244692839634,0.0004503822310793604
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.25,-0.0017912963075271682,0.0004223222837041809
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.3500000000000005,-0.0009016220049743451,0.00045350969445015493
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.45,-0.0012313289847700748,0.00042119483942105513
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.55,-0.000972845269090028,0.0003723642305835426
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.6500000000000004,-0.0005959637921107985,0.00035815630787649176
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.75,-0.0004585594013698513,0.00034838915978852643
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.8500000000000005,-0.000628664937011636,0.000332153816205686
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,2.95,-0.0005074746970045174,0.0003227651456707398
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.05,-0.0005170965371970038,0.0003356119890708934
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.1500000000000004,0.00011192809274840343,0.0003544258394661242
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.25,-0.00019817609679340098,0.0002911047555936199
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.3500000000000005,-0.00019305669153213412,0.0002946254002950047
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.45,-0.00021278401931668078,0.0002737853408587071
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.55,-4.726839225788204e-05,0.0002824844238111418
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.6500000000000004,-0.00017804425187895045,0.0002629789808098999
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.75,-0.00024729271617907056,0.0002509118119704462
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.8500000000000005,0.0001442322538924845,0.0002591272495757004
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,3.95,0.00015657625575027367,0.00025342310239879454
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,4.050000000000001,0.0003848516631665966,0.00024310775909736757
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,4.15,0.00028355951426251025,0.00023275985390871137
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,4.25,0.0006707985838871888,0.0002261879697778569
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,4.35,0.0007233328183611221,0.00022529715195837485
midres,subhalo voids,0.47,10^12 M_sol / h,percentage_radius,"[0.75, 1.0]",3,86500.0,4.45,0.0005529948375131433,0.00022434798489194012
