simulation,tracer sample,redshift,mass cut,bin property,bin range,bin index,void count,scaled radius,profile values,profile errors
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,1.4500000000000002,0.24079371517360326,0.001796472908184206
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,1.55,0.18621835123051866,0.001124795047817053
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,1.6500000000000001,0.1407983507043471,0.0010377611257054377
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,1.75,0.1046113214600024,0.0009668160061462577
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,1.85,0.07611231957579223,0.0009098205650837658
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,1.9500000000000002,0.055678840100925386,0.0008647669773768475
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.05,0.039845085365925126,0.0008211957832287547
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.1500000000000004,0.03113125359535651,0.000788472384211781
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.25,0.02347489987083473,0.0010267157377140098
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.3500000000000005,0.018141983955613394,0.0007252024256584623
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.45,0.01491681212442253,0.0006969362629020252
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.55,0.012183184734574803,0.0009089993150479616
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.6500000000000004,0.010557744660044666,0.0006501561472663124
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.75,0.009691383944345766,0.0006275838161204371
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.8500000000000005,0.007762537102018685,0.0006063430722296907
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,2.95,0.007265763255197344,0.0005882525156342259
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.05,0.006369134128995757,0.0005710385813818802
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.1500000000000004,0.006064576280620182,0.0007141994354275881
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.25,0.004954998713142755,0.0005385787830333212
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.3500000000000005,0.004350066952413023,0.0005258033777728817
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.45,0.004005684559097,0.0006192903949920821
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.55,0.003562945402318718,0.0004937843600445761
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.6500000000000004,0.0035048649035240853,0.0004812488126010229
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.75,0.00297515132403281,0.0004677453404349022
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.8500000000000005,0.002577856097271569,0.00045730832507759176
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,3.95,0.0028677830173724495,0.0005323126961708568
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.050000000000001,0.002703937687605018,0.0004377622857265677
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.15,0.0025537939578768043,0.00042419944376690766
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.25,0.0021749806077262512,0.00041440045394795143
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.35,0.0022379330217265903,0.0004053991983108805
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.45,0.003215057210969041,0.00046509953663517435
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.550000000000001,0.0023219644215453084,0.00040360464671061324
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.65,0.0021018360825790783,0.0003777134123021229
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.75,0.0027642497004853883,0.00036967304418056507
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.8500000000000005,0.002759933488897248,0.0003626061143307829
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[15.0, 20.0]",0,88695.0,4.95,0.00287859521765621,0.0004229083105724169
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.05,-0.8463361986892186,0.0040023795368765965
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.15000000000000002,-0.8337556494537773,0.0017207487831142532
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.25,-0.8133967184084454,0.0012327515032452253
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.35000000000000003,-0.7595101780855511,0.0011410960354818428
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.45,-0.6525822030566227,0.0011972108223993903
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.55,-0.48588988979199454,0.0012789734644993347
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.6500000000000001,-0.26342383744785003,0.001381454822122484
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.75,-0.03208612560154678,0.0015040893920833037
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.8500000000000001,0.149278208226874,0.0015935535538640453
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,0.95,0.24882521423521098,0.001571820479984059
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.05,0.2785580708568458,0.001473658378979205
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.1500000000000001,0.2606499290336557,0.0024801639285461814
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.25,0.21378502502289964,0.0011990530991274437
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.35,0.16530971248415272,0.0010826960659457796
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.4500000000000002,0.12091666473508877,0.0009854566536173935
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.55,0.0837556682447489,0.0009094955221191358
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.6500000000000001,0.05483586262310158,0.0008520492434993059
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.75,0.03438957288903022,0.0007995335978567669
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.85,0.020117178743016773,0.0007561283937078772
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,1.9500000000000002,0.012320306243920776,0.0007195721612675092
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.05,0.0066034027478791835,0.0006856970421292258
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.1500000000000004,0.0036708747685663123,0.0006587485946524674
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.25,0.0021844387764615725,0.0006336038580120111
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.3500000000000005,0.0019609989031768027,0.0006116931829219121
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.45,0.0013452095903436767,0.0005893939103263002
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.55,0.0015051050445020753,0.000564129232136002
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.6500000000000004,0.0011371634323606994,0.0005464178660257935
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.75,0.0009389508816435299,0.0005271895852656102
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.8500000000000005,0.0006311665707061653,0.0005081855279105284
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,2.95,0.0016136242997346617,0.000552787719954912
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.05,0.0012898338568643197,0.0005040936854124428
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.1500000000000004,0.0010773263993384408,0.0004606188095341889
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.25,0.0007573845365762555,0.0004465184073464865
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.3500000000000005,0.0008319557252254306,0.000455054578494983
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.45,0.0010383351815081987,0.00044288089643228413
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.55,0.0008469741690597665,0.0004088354821455977
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.6500000000000004,0.0013709790599629734,0.0004168099675632135
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.75,0.0016186479650255325,0.0003864189364886084
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.8500000000000005,0.0010546342913948514,0.0003766330344394467
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,3.95,0.0011596503620328047,0.00037800729834894253
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.050000000000001,0.0009414287330391513,0.0003694408016321353
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.15,0.0011875392372258098,0.00034921680996055724
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.25,0.0010930755639233514,0.0003393276864688287
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.35,0.0008819871823086967,0.00035164934859987216
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.45,0.001014611850403302,0.0003371380601749773
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.550000000000001,0.0008549908870560952,0.0003274809032027641
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.65,0.0008373855622949566,0.00031183429551088923
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.75,0.0008514945783850703,0.00032885152094614745
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.8500000000000005,0.0005846135417586495,0.0003187289559677251
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[20.0, 25.0]",1,74591.0,4.95,0.0004848642199808406,0.0003083290476852214
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.05,-0.8747343566545394,0.0034431748362677653
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.15000000000000002,-0.8673959627458832,0.0015200653002984065
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.25,-0.8331170591873415,0.0011886406408958554
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.35000000000000003,-0.7685000879051016,0.0011300481464935103
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.45,-0.6579701561612235,0.0011810157237972486
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.55,-0.4917976729197574,0.0012670447743698995
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.6500000000000001,-0.2895091800774,0.0013524003826414187
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.75,-0.08607665555371746,0.001452370947987078
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.8500000000000001,0.06879791897986465,0.0015296836732675958
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,0.95,0.15362825050860396,0.0015162432045667984
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.05,0.17536824486067015,0.0014211795175684359
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.1500000000000001,0.16064104922231404,0.0012791365204160136
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.25,0.12895673550888875,0.0011527043171652173
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.35,0.09346970951605549,0.0010476947030483668
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.4500000000000002,0.06186314929711867,0.0011838709790057025
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.55,0.03647751223627038,0.0008892924970687189
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.6500000000000001,0.01973382950936231,0.0008349354682045937
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.75,0.007609459376416217,0.0007857005782503605
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.85,0.0023189281686195606,0.0007484084478452729
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,1.9500000000000002,0.00016350063325165642,0.0007151268521746824
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.05,-0.0010726770461030322,0.0007702263919180871
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.1500000000000004,-0.0022565694885348098,0.0006552407225576224
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.25,-0.0018588165274945334,0.0006294299962845098
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.3500000000000005,-0.0007845535618796751,0.000691715120710109
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.45,-0.0005946131364242824,0.0006337599842125629
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.55,-0.0008102692608044082,0.000555579564611966
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.6500000000000004,0.00013046422871965113,0.0005361956050004898
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.75,0.0007086974967454029,0.0005163911336244918
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.8500000000000005,0.0010714675918483962,0.0004986521046552151
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,2.95,0.001154150553617228,0.0004817471195490147
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.05,0.001334064215430919,0.0005124111908850161
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.1500000000000004,0.0019708483831260004,0.0005479461512864404
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.25,0.0009762502226140501,0.0004351488068795005
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.3500000000000005,0.0002705678178382964,0.00042037112634640307
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.45,0.000508715099717616,0.0004095522600031348
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.55,8.108806049511585e-05,0.00042660405506222233
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.6500000000000004,-0.00016967395505973482,0.000388396834548006
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.75,-0.0007509616520542384,0.00037604058481706664
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.8500000000000005,-0.0005641665666005213,0.0003819775822490246
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,3.95,-0.0005769537426557614,0.0003770911883311215
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.050000000000001,-0.00010434203394915631,0.00034947377990164125
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.15,-0.00022269820773701543,0.0003700690395418109
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.25,7.375155526911925e-05,0.00033183736823411705
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.35,0.0005223699322547404,0.0003369559787924583
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.45,0.0003365417523841785,0.00033484459761466776
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.550000000000001,0.0006069196236380137,0.0003274926421164714
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.65,0.0007985856855723394,0.000303079833462393
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.75,0.0007730548835840345,0.0002973485505105568
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.8500000000000005,0.0006867879428567036,0.0003088916026184396
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[25.0, 30.0]",2,50516.0,4.95,0.0005763080049547842,0.0002986361712676176
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.05,-0.9022241669102882,0.0032928541196508647
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.15000000000000002,-0.8811758868948795,0.0016126393019069941
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.25,-0.841266686855668,0.001328834626200303
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.35000000000000003,-0.7729517242770341,0.0012732213254907168
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.45,-0.6624103734733897,0.0013226064585216562
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.55,-0.5058358834906076,0.0014062278280435462
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.6500000000000001,-0.31593269076614383,0.0014995992483531565
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.75,-0.13224905779239415,0.0016118670880162567
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.8500000000000001,0.010848533362465496,0.0036037983601446056
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,0.95,0.08726542897068423,0.0016829484526777229
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.05,0.1118558421425242,0.0015730007575775913
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.1500000000000001,0.10495562599267982,0.001671852570059383
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.25,0.0821743912122197,0.0014726273826534257
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.35,0.05491758956535975,0.0011712697485210593
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.4500000000000002,0.03315341829696883,0.0010849343942442727
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.55,0.017241057402069826,0.001006759714112163
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.6500000000000001,0.005797218563511342,0.0009479367212483068
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.75,0.000486350771306876,0.0010446412443914973
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.85,-0.003025583360019679,0.000856019476614673
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,1.9500000000000002,-0.0035435856770938967,0.000812584768600095
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.05,-0.003212922557126685,0.0008600137961283452
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.1500000000000004,-0.0024602861176951096,0.0007402959724005037
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.25,-0.001817253125372953,0.0007084039595690201
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.3500000000000005,-0.000977206754496529,0.0006768097553474814
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.45,-0.0012412103798610241,0.0006466062133572807
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.55,-0.0001261509131360583,0.0006286507099387107
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.6500000000000004,-9.736148637440323e-05,0.0006014322593502826
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.75,-0.00023982937100575086,0.0005755976639634584
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.8500000000000005,-0.0012662230051710965,0.0005530652759266195
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,2.95,-0.0016881125545337161,0.0005341113155501546
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.05,-0.0024668372838798636,0.0005177566569315229
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.1500000000000004,-0.002190441022922762,0.0005027758281955039
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.25,-0.0018774606245147707,0.0004875397459065828
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.3500000000000005,-0.0012231206432546937,0.0005437035529317049
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.45,-0.0017580915308470502,0.0004589118026910756
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.55,-0.0012092759097306338,0.00044361107865000833
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.6500000000000004,-0.0008966279477962136,0.00045400548027641434
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.75,-3.339638577215531e-05,0.00042215158343890575
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.8500000000000005,0.0006446728352789144,0.0004274076561094025
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,3.95,0.0009742310676428279,0.0004238016173435868
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.050000000000001,0.001159414745067311,0.00043569239876937055
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.15,0.000842034774262368,0.0003839192294604021
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.25,0.001082704943436319,0.0003940372794054636
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.35,0.0006486247074641849,0.0003719908346869987
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.45,0.0005728995407416893,0.00036991099921474994
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.550000000000001,0.00024000452732564348,0.00036159022632589266
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.65,-7.732664037152226e-05,0.00034595530930340776
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.75,-4.575925548921944e-05,0.0003469344730114463
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.8500000000000005,0.00022048360143012147,0.0003475746120356385
midres,subhalo voids,0.47,10^12 M_sol / h,radius,"[30.0, 35.0]",3,27954.0,4.95,0.0001144466216558282,0.00032628006503726043
midres,subhalo voids,0.67,10^12 M_sol / h,radius,"[15.0, 20.0]",0,83108.0,0.05,-0.7313360037664882,0.007429150464358585
midres,subhalo voids,0.67,10^12 M_sol / h,radius,"[15.0, 20.0]",0,83108.0,0.15000000000000002,-0.746538173226113,0.0027810922692937026
midres,subhalo voids,0.67,10^12 M_sol / h,radius,"[15.0, 20.0]",0,83108.0,0.25,-0.7516579998866213,0.0017399284431213905
midres,subhalo voids,0.67,10^12 M_sol / h,radius,"[15.0, 20.0]",0,83108.0,0.35000000000000003,-0.7224764374160999,0.0014909171176841357
midres,subhalo voids,0.67,10^12 M_sol / h,radius,"[15.0, 20.0]",0,83108.0,0.45,-0.6385643364028344,0.0015139355668835875
midres,subhalo voids,0.67,10^12 M_sol / h,radius,"[15.0, 20.0]",0,83108.0,0.55,-0.47491969748738516,0.0016408578404920532
