simulation,tracer sample,redshift,mass cut,bin index,bin_center_radius,abundance_radius,error_radius,bin_center_core density,abundance_core density,error_core density,bin_center_compensation,abundance_compensation,error_compensation,bin_center_ellipticity,abundance_ellipticity,error_ellipticity
midres,subhalos,0.90,10^12 M_sol / h,12,12.5,7.019201554048268e-06,6.721326097971305e-08,0.25,0.7007022836382503,0.005330268642755108,0.375,0.0006893084209160498,0.00016718184870968182,0.125,1.0008352796159325,0.006370354991443393
midres,subhalos,0.90,10^12 M_sol / h,13,13.5,8.570557085487655e-06,7.718404120671192e-08,0.27,0.6404924094978586,0.005296039343152132,0.405,0.0022333592837680055,0.00031273285255393985,0.135,1.073632736473335,0.006856809466937352
midres,subhalos,0.90,10^12 M_sol / h,14,14.5,1.0160297467530694e-05,8.709501857689108e-08,0.29000000000000004,0.56174094978591,0.005140192316100852,0.43499999999999994,0.0038098481899571856,0.00042331646555079835,0.14500000000000002,1.0926738679122896,0.0071689673808122524
midres,subhalos,0.90,10^12 M_sol / h,15,15.5,1.1532189019387206e-05,9.593516538274983e-08,0.31,0.5003260023355387,0.005015563243253625,0.46499999999999997,0.007089334371350712,0.0005970296559915906,0.155,1.0761207343973003,0.007355694330151557
midres,subhalos,0.90,10^12 M_sol / h,16,16.5,1.2921869928565734e-05,1.0477574513514102e-07,0.33,0.4423657065005835,0.004865864633475533,0.495,0.013487738419618516,0.0008496476573095701,0.165,1.0330965356169708,0.007436006308490062
midres,subhalos,0.90,10^12 M_sol / h,17,17.5,1.3745560937998246e-05,1.112900561499158e-07,0.35,0.39816076294278,0.004754179545006844,0.525,0.02463669391462305,0.0011825991516802702,0.175,0.9600930971843795,0.0073824926423882884
midres,subhalos,0.90,10^12 M_sol / h,18,18.5,1.4636753676661326e-05,1.1807673878917033e-07,0.37,0.3437394576359151,0.004541798711247606,0.5549999999999999,0.04344751524588049,0.0016147141875623738,0.185,0.8699104710003885,0.0072252098988169035
midres,subhalos,0.90,10^12 M_sol / h,19,19.5,1.5275316945858514e-05,1.2384216171098355e-07,0.39,0.3069093032308289,0.00440605239343098,0.585,0.07021214480342539,0.0021074183168202578,0.195,0.7724601012066945,0.006990088251694699
midres,subhalos,0.90,10^12 M_sol / h,20,20.5,1.5857062397964983e-05,1.2937322416866217e-07,0.41000000000000003,0.2659254573764116,0.004205176345557666,0.615,0.1117166212534059,0.0027256064707690615,0.20500000000000002,0.6872567146749722,0.006760265478779209
midres,subhalos,0.90,10^12 M_sol / h,21,21.5,1.6073752731654416e-05,1.3339328719526377e-07,0.43,0.23272836382509388,0.004028758297025789,0.645,0.17602828597379058,0.00350378770951383,0.215,0.6027783184118328,0.006483736639706599
midres,subhalos,0.90,10^12 M_sol / h,22,22.5,1.591658337354892e-05,1.3579140651724402e-07,0.45,0.2129719735305565,0.0039425736189381555,0.6749999999999999,0.25815005838847777,0.00434064928995696,0.225,0.5076878162709222,0.00608719135714082
midres,subhalos,0.90,10^12 M_sol / h,23,23.5,1.5537420342233958e-05,1.3711327117025314e-07,0.47,0.176547294667186,0.0036685275887456304,0.705,0.3571347476320225,0.005217678429067318,0.235,0.42497891527183157,0.0056917386189843724
midres,subhalos,0.90,10^12 M_sol / h,24,24.5,1.5469455214404556e-05,1.396936468938576e-07,0.49,0.16331743869209794,0.003602687951703083,0.735,0.489237057220708,0.006235482139942376,0.245,0.3537352406902812,0.005302119737913097
midres,subhalos,0.90,10^12 M_sol / h,25,25.5,1.4903439570291935e-05,1.3988445306173932e-07,0.51,0.14384488127676126,0.0034494084357131315,0.765,0.6341086025690925,0.007242345472506961,0.255,0.29347995328921733,0.004927046212557457
midres,subhalos,0.90,10^12 M_sol / h,26,26.5,1.4233957316805691e-05,1.3936119766338252e-07,0.53,0.12481510315297772,0.0032755469729228446,0.7949999999999999,0.7984900090826543,0.008284856777594742,0.265,0.23957279096924855,0.00453804719302077
midres,subhalos,0.90,10^12 M_sol / h,27,27.5,1.351514885690992e-05,1.3833525247363495e-07,0.55,0.11444952640456718,0.003195219306706489,0.825,0.9314746334501094,0.009115472557706394,0.275,0.19089788503957425,0.004126617638783705
midres,subhalos,0.90,10^12 M_sol / h,28,28.5,1.2900167427520209e-05,1.375866216260388e-07,0.5700000000000001,0.10012164266251508,0.0030423819654163474,0.855,1.0912611911249503,0.010044171282805766,0.28500000000000003,0.1564227325807715,0.003802766759661944
midres,subhalos,0.90,10^12 M_sol / h,29,29.5,1.1946287156181141e-05,1.3470495970394526e-07,0.59,0.08019008693395607,0.002770120587588156,0.885,1.2137602179836546,0.010777171211791442,0.295,0.11923251589464112,0.003377813653459984
midres,subhalos,0.90,10^12 M_sol / h,30,30.5,1.1363460440677386e-05,1.335861167135735e-07,0.61,0.07321266381211879,0.0026913510478553952,0.9149999999999999,1.3138705073309964,0.011401277770133165,0.305,0.09883709614636035,0.0031270673361425477
midres,subhalos,0.90,10^12 M_sol / h,31,31.5,1.0417432201151945e-05,1.2998454600151958e-07,0.63,0.0641689373297002,0.002560619363652927,0.945,1.3742166212534046,0.011849777622052882,0.315,0.0795980926430517,0.0028518976301674763
midres,subhalos,0.90,10^12 M_sol / h,32,32.5,9.682198835364069e-06,1.2728721444650085e-07,0.65,0.058404697028675186,0.0024813778034127663,0.975,1.4413520176462942,0.01232690461717691,0.325,0.05914266251459707,0.002497005168519706
midres,subhalos,0.90,10^12 M_sol / h,33,33.5,8.610563831187237e-06,1.2186929596361766e-07,0.67,0.0554203970416504,0.0024540564291313923,1.005,1.4800506033476046,0.012682007640845656,0.335,0.04748767354353182,0.0022716434934873806
midres,subhalos,0.90,10^12 M_sol / h,34,34.5,7.679209880624962e-06,1.1679491090060546e-07,0.6900000000000001,0.048457571039314876,0.0023287222512346746,1.0350000000000001,1.5007298559750863,0.012959496647797733,0.34500000000000003,0.03905702608018681,0.0020906746736190926
midres,subhalos,0.90,10^12 M_sol / h,35,35.5,6.825192007335238e-06,1.116934528376683e-07,0.71,0.036619307123394486,0.0020535087736944066,1.065,1.4487657324510173,0.012916373172539778,0.355,0.028788763461788113,0.0018207612711816851
midres,subhalos,0.90,10^12 M_sol / h,36,36.5,6.0345567646197554e-06,1.0649402067221569e-07,0.73,0.03646684831970932,0.0020778915280901273,1.095,1.4250486570650152,0.012989385429984268,0.365,0.02356137277799401,0.0016702214326514996
midres,subhalos,0.90,10^12 M_sol / h,37,37.5,5.334876369109307e-06,1.0149249221849506e-07,0.75,0.03551965745426233,0.0020786307282302263,1.125,1.3851449980537163,0.012980474780686197,0.375,0.024450175165433997,0.0017245823859913649
midres,subhalos,0.90,10^12 M_sol / h,38,38.5,4.6881778800658726e-06,9.64025471296376e-08,0.77,0.03022252497729334,0.0019427774869112662,1.1549999999999998,1.3332879200726597,0.012903860570752428,0.385,0.014361943687556751,0.0013392581544323296
midres,subhalos,0.90,10^12 M_sol / h,39,39.5,3.906939331160136e-06,8.91400728978514e-08,0.79,0.02472914233813414,0.0017800426157495355,1.185,1.2780994550408709,0.01279700081159672,0.395,0.012941157389386261,0.0012876932886800143
midres,subhalos,0.90,10^12 M_sol / h,40,40.5,3.4365640089741253e-06,8.465367835819661e-08,0.81,0.0208884780070066,0.0016565640606695164,1.2149999999999999,1.216392565200466,0.012641299328686937,0.405,0.0093275593616193,0.0011069776366084154
midres,subhalos,0.90,10^12 M_sol / h,41,41.5,2.792774633356722e-06,7.724993049729468e-08,0.8300000000000001,0.021000389256520147,0.0016813767804173788,1.245,1.144386596600492,0.012411885326674947,0.41500000000000004,0.009961723108862121,0.00115802678922496
midres,subhalos,0.90,10^12 M_sol / h,42,42.5,2.177329805368173e-06,6.902599525868399e-08,0.85,0.016267678733618774,0.0014975612134293782,1.275,1.0819384974698316,0.012213020242505234,0.425,0.008961009471908647,0.0011114764314995719
midres,subhalos,0.90,10^12 M_sol / h,43,43.5,1.959789907580871e-06,6.625299115063917e-08,0.87,0.015944920202413376,0.0014999719179121477,1.305,1.0194871545348452,0.011993966523939352,0.435,0.006914168937329694,0.0009877384196185278
midres,subhalos,0.90,10^12 M_sol / h,44,44.5,1.562631564011083e-06,5.983625511725373e-08,0.89,0.014867977163617478,0.0014649853206390405,1.335,0.9529940314000251,0.011728768670388577,0.445,0.00534092383547424,0.0008780424698270098
midres,subhalos,0.90,10^12 M_sol / h,45,45.5,1.1385703573421557e-06,5.164660021752941e-08,0.91,0.013430971843778375,0.0014079484126271892,1.3649999999999998,0.9240803814713887,0.011678522404340521,0.455,0.005018165304268842,0.0008606082496933338
midres,subhalos,0.90,10^12 M_sol / h,46,46.5,1.0127576377579493e-06,4.924196140699701e-08,0.93,0.016893732970027237,0.0015963077197937378,1.395,0.8529826780848572,0.011342894877892992,0.465,0.004223433242506809,0.0007981538598968689
midres,subhalos,0.90,10^12 M_sol / h,47,47.5,7.312687333311612e-07,4.229036277654491e-08,0.95,0.012480537173997724,0.0013867263526664137,1.4249999999999998,0.7899717789022959,0.011032651961168987,0.475,0.005084663293110183,0.0008851262673885999
midres,subhalos,0.90,10^12 M_sol / h,48,48.5,5.893400402540728e-07,3.836276901903632e-08,0.97,0.01179933826391591,0.0013624702245862606,1.455,0.7192876605683138,0.010637743129133024,0.485,0.002359867652783182,0.0006093152078988567
midres,subhalos,0.90,10^12 M_sol / h,49,49.5,4.817028434909119e-07,3.5038726075755085e-08,0.99,0.008991825613079011,0.0012015832402057214,1.4849999999999999,0.6678036200856357,0.01035510027508262,0.495,0.0036930712339431656,0.0007700585844166971
midres,subhalos,0.90,10^12 M_sol / h,50,50.5,3.5882498169933893e-07,3.054521090709507e-08,1.01,0.007862981704943551,0.0011349236509955653,1.5150000000000001,0.6285471000389251,0.010147099696774395,0.505,0.0026209939016478504,0.0006552484754119626
midres,subhalos,0.90,10^12 M_sol / h,51,51.5,2.466052876810136e-07,2.5571777099031112e-08,1.03,0.008185740236148948,0.0011693914623069927,1.545,0.5885380173867907,0.00991558176936826,0.515,0.0036752303101076915,0.0007835617348868121
midres,subhalos,0.90,10^12 M_sol / h,52,52.5,1.919242530182646e-07,2.2777218324463272e-08,1.05,0.00851498637602179,0.0012042009216392147,1.575,0.5524523160762979,0.009699612306470186,0.525,0.0018732970027247942,0.0005648202980850472
midres,subhalos,0.90,10^12 M_sol / h,53,53.5,1.1294053628318268e-07,1.7638348421061243e-08,1.07,0.005726936551187228,0.0009969316906376809,1.605,0.5192422473076419,0.00949268842244696,0.535,0.0015618917866874256,0.0005206305955624752
midres,subhalos,0.90,10^12 M_sol / h,54,54.5,9.821475858681146e-08,1.6601324219355565e-08,1.09,0.00707149344751524,0.001118101287655226,1.6349999999999998,0.4718454002854543,0.009133251962415679,0.545,0.00176787336187881,0.000559050643827613
midres,subhalos,0.90,10^12 M_sol / h,55,55.5,7.1440617320682e-08,1.4288123464136398e-08,1.11,0.006301089918256126,0.0010650785907682253,1.665,0.43639548462436706,0.008863677386694685,0.555,0.0019803425457376395,0.0005970957436899069
midres,subhalos,0.90,10^12 M_sol / h,56,56.5,4.945492824253337e-08,1.1994581932429828e-08,1.1300000000000001,0.005498248345659785,0.0010038382152277752,1.6949999999999998,0.4211658232775395,0.00878573520179951,0.5650000000000001,0.0012829246139872833,0.00048489992563626984
midres,subhalos,0.90,10^12 M_sol / h,57,57.5,2.9606021592354698e-08,9.362246068796595e-09,1.15,0.006341637472427727,0.001087581854008071,1.725,0.37266446087971944,0.008337200316083117,0.575,0.0014921499935124064,0.0005275546894800428
midres,subhalos,0.90,10^12 M_sol / h,58,58.5,3.012090892439565e-08,9.525067739558274e-09,1.17,0.0045543012845465115,0.0009296428568367443,1.755,0.34233164655507947,0.008059883833030518,0.585,0.0007590502140910853,0.00037952510704554265
midres,subhalos,0.90,10^12 M_sol / h,59,59.5,6.127159251287321e-09,4.332555855995154e-09,1.19,0.005597184377838324,0.001039371045881999,1.785,0.3149863760218004,0.007797074657227811,0.595,0.0011580381471389635,0.00047276709386142126
midres,subhalos,0.90,10^12 M_sol / h,60,60.5,9.345205076543267e-09,5.395456666574512e-09,,,,1.815,0.29535649409627585,0.007613393453009496,0.605,0.0017662514597119488,0.0005887504865706495
midres,subhalos,0.90,10^12 M_sol / h,61,61.5,6.333114184103702e-09,4.478187985608436e-09,,,,1.8449999999999998,0.27849357726741897,0.007453709705946329,0.615,0.0005984818995718173,0.0003455336858229072
midres,subhalos,0.90,10^12 M_sol / h,62,62.5,6.4360916505118916e-09,4.551004050415078e-09,,,,1.875,0.2550441157389384,0.0071907632067309685,0.625,0.000608213312572985,0.0003511521197387269
midres,subhalos,0.90,10^12 M_sol / h,63,63.5,,0.0,,,,1.9049999999999998,0.23420105099260388,0.0069455814295805544,0.635,0.0004119631503827686,0.0002913019372346291
midres,subhalos,0.90,10^12 M_sol / h,64,64.5,,0.0,,,,1.935,0.2221973530556635,0.006818308112907877,0.645,0.0006276761385753206,0.00036238898757036614
midres,subhalos,0.90,10^12 M_sol / h,65,65.5,,0.0,,,,1.9649999999999999,0.2071574542623587,0.006634348139598655,0.655,0.0004249383677176589,0.0003004768013994994
midres,subhalos,0.90,10^12 M_sol / h,66,66.5,,0.0,,,,1.9949999999999999,0.1943574023614908,0.006474983864129676,0.665,0.0004314259763851041,0.0003050642334819345
midres,subhalos,0.90,10^12 M_sol / h,67,67.5,,0.0,,,,2.025,0.18436161930712186,0.006353520978830337,0.675,0.0008758271701050985,0.0004379135850525493
midres,subhalos,0.90,10^12 M_sol / h,68,68.5,,0.0,,,,2.0549999999999997,0.16087323212663915,0.0059788065863796225,0.685,0.0006666017905799916,0.0003848627232336447
midres,subhalos,0.90,10^12 M_sol / h,69,69.5,,0.0,,,,2.085,0.1602909692487336,0.006011381004315184,0.6950000000000001,0.0011272220059686117,0.0005041090062158979
midres,subhalos,0.90,10^12 M_sol / h,70,70.5,,0.0,,,,2.115,0.14636045153756425,0.005785404827867451,,,
midres,subhalos,0.90,10^12 M_sol / h,71,71.5,,0.0,,,,2.145,0.13011385753211258,0.005493411370743312,,,
midres,subhalos,0.90,10^12 M_sol / h,72,72.5,,0.0,,,,2.175,0.12464318152329132,0.005414153830339641,,,
midres,subhalos,0.90,10^12 M_sol / h,73,73.5,,0.0,,,,2.205,0.11658719346049122,0.005272255133258613,,,
midres,subhalos,0.90,10^12 M_sol / h,74,74.5,,0.0,,,,2.235,0.11430679901388252,0.005255832218224947,,,
midres,subhalos,0.90,10^12 M_sol / h,75,75.5,,0.0,,,,2.2649999999999997,0.10065687037757946,0.004965037262942337,,,
midres,subhalos,0.90,10^12 M_sol / h,76,76.5,,0.0,,,,2.295,0.10149377189567842,0.005018544030867956,,,
midres,subhalos,0.90,10^12 M_sol / h,77,77.5,,0.0,,,,2.325,0.08773679771636232,0.004696443107405244,,,
midres,subhalos,0.90,10^12 M_sol / h,78,78.5,,0.0,,,,2.355,0.08122972622291356,0.0045479915379203675,,,
midres,subhalos,0.90,10^12 M_sol / h,79,79.5,,0.0,,,,2.385,0.07684896847022238,0.004451741215387823,,,
midres,subhalos,0.90,10^12 M_sol / h,80,80.5,,0.0,,,,2.415,0.07833787465940106,0.004522839302234836,,,
midres,subhalos,0.90,10^12 M_sol / h,81,81.5,,0.0,,,,2.445,0.06926495393797788,0.00427920314513896,,,
midres,subhalos,0.90,10^12 M_sol / h,82,82.5,,0.0,,,,2.4749999999999996,0.06663585052549673,0.004222875443233154,,,
midres,subhalos,0.90,10^12 M_sol / h,83,83.5,,0.0,,,,2.505,0.06392240820033683,0.004160994355436767,,,
midres,subhalos,0.90,10^12 M_sol / h,84,84.5,,0.0,,,,2.535,0.053997988841313446,0.003847197410223646,,,
midres,subhalos,0.90,10^12 M_sol / h,85,85.5,,0.0,,,,2.565,0.05602374464772239,0.00394181691807343,,,
midres,subhalos,0.90,10^12 M_sol / h,86,86.5,,0.0,,,,2.5949999999999998,0.047980731802257995,0.0036691782660205397,,,
midres,subhalos,0.90,10^12 M_sol / h,87,87.5,,0.0,,,,2.625,0.04512942779291582,0.003578996427372438,,,
midres,subhalos,0.90,10^12 M_sol / h,88,88.5,,0.0,,,,2.655,0.042774425846632574,0.0035042175035436087,,,
midres,subhalos,0.90,10^12 M_sol / h,89,89.5,,0.0,,,,2.6849999999999996,0.041806150253017,0.0034838458544180838,,,
midres,subhalos,0.90,10^12 M_sol / h,90,90.5,,0.0,,,,2.715,0.0364019722330346,0.0032689936086422264,,,
midres,subhalos,0.90,10^12 M_sol / h,91,91.5,,0.0,,,,2.745,0.038881860646166076,0.003397123937708447,,,
midres,subhalos,0.90,10^12 M_sol / h,92,92.5,,0.0,,,,2.775,0.03840664331127514,0.003394699741001952,,,
midres,subhalos,0.90,10^12 M_sol / h,93,93.5,,0.0,,,,2.8049999999999997,0.03093616193071254,0.0030631364724823546,,,
midres,subhalos,0.90,10^12 M_sol / h,94,94.5,,0.0,,,,2.835,0.02820163487738396,0.00294022368595464,,,
midres,subhalos,0.90,10^12 M_sol / h,95,95.5,,0.0,,,,2.865,0.026641364992863802,0.002872812269105507,,,
midres,subhalos,0.90,10^12 M_sol / h,96,96.5,,0.0,,,,2.8949999999999996,0.02817244063838087,0.0029696359887723877,,,
midres,subhalos,0.90,10^12 M_sol / h,97,97.5,,0.0,,,,2.925,0.019292526274814942,0.0024701548702507218,,,
midres,subhalos,0.90,10^12 M_sol / h,98,98.5,,0.0,,,,2.955,0.029395354872194298,0.0030646775985876864,,,
midres,subhalos,0.90,10^12 M_sol / h,99,99.5,,0.0,,,,2.985,0.028079992214869363,0.0030104911631709144,,,
midres,subhalos,1.18,10^12 M_sol / h,0,0.5,,0.0,0.01,,0.0,0.015,,0.0,0.005,1.82417839005312e-06,1.82417839005312e-06
midres,subhalos,1.18,10^12 M_sol / h,1,1.5,,0.0,0.03,6.567042204191232e-05,1.8957417921847202e-05,0.045,,0.0,0.015,0.00013681337925398402,2.7362675850796802e-05
midres,subhalos,1.18,10^12 M_sol / h,2,2.5,,0.0,0.05,0.005426930710408033,0.00022248246814346925,0.075,,0.0,0.025,0.001605276983246746,0.00012100230540961564
midres,subhalos,1.18,10^12 M_sol / h,3,3.5,9.010528310716647e-10,4.0296307631897544e-10,0.07,0.05614638666744498,0.0008467273331292892,0.105,,0.0,0.035,0.007265702527581576,0.00030459409510950886
midres,subhalos,1.18,10^12 M_sol / h,4,4.5,9.73137057557398e-09,1.5015830795335956e-09,0.09,0.19221732531667732,0.0017764425741713238,0.135,,0.0,0.045,0.024412979394080898,0.0006330897764357362
midres,subhalos,1.18,10^12 M_sol / h,5,5.5,6.881469192727315e-08,4.4144645453791465e-09,0.11,0.391888243535112,0.002804213743083591,0.16499999999999998,,0.0,0.055,0.0641709474052887,0.0011347474656440495
midres,subhalos,1.18,10^12 M_sol / h,6,6.5,2.2557214016714078e-07,8.688714193235228e-09,0.13,0.5897039723308617,0.003739575932790738,0.195,,0.0,0.065,0.13457876072616884,0.0017864612148038603
midres,subhalos,1.18,10^12 M_sol / h,7,7.5,5.475826776255516e-07,1.454157962416207e-08,0.15000000000000002,0.7343868571595359,0.004482721218360763,0.22499999999999998,2.7362675850796802e-05,2.7362675850796802e-05,0.07500000000000001,0.23709758624715443,0.002547081545119282
midres,subhalos,1.18,10^12 M_sol / h,8,8.5,1.1265219937723973e-06,2.2204213975731825e-08,0.16999999999999998,0.8073412235129301,0.00500364717247656,0.255,3.101103263090302e-05,3.101103263090302e-05,0.08499999999999999,0.38543612456949405,0.0034572781542932577
midres,subhalos,1.18,10^12 M_sol / h,9,9.5,1.895428991075752e-06,3.044890404388412e-08,0.19,0.8413566779522494,0.005400084141446327,0.28500000000000003,3.465938941100932e-05,3.465938941100932e-05,0.095,0.5423501255034727,0.00433561116763653
midres,subhalos,1.18,10^12 M_sol / h,10,10.5,2.915626750781693e-06,3.970239593379818e-08,0.21000000000000002,0.827217471250949,0.005629283873952155,0.31499999999999995,0.00019153873095557777,8.565872454814303e-05,0.10500000000000001,0.7169294699667275,0.0052406060882703625
midres,subhalos,1.18,10^12 M_sol / h,11,11.5,4.1418824207704225e-06,4.952265347945796e-08,0.22999999999999998,0.7744677047457829,0.005700319882971468,0.345,0.0003776049267409955,0.00012586830891366516,0.11499999999999999,0.8720156441538734,0.006048667469669348
midres,subhalos,1.18,10^12 M_sol / h,12,12.5,5.513156107828486e-06,5.9567758052123764e-08,0.25,0.7094229758916578,0.005687956711396318,0.375,0.0007752758157725754,0.0001880320045539545,0.125,0.9956821697507434,0.006738512256834788
midres,subhalos,1.18,10^12 M_sol / h,13,13.5,6.805703521817488e-06,6.877957701355775e-08,0.27,0.6483640768197998,0.005650996099908255,0.405,0.0025118936431031487,0.0003517354641633901,0.135,1.071051748292568,0.007263078910099056
midres,subhalos,1.18,10^12 M_sol / h,14,14.5,8.351318059504619e-06,7.896190485475533e-08,0.29000000000000004,0.5777337137353348,0.005528362444542952,0.43499999999999994,0.003544378611873215,0.00043301476560092316,0.14500000000000002,1.0972232356546632,0.00761868732465224
midres,subhalos,1.18,10^12 M_sol / h,15,15.5,9.583288978879003e-06,8.745391269974327e-08,0.31,0.5199163796625995,0.005422271383550454,0.46499999999999997,0.007181790321639126,0.0006372808391168124,0.155,1.0781733407273355,0.007808341422829286
midres,subhalos,1.18,10^12 M_sol / h,16,16.5,1.073849019704608e-05,9.551458389540937e-08,0.33,0.4502801938007117,0.005206334235045444,0.495,0.014026107641118427,0.0009188808633501277,0.165,1.0477442210028594,0.00794178746167782
midres,subhalos,1.18,10^12 M_sol / h,17,17.5,1.1867766838044896e-05,1.0340930764645306e-07,0.35,0.40452979977818065,0.005082096827203865,0.525,0.0251554199988325,0.0012673117510740245,0.175,0.9663767439145425,0.007854904522109633
midres,subhalos,1.18,10^12 M_sol / h,18,18.5,1.2396375917484739e-05,1.0866491295625868e-07,0.37,0.3554940604751617,0.0048983598854828924,0.5549999999999999,0.04326403887688996,0.0017088267955146055,0.185,0.8827618790496753,0.007718915746594776
midres,subhalos,1.18,10^12 M_sol / h,19,19.5,1.3388744016893865e-05,1.1594267824301619e-07,0.39,0.3029978547662131,0.004642861554793787,0.585,0.06673209386492317,0.0021788801019111117,0.195,0.78264367229,0.007461875453934223
midres,subhalos,1.18,10^12 M_sol / h,20,20.5,1.3567641620411496e-05,1.1966997924226428e-07,0.41000000000000003,0.2674537388360288,0.004472495562844911,0.615,0.11151384916233718,0.0028879520957205505,0.20500000000000002,0.6961575506391935,0.0072157146533023
midres,subhalos,1.18,10^12 M_sol / h,21,21.5,1.3963795933683802e-05,1.2433032820650113e-07,0.43,0.23884879750160504,0.004328420155250858,0.645,0.1719397583328474,0.003672451229940936,0.215,0.6024951112019141,0.00687455585216884
midres,subhalos,1.18,10^12 M_sol / h,22,22.5,1.4317858207561764e-05,1.28791259716342e-07,0.45,0.20324995621971845,0.004084652739975135,0.6749999999999999,0.2510251882552096,0.0045394011245799394,0.225,0.5096024750452391,0.0064677864847473045
midres,subhalos,1.18,10^12 M_sol / h,23,23.5,1.4193126751374842e-05,1.3104760104971764e-07,0.47,0.17533090595995596,0.0038771430124187626,0.705,0.3672946704804153,0.005611641206597813,0.235,0.42988223104313894,0.0060709594116931595
midres,subhalos,1.18,10^12 M_sol / h,24,24.5,1.3969562671802663e-05,1.3274878376830867e-07,0.49,0.15678083591150532,0.0037435029623826077,0.735,0.491258537154865,0.006626538852443526,0.245,0.3575389644504112,0.005653187399606358
midres,subhalos,1.18,10^12 M_sol / h,25,25.5,1.3644308344152395e-05,1.3384493968097945e-07,0.51,0.14141030879691774,0.0036270978896828605,0.765,0.6318808008872798,0.007667191689625982,0.255,0.28319274998540633,0.005132864583436601
midres,subhalos,1.18,10^12 M_sol / h,26,26.5,1.3472593418916737e-05,1.3558281364176316e-07,0.53,0.11930491506625406,0.0033962586382992274,0.7949999999999999,0.7909509806783046,0.008744729348977508,0.265,0.23686956394839745,0.004785487854988926
midres,subhalos,1.18,10^12 M_sol / h,27,27.5,1.3343820097173294e-05,1.3745563213247015e-07,0.55,0.11046312240966659,0.003329075583981661,0.825,0.9460097921895968,0.009742329499816751,0.275,0.20005764403712553,0.004480150187879921
midres,subhalos,1.18,10^12 M_sol / h,28,28.5,1.227504271768929e-05,1.3421159557750322e-07,0.5700000000000001,0.09337239507325945,0.0031158771803856708,0.855,1.1027924522794923,0.010708236975769182,0.28500000000000003,0.16262185511645633,0.004112070355631827
midres,subhalos,1.18,10^12 M_sol / h,29,29.5,1.1803508899006186e-05,1.3389756441737922e-07,0.59,0.07975125503473228,0.0029297355588558567,0.885,1.2105831533477356,0.011414502093138322,0.295,0.119680695814605,0.003588985567215319
midres,subhalos,1.18,10^12 M_sol / h,30,30.5,1.0886056906409017e-05,1.3074988730706455e-07,0.61,0.07956154048216676,0.0029754329117695133,0.9149999999999999,1.3417525246628905,0.012218975144325515,0.305,0.09447237464246096,0.0032422835041165886
midres,subhalos,1.18,10^12 M_sol / h,31,31.5,1.0333093656163638e-05,1.2945730542038493e-07,0.63,0.06757486428112773,0.002786740434511537,0.945,1.4028679732648401,0.012697327702253819,0.315,0.08067611347848923,0.0030449236831912208
midres,subhalos,1.18,10^12 M_sol / h,32,32.5,9.583469189445216e-06,1.266365759510768e-07,0.65,0.05561007822076931,0.0025678348257563047,0.975,1.4698134960013998,0.013201444280567244,0.325,0.06272437394197648,0.0027271466931294125
midres,subhalos,1.18,10^12 M_sol / h,33,33.5,8.569166889691144e-06,1.2157598796685365e-07,0.67,0.05157681980036188,0.002510720304454764,1.005,1.4756837020605906,0.013429742790914441,0.335,0.0505990601832934,0.0024868081376747155
midres,subhalos,1.18,10^12 M_sol / h,34,34.5,7.839082397223678e-06,1.1800441755708603e-07,0.6900000000000001,0.04506085459109214,0.0023815401666957736,1.0350000000000001,1.5096644971105004,0.013784734936816792,0.34500000000000003,0.042795225030646165,0.002320896939587621
midres,subhalos,1.18,10^12 M_sol / h,35,35.5,7.19624556317055e-06,1.1468939645625519e-07,0.71,0.042222433016169715,0.002338484282977531,1.065,1.4775261222345444,0.013833447033449974,0.355,0.03289723308621812,0.002064155987293066
midres,subhalos,1.18,10^12 M_sol / h,36,36.5,6.329612950245823e-06,1.0906643372520407e-07,0.73,0.03555506100052533,0.0021759343963444868,1.095,1.4496344346506427,0.013893905213047956,0.365,0.02676616951724941,0.001887940032231992
midres,subhalos,1.18,10^12 M_sol / h,37,37.5,5.6862869732272566e-06,1.0478186500172987e-07,0.75,0.03461378495125793,0.002176150015038552,1.125,1.4038420845251287,0.013858729361771939,0.375,0.021342887163621486,0.0017087985591905006
midres,subhalos,1.18,10^12 M_sol / h,38,38.5,4.9260558274687905e-06,9.881801661937573e-08,0.77,0.031042043663533917,0.002088113824250489,1.1549999999999998,1.3048895277566972,0.013538354715452306,0.385,0.016855408324090812,0.0015386812258441477
midres,subhalos,1.18,10^12 M_sol / h,39,39.5,4.295396078818432e-06,9.346656010025108e-08,0.79,0.02579570661374115,0.0019280616365443342,1.185,1.288776560037358,0.0136281220160279,0.395,0.012825798260463477,0.0013595318965480545
midres,subhalos,1.18,10^12 M_sol / h,40,40.5,3.841110985758701e-06,8.949773471713387e-08,0.81,0.0226070427879283,0.0018276710842644376,1.2149999999999999,1.2368859815539068,0.013518888821176555,0.405,0.011968434417138511,0.0013298260463487236
midres,subhalos,1.18,10^12 M_sol / h,41,41.5,3.324833457921239e-06,8.428787403187165e-08,0.8300000000000001,0.020591325666919718,0.0017656916090426794,1.245,1.1640155274064552,0.01327553665863774,0.41500000000000004,0.008478781156966944,0.0011330247909573238
midres,subhalos,1.18,10^12 M_sol / h,42,42.5,2.695950070566421e-06,7.680800603703774e-08,0.85,0.017211123110151175,0.0016336075115880601,1.275,1.0892625211604683,0.01299599084089531,0.425,0.007287592668262208,0.0010630046425961857
