simulation,tracer sample,redshift,mass cut,void radius,x_data_units,x_data,y_data
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],15.411900000000001,-0.1226285576716929
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],15.5193,-0.008960331427502188
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],15.626700000000001,-0.15643770947556823
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],15.734099999999998,-0.19671275217676987
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],15.841500000000002,-0.28798386170888324
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],15.948899999999998,-0.24572194994495822
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],16.0563,-0.13129873966816064
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],16.1637,-0.01720257176514184
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],16.2711,-0.05929119717601927
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],16.3785,-0.044140569370470395
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],16.4859,-0.0344483042654381
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],16.5933,0.041690095303885455
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],16.7007,0.013684158189757989
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],16.8081,0.029057154683127306
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],16.9155,0.13053540330034963
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.0229,0.41594430182284103
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.130300000000002,0.745935533189714
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.2377,0.4250429826490061
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.345100000000002,0.2758538895126794
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.4525,0.16692373957440299
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.559900000000003,0.08903087599114934
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.6673,0.19528913006335613
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.774700000000003,0.09628927077780802
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.8821,0.0741139843889067
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],17.9895,-0.01151907749530201
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],18.0969,-0.10296199174572973
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],18.2043,-0.06719220554805139
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],18.311700000000002,-0.10032476432422077
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],18.4191,-0.06771898437056645
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],18.526500000000002,-0.010970224458444311
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],18.6339,0.07261079526102265
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],18.741300000000003,-0.12639933611770837
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],18.8487,-0.11908486984954259
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],18.956100000000003,-0.030269671262893483
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],19.063499999999998,-0.015737786065349813
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],19.170900000000003,0.018691277375560755
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],19.278299999999998,-0.03737256414797263
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],19.385700000000003,-0.12736329005993363
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],19.4931,-0.18974603097209974
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],19.600500000000004,-0.10201069486653502
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],19.7079,-0.12915643460754267
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],19.815300000000004,-0.19036402794705676
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],19.9227,-0.24061958728033817
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.030100000000004,-0.21239477088310454
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.1375,-0.172372403514517
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.2449,-0.08090384462897171
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.3523,-0.04592377324458308
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.4597,-0.05850134993415279
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.5671,-0.06216424756241279
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.6745,-0.020195797720859776
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.7819,-0.03233649159378582
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.8893,-0.05073694463552014
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],20.9967,-0.011785106632480224
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],21.1041,0.044854568848224696
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],21.2115,0.007709215648705747
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],21.3189,-0.09522894490815303
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],21.4263,-0.029988224140016784
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],21.5337,0.04011214935683216
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],21.6411,-0.04925050709594192
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],21.748500000000003,-0.07248892596300405
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],21.855900000000002,-0.12620821304367535
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],21.9633,-0.09403317977703496
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],22.0707,-0.08231069732550422
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],22.1781,-0.09592814251449033
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],22.285500000000003,-0.15719853971195608
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],22.3929,-0.1666308588042319
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],22.5003,-0.11254893862376047
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],22.6077,-0.13240035722088606
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],22.715100000000003,-0.16348683294634203
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],22.8225,-0.13143791023265883
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],22.929899999999996,-0.07233674183912597
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],23.037300000000002,-0.10099528501807453
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],23.144700000000004,-0.04646600452624561
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],23.252100000000002,-0.07388697646679332
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],23.359499999999997,0.006263625613439627
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],23.466900000000003,-0.011487211684901855
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],23.574300000000004,-0.04282992864245172
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],23.681700000000003,-0.0845172302270999
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],23.789099999999998,-0.11830542678203582
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],23.896500000000003,-0.04498288276598905
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.003900000000005,-0.5335068749035405
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.1113,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.2187,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.3261,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.433500000000006,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.5409,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.6483,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.7557,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.8631,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],24.9705,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],25.0779,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],25.185299999999998,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],25.2927,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],25.400100000000002,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],25.5075,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],25.6149,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],25.7223,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],25.829700000000003,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],25.9371,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],26.0445,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],26.1519,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],26.259300000000003,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],26.3667,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],26.4741,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],26.581500000000002,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],26.688900000000004,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,5.37,r [Mpc/h],26.796300000000002,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.0347,-1.0
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.1041,-0.8119258243220153
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.17350000000000002,-0.5149665995673023
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.24290000000000003,-0.43069438713691144
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.3123,-0.7410126105417916
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.38170000000000004,-0.826393068604937
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.45110000000000006,-0.9170696548191564
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.5205000000000001,-0.8831491807917846
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.5899,-0.9150632755002649
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.6593,-0.8688338774791916
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.7287000000000001,-0.9244294097728942
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.7981,-0.8773017342554205
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.8675,-0.8428036740601921
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],0.9369000000000001,-0.889287231136543
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.0063000000000002,-0.901939138196423
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.0757,-0.8995720421136977
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.1451000000000002,-0.8581962151558891
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.2145,-0.8366885830347857
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.2839,-0.8192510113007101
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.3533000000000002,-0.7311577734173595
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.4227000000000003,-0.6690431436721258
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.4921,-0.6924641453225169
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.5615,-0.6351187651593018
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.6309,-0.5844661694887728
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.7003000000000001,-0.5036554375361131
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.7697,-0.5762306118501177
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.8391000000000002,-0.5013847435513896
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.9085000000000003,-0.33042609469953355
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],1.9779000000000004,-0.19831163851337086
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.0473,-0.1019836276608832
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.1167000000000002,-0.10188010984013651
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.1861,-0.30879423712031373
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.2555,-0.3257460681989315
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.3249000000000004,0.047115680801752324
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.3943000000000003,-0.37289296841283637
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.4637000000000002,-0.4825846137523395
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.5331,-0.35475077030968105
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.6025,-0.3047630140142581
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.6719000000000004,-0.168109054286944
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.7413000000000003,0.02036568372529146
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.8107,-0.21586712814769016
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.8801000000000005,-0.42187301484547224
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],2.9495,-0.3671281429252542
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.0189000000000004,-0.27019798907692005
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.0883000000000003,-0.47414574445598434
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.1577,-0.5290121190636972
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.2271000000000005,-0.5143470761859227
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.2965,-0.45483773068728683
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.3659,-0.4099262684304583
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.4353000000000002,-0.4061246407512753
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.5047,-0.5082195845492414
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.5741000000000005,-0.5150536807358028
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.6435000000000004,-0.5349434429691915
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.7129000000000003,-0.38949812823475727
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.7823000000000007,-0.20869969761878793
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.8517000000000006,-0.25462302672540704
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.9211000000000005,-0.33163657773576993
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],3.9905,-0.31207589799646807
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.0599,-0.25422461866152757
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.1293,-0.22875598837407463
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.1987000000000005,-0.01881491883795905
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.2681000000000004,-0.15418831542719968
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.3375,-0.18137421049933478
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.4069,-0.08419365807128476
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.4763,0.04574726734242618
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.5457,-0.10919384881850946
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.615100000000001,-0.21804691864041492
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.684500000000001,-0.21031961630795315
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.753900000000001,-0.33065794364628
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.823300000000001,-0.3238881990360256
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.8927000000000005,-0.26452919430062316
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],4.9621,-0.14658445705590184
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.0315,-0.1768937100599417
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.1009,-0.1164447669558798
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.1703,-0.04164737350609904
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.2397,-0.14947053094950002
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.309100000000001,-0.15656386078590778
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.378500000000001,-0.1574393830162809
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.447900000000001,-0.10791170059897359
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.5173000000000005,-0.06515400510001323
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.5867,-0.042322156932951494
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.6561,0.3287416444346547
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.725500000000001,0.7492123366965056
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.7949,0.5610417333345148
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.8643,0.18266091863125888
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],5.9337,-0.01832844083559526
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],6.0031,-0.047346110893992654
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],6.072500000000001,0.00712087534786332
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],6.141900000000001,0.2188602512615243
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],6.2113000000000005,0.05311677222775901
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],6.2807,0.1106640801515042
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],6.3501,0.2143614888224279
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],6.419500000000001,0.23666335531703253
ultra-hr,CDM density around zmin voids,0.29,2*10^9 M_sol / h,3.47,r [Mpc/h],6.488900000000001,0.25678468582559666
