simulation,tracer sample,redshift,mass cut,bin property,bin range,bin index,void count,scaled radius,profile values,profile errors
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,0.45,-0.5047131736391715,0.0034791012942090747
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,0.55,-0.3667594338363739,0.0047843733160014106
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,0.6500000000000001,-0.17234404635714862,0.006076318783517633
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,0.75,0.05372956521106209,0.007232291539331929
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,0.8500000000000001,0.24112199638977128,0.007575869490455115
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,0.95,0.3660579754850293,0.008058644142234703
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.05,0.40780377845559945,0.0075903647019722
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.1500000000000001,0.3944124682667698,0.0070571830452212025
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.25,0.3548528694975015,0.006361221577535365
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.35,0.3038224023598728,0.005774101789243795
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.4500000000000002,0.25720784540607533,0.005292204230158169
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.55,0.20952254874636544,0.0048449335233677285
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.6500000000000001,0.1694118052381468,0.004452450347647743
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.75,0.1344308473250635,0.004007297120438483
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.85,0.11154293801840809,0.0038230059805635344
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,1.9500000000000002,0.09345221442408524,0.0035990780374406325
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.05,0.07510185652260737,0.00337988756899526
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.1500000000000004,0.06267489353072686,0.0031765301610408424
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.25,0.0551830526805146,0.00305338453250802
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.3500000000000005,0.04897182620688545,0.0029477833610994444
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.45,0.04496266812065963,0.0028491367369219735
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.55,0.04135226357920474,0.002778100532628069
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.6500000000000004,0.03936886876807644,0.0026917173966690463
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.75,0.03873410629598695,0.0026284552068594137
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.8500000000000005,0.034708368479914986,0.0025283918240726296
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,2.95,0.03107664150651468,0.00242134705706442
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.05,0.029424338813575757,0.002361032035532883
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.1500000000000004,0.025295377602967628,0.0022624053001597945
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.25,0.021002515166450575,0.0021618917699941552
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.3500000000000005,0.021932203746739543,0.00213775895010622
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.45,0.01913299481107833,0.002072311610608854
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.55,0.017199746966993112,0.002027109589521993
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.6500000000000004,0.016371812724861767,0.0019848083795910446
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.75,0.015528567285423511,0.0019167461424162008
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.8500000000000005,0.014018306433256189,0.0018708993300724087
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,3.95,0.013359379295427187,0.0018280350141286282
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.050000000000001,0.0118502840774799,0.0017767736867491013
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.15,0.012362558389964473,0.0017516243578816785
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.25,0.010832320360269598,0.0016970925591942964
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.35,0.010713428010616477,0.0016559044384180095
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.45,0.011526942234384663,0.0016277055230097411
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.550000000000001,0.01121755446431183,0.001603766934394472
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.65,0.010685355415509079,0.00157801244153639
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.75,0.009792976663610897,0.0015293870824519041
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.8500000000000005,0.009879699192362645,0.0014915994694580039
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[8.0, 11.0]",0,9422.0,4.95,0.009643984602247802,0.0014588525941800854
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.05,-0.7006620381283504,0.007966722699364754
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.15000000000000002,-0.6782126319751975,0.004186442856367913
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.25,-0.6650390873865646,0.002908236970238528
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.35000000000000003,-0.6215550538491242,0.002997078771371222
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.45,-0.5510134046167563,0.00340234975400571
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.55,-0.42988147197057147,0.004272319248546592
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.6500000000000001,-0.256878114016066,0.005370966794715995
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.75,-0.060966048262681705,0.006385759035566817
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.8500000000000001,0.11159099513271808,0.007516721576989748
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,0.95,0.21620310164849887,0.007759144808593521
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.05,0.2484166677295936,0.007401736119957521
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.1500000000000001,0.24575602991925827,0.006950508094275639
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.25,0.21938161781209353,0.006407628367615572
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.35,0.17187552936312134,0.005703576589660737
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.4500000000000002,0.13518289963529662,0.005264157398070844
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.55,0.09965822837066951,0.004863811361170558
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.6500000000000001,0.07361721177196356,0.004515791374666705
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.75,0.05415010467577397,0.004272865522722027
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.85,0.04318264444770392,0.00399992958777545
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,1.9500000000000002,0.03170598671906055,0.0037781942336204788
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.05,0.0233619445547375,0.0036222672889225475
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.1500000000000004,0.018399833305129842,0.003420093490032042
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.25,0.01732724384924378,0.003404276607644028
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.3500000000000005,0.014893633353824987,0.0032440107466116933
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.45,0.01409933286474585,0.0031018015720619347
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.55,0.013658273536495402,0.0029831355601682586
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.6500000000000004,0.010441997147232929,0.0028632048498405884
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.75,0.008978962744612184,0.002759818173897484
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.8500000000000005,0.009039378638652895,0.0026569569788813777
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,2.95,0.008312686891992938,0.002588911455347123
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.05,0.008704857804651356,0.0024951597307551715
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.1500000000000004,0.00860044263743176,0.0023952161243496715
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.25,0.010041748095847236,0.0023536473695418953
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.3500000000000005,0.00925838958403058,0.0022988005819210883
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.45,0.007998419878401997,0.0022131668346529335
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.55,0.007774148279084958,0.002162331517116767
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.6500000000000004,0.009023637640336313,0.0021292867434502495
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.75,0.011244058206591356,0.002085456535071153
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.8500000000000005,0.009290174008209195,0.0020072343102228536
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,3.95,0.008697604078604648,0.001987218391808748
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.050000000000001,0.009336604984559793,0.0019346290178627644
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.15,0.006663220906283351,0.0018765933350160986
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.25,0.006624258037032149,0.0018074427061707022
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.35,0.006314816863490114,0.0017802918578181631
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.45,0.0055454519412259096,0.0017435170533486237
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.550000000000001,0.005370852239597879,0.0017107661029425012
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.65,0.004447598181446022,0.0016825738951801454
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.75,0.00461003328520615,0.0016443851838414656
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.8500000000000005,0.005468610617669789,0.0016392398991255503
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[11.0, 13.0]",1,4888.0,4.95,0.004011139956104914,0.0016036259681704195
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.05,-0.7130803721402765,0.006241582532176754
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.15000000000000002,-0.7057371299151916,0.002947006729910632
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.25,-0.6845917537750205,0.002587553916369058
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.35000000000000003,-0.6446964110883056,0.002390820641198979
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.45,-0.5746281806248447,0.0027922689608711553
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.55,-0.4575980356682312,0.0033870762515961286
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.6500000000000001,-0.30069853520189394,0.0042384831433987455
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.75,-0.1201277820914769,0.005300095271591764
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.8500000000000001,0.033055720873693906,0.006137686882849229
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,0.95,0.13536345100321934,0.00648184491293154
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.05,0.1696194369805475,0.0063678353227459164
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.1500000000000001,0.1631350809544616,0.005887345620761367
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.25,0.13542259453389605,0.005354863455401647
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.35,0.11284383646133267,0.004935744340264324
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.4500000000000002,0.08467023477814206,0.004546803266641636
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.55,0.06198636335655161,0.004186926837180781
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.6500000000000001,0.04213454069564038,0.003857389030682517
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.75,0.028487589486172693,0.0036523226455931453
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.85,0.0203278288739408,0.0034191380909840375
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,1.9500000000000002,0.014470361026484468,0.0032186937861557467
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.05,0.011971948464900128,0.00309177511539386
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.1500000000000004,0.011703319660695932,0.0029554087982509637
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.25,0.01153387391014471,0.002881611043963096
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.3500000000000005,0.011539658375193662,0.002736295345426308
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.45,0.010848862366873657,0.0026342674408905
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.55,0.009181023468283644,0.0025069348813284925
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.6500000000000004,0.00822812939652029,0.0024089873941781467
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.75,0.009103555200046243,0.0023749614933963378
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.8500000000000005,0.006435893748142574,0.0023239310865402485
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,2.95,0.0039107320544777835,0.0022054055666799236
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.05,0.003460409631898642,0.00214482282034992
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.1500000000000004,0.0034909032083645375,0.0020797794220276298
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.25,0.0018546054293961944,0.002021482685106789
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.3500000000000005,0.002022341169781283,0.0019763109419587235
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.45,0.0012942151889852038,0.0019094842192811624
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.55,0.0013736224301701405,0.0018601696701249758
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.6500000000000004,0.0012935469851618198,0.0017947497376782687
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.75,0.0009989989874072958,0.0017419748527377817
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.8500000000000005,-0.0012421845242046592,0.0016630035267578326
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,3.95,-0.0014668913484916501,0.0016248338464211604
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.050000000000001,-0.00027222713560137723,0.0015790738616844882
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.15,-0.0005033243975042234,0.0015644784126284928
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.25,-0.0003188763157709884,0.00154098669042081
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.35,-0.0010648644727857537,0.0014954061125198883
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.45,-0.0007120772067004122,0.0014664646955465366
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.550000000000001,-0.0002451171249081563,0.001445321094101033
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.65,-0.0006986879605285212,0.0013948343069587542
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.75,-0.0011531775990015758,0.0013829151953936407
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.8500000000000005,-0.0009017886541206055,0.0013605501497012046
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[13.0, 16.0]",2,4858.0,4.95,-0.0011667766552116987,0.0013168862601920833
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.05,-0.746734014901935,0.0054987290734929755
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.15000000000000002,-0.7326979349067002,0.0028896363421707745
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.25,-0.7101220655361532,0.00234002584829198
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.35000000000000003,-0.669163100889594,0.0023416551594773447
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.45,-0.6044877397214272,0.002545214934916452
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.55,-0.5047383642544502,0.0031499799396910513
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.6500000000000001,-0.36140566812369146,0.003891776778026176
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.75,-0.19721083966905106,0.004972683345001508
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.8500000000000001,-0.05926481958902563,0.0058242336989844405
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,0.95,0.03445602904964806,0.0062964078156406604
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.05,0.07260522233932387,0.006305775503804738
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.1500000000000001,0.08071705670310547,0.006080248833982801
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.25,0.06545721861143394,0.005447316308143031
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.35,0.044293844590961085,0.004858969863387605
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.4500000000000002,0.025289000551867113,0.004445662463309694
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.55,0.01480332420673447,0.004140146083207252
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.6500000000000001,0.006160499200021707,0.0038823183763058836
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.75,-0.001996693770088709,0.0036236344980145603
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.85,-0.005638701556501813,0.003420242661524162
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,1.9500000000000002,-0.006490905371557609,0.0033404352620465543
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.05,-0.007265922320836893,0.0032574598046255085
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.1500000000000004,-0.003875803808263356,0.00310096209571864
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.25,-0.005173227451912621,0.002933122497078007
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.3500000000000005,-0.006436655235449451,0.002797014615390897
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.45,-0.0056408829978550346,0.0026916614757235067
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.55,-0.0064303383998758346,0.002602731877429119
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.6500000000000004,-0.00640155996327485,0.0025072656315663416
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.75,-0.005752345733989417,0.0024351908902713764
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.8500000000000005,-0.004040923074266289,0.002370348867046504
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,2.95,-0.004173192173852369,0.002285369004152137
highres,CDM tracers around subhalo voids,0.47,10^11 M_sol / h,radius,"[16.0, 20.0]",3,2974.0,3.05,-0.0037305290294539217,0.002223369801606543
