simulation,tracer sample,redshift,mass cut,bin property,bin range,bin index,void count,scaled radius,profile values,profile errors
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,3.25,-0.0006311832797347705,0.00023982907163351037
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,3.3500000000000005,-0.0004746335467733509,0.00023312552738036455
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,3.45,-0.0003408922599503761,0.00022572648235713504
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,3.55,-0.0005496355628622496,0.000218824423767914
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,3.6500000000000004,-0.00036477555208114243,0.00021294044284750208
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,3.75,-0.0004391706867855616,0.00020709810556816973
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,3.8500000000000005,-0.00045788364920595903,0.00020156805930366176
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,3.95,-0.0005111720132612296,0.00019635478086122123
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.050000000000001,-0.0007180859247821747,0.00019147074616654352
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.15,-0.0006304154270068141,0.00018736246892880627
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.25,-0.0004690890293020944,0.00018246417375477038
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.35,-0.0005279958716121191,0.0001778824206920407
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.45,-0.0002744903455054182,0.00017378349637603053
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.550000000000001,-0.0001589422461368839,0.000169737006617503
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.65,-0.0001736997907731963,0.0001662093477479191
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.75,7.338027541736736e-05,0.00016320321511071844
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.8500000000000005,-4.592951781901e-06,0.0001595969739422736
midres,CDM voids,0.29,N/A,percentage_radius,"[0.75, 1.0]",3,149837.0,4.95,4.824086371635339e-05,0.00015603831906200056
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.05,-0.18264381610838953,0.027720716111561457
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.15000000000000002,-0.26733317226835707,0.00884735100127381
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.25,-0.3797760139009544,0.004556339292614051
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.35000000000000003,-0.4517346854739873,0.0030605921193099963
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.45,-0.46274956862004357,0.0024404903074073375
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.55,-0.37907257796352256,0.0022348354910061313
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.6500000000000001,-0.2070415048916724,0.00223313805165974
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.75,0.006677117786987097,0.002282434178172041
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.8500000000000001,0.2159454578536142,0.002332038314761358
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,0.95,0.362733603824396,0.00228883975230283
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.05,0.45524709005673203,0.002211476226656102
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.1500000000000001,0.4877770524590408,0.0020925174709835355
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.25,0.47683906857299685,0.0019540727491911417
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.35,0.4376770313979974,0.001808062601750146
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.4500000000000002,0.3837191512888245,0.0016696670973521924
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.55,0.327190972211451,0.0015327858547432617
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.6500000000000001,0.2749634436725623,0.0014104789805094522
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.75,0.2277567069653872,0.0013032746738614275
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.85,0.18726595160807724,0.0012173916347226947
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,1.9500000000000002,0.15439941350794384,0.0011390282979673488
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.05,0.12692137671724035,0.0010685827041109766
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.1500000000000004,0.10225343043134383,0.0009987611479322597
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.25,0.08398098282469402,0.0009414032422060662
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.3500000000000005,0.06961175110592888,0.0008908037979999128
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.45,0.05699027732591744,0.0008460807990167439
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.55,0.05002012962186497,0.000809185282884837
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.6500000000000004,0.04150708337004083,0.0007746264395174456
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.75,0.03815086410481139,0.000747587136672624
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.8500000000000005,0.03294112856463616,0.0007176642354859676
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,2.95,0.02998983294489066,0.000687539279479708
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.05,0.027413676845901458,0.0006635878093192046
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.1500000000000004,0.02604648935348841,0.0006382862332905227
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.25,0.02356651520297981,0.00061920757126474
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.3500000000000005,0.022596624437569712,0.0006001181288415052
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.45,0.02057474855289132,0.0005836780363453525
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.55,0.01878940937389917,0.0005674896620953749
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.6500000000000004,0.017501990024837655,0.0005499246330777144
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.75,0.01718342208913759,0.0005366488506007183
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.8500000000000005,0.016068237589016654,0.0005223244537327501
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,3.95,0.014864758553959634,0.0005084554476497931
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.050000000000001,0.01381260226495562,0.0004955962941940039
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.15,0.012858458943378448,0.0004860971030972103
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.25,0.012302852864492397,0.0004723006393572396
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.35,0.012169045343067841,0.00046247127773652524
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.45,0.010905521568580712,0.0004512100476653674
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.550000000000001,0.01046965164204594,0.00044272821587066014
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.65,0.009534497889767346,0.0004307609289687709
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.75,0.008813281723051514,0.00042402704811591815
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.8500000000000005,0.00814836932593943,0.000413928252184479
midres,CDM voids,0.47,N/A,percentage_radius,"[0.0, 0.25]",0,159679.0,4.95,0.007380678420230158,0.0004058038804403448
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.05,-0.5776917295425351,0.007662025492322716
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.15000000000000002,-0.6160825089290567,0.0026557919440817358
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.25,-0.6545668010755172,0.0015123766566831835
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.35000000000000003,-0.6526597303532771,0.001177420724553536
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.45,-0.5834504001086103,0.0011188880469875408
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.55,-0.43402830012936056,0.0011459193650883153
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.6500000000000001,-0.2225904619420681,0.0012176782904639927
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.75,-0.004269630305214656,0.0013192898875413642
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.8500000000000001,0.16707713894015686,0.0013833498133975068
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,0.95,0.2679693608483684,0.0013823015499896953
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.05,0.2990245823134601,0.0013067780264404262
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.1500000000000001,0.2859894231820803,0.0012046309292556919
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.25,0.24434081618257353,0.0010891276594913824
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.35,0.19758690786871824,0.000987179586279893
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.4500000000000002,0.14949868718429005,0.000896811459550949
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.55,0.10853844242177901,0.0008206758378901735
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.6500000000000001,0.07665936386962624,0.0007622929076160305
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.75,0.052057552983378885,0.0007084211251732288
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.85,0.03282562100414976,0.0006650802260761131
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,1.9500000000000002,0.021340010767344042,0.0006292305865882135
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.05,0.013242115959957834,0.0005985932551432257
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.1500000000000004,0.008159575297713495,0.0005686900618558961
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.25,0.006194991995200461,0.0005443382782930815
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.3500000000000005,0.004674762114884601,0.0005223315421112009
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.45,0.003675834568548364,0.0005027193368527298
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.55,0.003934015199225094,0.0004842084405288194
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.6500000000000004,0.0030268364714609586,0.00046473250801510273
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.75,0.0031252177199785347,0.0004486910841359572
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.8500000000000005,0.002581315992950861,0.00043475620652941565
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,2.95,0.0027424579350394662,0.0004214100650760082
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.05,0.002874411877031635,0.0004089530239485869
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.1500000000000004,0.003186481785775408,0.0003968044018495054
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.25,0.0023804665550066773,0.000385006114489536
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.3500000000000005,0.002515459577604018,0.0003742854787947477
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.45,0.002241976894308273,0.0003637755918375381
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.55,0.001717800348887577,0.00035328180697498374
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.6500000000000004,0.0016411254819705956,0.00034341712741817567
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.75,0.0015881877701016123,0.0003345819839444064
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.8500000000000005,0.0016434568982042208,0.0003266539751318708
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,3.95,0.0011589041229598251,0.0003185823660027963
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.050000000000001,0.0012707942599416988,0.00031094257562702004
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.15,0.0013108141424456043,0.00030311576743161713
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.25,0.0014131321908044114,0.0002964868278555946
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.35,0.0011801348060851424,0.0002894062659489881
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.45,0.0009419906765077979,0.0002834908539924293
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.550000000000001,0.0012387575437968756,0.0002769129952808975
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.65,0.0010826534654515552,0.00027139475774602554
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.75,0.001003790295068141,0.0002656200127601755
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.8500000000000005,0.001134962473725576,0.00026033834199815174
midres,CDM voids,0.47,N/A,percentage_radius,"[0.25, 0.5]",1,159444.0,4.95,0.0009913025372818574,0.00025512772014643474
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.05,-0.7391654092849402,0.004317062786996799
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.15000000000000002,-0.7335848507995757,0.0016190685959684443
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.25,-0.7199326797928027,0.0010215418856278143
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.35000000000000003,-0.6692253074163517,0.0008708028274272522
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.45,-0.5667520416014231,0.0008428818596085071
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.55,-0.4124552203025812,0.0008622227637286581
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.6500000000000001,-0.22166822306157752,0.0009181111271097719
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.75,-0.03975048953701843,0.0009879039280968136
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.8500000000000001,0.09747263464447808,0.0010348936847669606
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,0.95,0.17064210934456625,0.0010322917517695041
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.05,0.19049550905009083,0.0009800374352384724
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.1500000000000001,0.1748439658549854,0.0008962534115605777
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.25,0.1425529947665929,0.0008106450132108892
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.35,0.1066286526054876,0.0007368067119438588
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.4500000000000002,0.07415509642357931,0.0006737649566862259
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.55,0.047076854653178346,0.0006192592585324361
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.6500000000000001,0.028065891916049024,0.0005754233174031121
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.75,0.01509186365392079,0.0005410738304637701
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.85,0.00687425768730221,0.0005109852394896957
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,1.9500000000000002,0.002660286253238331,0.0004848161836656442
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.05,0.0005826006944249507,0.00046077917569111316
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.1500000000000004,0.00015838101581766573,0.00044118664312165683
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.25,-0.000187842668023408,0.000422460671895618
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.3500000000000005,0.000383030168013887,0.0004050427871635314
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.45,-0.00033294624895574554,0.00038993373855536766
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.55,-0.00015179327382619512,0.000374676729675389
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.6500000000000004,-0.000205312237130717,0.00036118935780886586
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.75,0.00020637989941030277,0.00034957225399713705
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.8500000000000005,0.00020013167829602274,0.00033785788241051624
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,2.95,0.0005692096270812907,0.00032680167099143867
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.05,4.087807359165474e-05,0.00031707016038576356
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.1500000000000004,5.985401439145832e-06,0.00030763802767567745
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.25,0.0004306449653928013,0.0002984122235272199
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.3500000000000005,0.00016386238729149127,0.0002896520393370654
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.45,0.00029156508870964437,0.00028105421150854135
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.55,0.00022921249707108515,0.00027387268955886523
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.6500000000000004,0.0003107945526805711,0.00026612365387078765
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.75,7.281592033314688e-05,0.00025862611742870746
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.8500000000000005,0.0002926007376138351,0.00025183688149853987
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,3.95,0.0002179819135752492,0.00024585014435925365
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.050000000000001,-3.9780033984970764e-05,0.00023923649695506232
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.15,-5.924739190110717e-05,0.00023377198919491293
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.25,0.00014943231436226334,0.0002276955431549927
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.35,0.00026998071051087535,0.00022239889349097726
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.45,-1.9320565583402782e-05,0.00021756381572108138
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.550000000000001,5.439671155627046e-05,0.00021244398240246915
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.65,0.00023056209472871458,0.00020836981485375004
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.75,0.00017143171478517516,0.0002037389154949796
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.8500000000000005,0.00012652212000152652,0.00019918748182107647
midres,CDM voids,0.47,N/A,percentage_radius,"[0.5, 0.75]",2,159475.0,4.95,0.0001064820580785053,0.00019474544634189397
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.05,-0.7980150297797448,0.002589221812763295
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.15000000000000002,-0.7768387808791165,0.0010417448461432857
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.25,-0.7342394357902363,0.0007288076987060934
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.35000000000000003,-0.6625589823220974,0.0006267271511535001
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.45,-0.5555181730043109,0.0006038024915370788
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.55,-0.4180452308527508,0.0006205711332144231
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.6500000000000001,-0.2608398493608699,0.0006604703053472148
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.75,-0.11478467039900342,0.0007077408846530616
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.8500000000000001,-0.0013194326653336308,0.000747097833435882
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,0.95,0.06451903878253806,0.0007481644807375082
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.05,0.08875798483133646,0.0007126261714225743
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.1500000000000001,0.08530806409778902,0.0006548792896376239
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.25,0.06868020711945033,0.0005936352713337983
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.35,0.047731742466047944,0.0005396601182579267
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.4500000000000002,0.0290977859287318,0.0004945044707585731
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.55,0.015644444825230863,0.00045809229142483186
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.6500000000000001,0.006328262483265901,0.00042798796396038044
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.75,0.0013281847954011994,0.00040349043543402103
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.85,-0.0011093674293676248,0.0003810920043566695
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,1.9500000000000002,-0.002591550223543848,0.00036208380945067627
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.05,-0.002429343012515073,0.00034477875597884063
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.1500000000000004,-0.001901604308226723,0.0003296325780330822
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.25,-0.0015743325115024076,0.00031573204881866346
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.3500000000000005,-0.0014290120327669076,0.0003032880122721795
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.45,-0.0014600705470317887,0.0002914290719976465
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.55,-0.0012484497776572567,0.0002802527761202194
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.6500000000000004,-0.001164136318682285,0.000270036298181211
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.75,-0.0008958602102520086,0.00025983180661393594
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.8500000000000005,-0.0006614817121787242,0.0002510980215792811
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,2.95,-0.000521387886443736,0.00024232838197432062
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,3.05,-0.0002662739862979713,0.00023497915916604687
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,3.1500000000000004,-0.00046898559016483876,0.0002265475780157161
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,3.25,-0.000135081340388421,0.00021955195081310787
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,3.3500000000000005,-0.0001525696552560074,0.00021334583669903635
midres,CDM voids,0.47,N/A,percentage_radius,"[0.75, 1.0]",3,159502.0,3.45,-0.00040397731283892124,0.0002069611048633561
