simulation,tracer sample,redshift,mass cut,bin property,bin range,bin index,void count,scaled radius,profile values,profile errors
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,2.45,0.0031356585320585495,0.0005137262922284843
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,2.55,0.002727454309676469,0.0004946924162744611
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,2.6500000000000004,0.002870713627260324,0.0004768279459462438
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,2.75,0.002702452967010327,0.0004604691599183438
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,2.8500000000000005,0.002585725899463709,0.00044609092674688383
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,2.95,0.0024648912460001338,0.00043229384322945684
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.05,0.0018846863032626615,0.00041782878193047547
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.1500000000000004,0.001636457376813727,0.0004048100824808994
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.25,0.001351851160620754,0.00039424207881919287
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.3500000000000005,0.0009181037401277958,0.00038224320033224753
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.45,0.0010339731415054398,0.0003728056178087269
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.55,0.0008844412665278689,0.0003630940410513862
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.6500000000000004,0.0010246677456782205,0.00035177982122418954
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.75,0.0009655463218463112,0.0003435714732758713
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.8500000000000005,0.0005901548651119359,0.0003339989879450129
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,3.95,0.001101744594828702,0.00032600224761699303
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.050000000000001,0.0008603607222585907,0.00031810129712177
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.15,0.0007755588743434405,0.0003098875533597726
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.25,0.0007993835213362388,0.0003015006185478408
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.35,0.0009704461441553125,0.0002950960963638744
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.45,0.0009134200142224547,0.00028895829314258027
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.550000000000001,0.0007381793418552718,0.0002829316854252471
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.65,0.0010225141549087269,0.00027636239808660003
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.75,0.0008060330086092637,0.00027058866783915707
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.8500000000000005,0.0007985640763936708,0.00026436081663534127
midres,CDM voids,0.00,N/A,radius,"[15.0, 20.0]",0,169172.0,4.95,0.0010091877751474687,0.00025960544983661207
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.05,-0.8033443722444269,0.003409155731274229
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.15000000000000002,-0.7944914163692309,0.0013380066743564625
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.25,-0.7659932694936537,0.0009057782263780223
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.35000000000000003,-0.7097447719513021,0.0008012240638400795
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.45,-0.6106886962004205,0.0008052174223908804
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.55,-0.4638253861258741,0.0008728422974749881
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.6500000000000001,-0.27957782422897937,0.0009796660775856442
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.75,-0.09145946600775157,0.001105151745697598
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.8500000000000001,0.05623796669135994,0.0012040648744474438
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,0.95,0.1384090290504476,0.0012276042592332089
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.05,0.16511980574644358,0.0011702054870161853
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.1500000000000001,0.1549285136236953,0.0010783198433061054
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.25,0.12481062564109324,0.000971494757858588
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.35,0.09121500361224011,0.0008800781998651016
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.4500000000000002,0.061657827507966,0.0007988608164628631
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.55,0.03719898330947502,0.000735754940492941
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.6500000000000001,0.021247461856503502,0.0006881972598734951
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.75,0.01108385777525367,0.0006441091515757224
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.85,0.004087253262432089,0.0006080511100188075
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,1.9500000000000002,-0.00018113714408973802,0.0005756153487274433
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.05,-0.0017607936856014472,0.0005472386504643889
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.1500000000000004,-0.001468288573741039,0.0005250723937763804
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.25,-0.0017325198955363552,0.0005026532823336252
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.3500000000000005,-0.001725443264980031,0.00048180207271946584
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.45,-0.001399048768230493,0.0004634370153718384
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.55,-0.0011773450832077703,0.000446482688482092
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.6500000000000004,-0.001073804752670604,0.0004308139399320675
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.75,-0.0009349063728332219,0.00041577296686945284
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.8500000000000005,-0.0007637374350997206,0.00040122276395898653
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,2.95,-0.00044777966795772617,0.0003886880400387871
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.05,-0.0006016806803891273,0.0003748317890902769
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.1500000000000004,-0.0005641090671258953,0.00036419259542602115
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.25,-0.00011201272159633291,0.00035388969443239405
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.3500000000000005,-0.000106443505742293,0.00034309600029547733
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.45,-0.00017094012224427857,0.0003334538093399467
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.55,0.0003374414804335757,0.0003245131698530564
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.6500000000000004,-1.4904609950239234e-05,0.0003149644093390003
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.75,0.00033860678213692985,0.0003060394978178008
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.8500000000000005,0.0005702464140862062,0.0002974460105853962
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,3.95,0.0003840415739226888,0.00028963477907498897
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.050000000000001,0.00030713003662108385,0.00028309025037547605
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.15,0.0005421556856137766,0.00027575052097675626
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.25,0.00037017350594781284,0.0002686644630014863
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.35,0.0005152767688747506,0.0002633855613550295
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.45,8.330093708219799e-05,0.00025661053632771444
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.550000000000001,-0.00033958806041112233,0.0002509818397214425
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.65,-0.00022269021317466997,0.00024556114963523003
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.75,-0.00031704305238433594,0.00024017422169981279
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.8500000000000005,2.23796798792808e-05,0.00023526849777167355
midres,CDM voids,0.00,N/A,radius,"[20.0, 25.0]",1,121331.0,4.95,0.00014543860272175912,0.0002313308545899469
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.05,-0.8302910227683058,0.003404207529018745
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.15000000000000002,-0.8116067893529524,0.0014039166127869298
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.25,-0.7736325677429902,0.0010034683303085062
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.35000000000000003,-0.7065241934030266,0.000903553309417635
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.45,-0.6098625273298824,0.0008958477791902826
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.55,-0.47482722899727325,0.000975239667220748
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.6500000000000001,-0.3151406692563712,0.0010919757969594717
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.75,-0.15180917852006404,0.001228687359553838
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.8500000000000001,-0.020530337896151107,0.0013321696900593005
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,0.95,0.061059810119104885,0.0013852584984495445
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.05,0.09149041139935443,0.0013318482112565373
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.1500000000000001,0.08891197563213726,0.001209528797711159
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.25,0.07250721661985149,0.0011018229078517095
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.35,0.050475755450073434,0.000995586052750362
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.4500000000000002,0.03152830563976794,0.0009152215290528915
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.55,0.01663826377506128,0.0008408162218557003
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.6500000000000001,0.006751714695794497,0.0007904127917244362
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.75,0.0014232196040369072,0.0007432357080105477
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.85,-0.0012762916925537215,0.0007046918522030487
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,1.9500000000000002,-0.0023340474989135274,0.0006724385749106589
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.05,-0.0035333298527620016,0.0006375369110531111
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.1500000000000004,-0.0025164301855086224,0.0006109167813925846
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.25,-0.0028758917407293305,0.0005832528702798487
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.3500000000000005,-0.0022238660598750126,0.0005596489743691579
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.45,-0.0013847486664197994,0.0005382622334490249
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.55,-0.0006568476331672013,0.0005177111085197213
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.6500000000000004,-0.00024067059257204537,0.0004996723367282797
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.75,0.0001671552035271695,0.0004782299298076759
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.8500000000000005,0.0002791202902472367,0.0004633256057542011
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,2.95,0.00032330475563857597,0.00044659559346180123
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.05,0.00010408506246362137,0.00043157144530244705
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.1500000000000004,-1.8710486933137815e-05,0.0004181102132180578
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.25,-0.0002189228939775134,0.0004036285535125684
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.3500000000000005,-0.0006711112445771938,0.0003908221548471723
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.45,-0.0006848255180247342,0.000380292107101302
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.55,-0.0009172749799456481,0.00036766557690469235
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.6500000000000004,-0.0014040680841590492,0.00035668326152717627
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.75,-0.0014434022368898791,0.0003471727609139751
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.8500000000000005,-0.0014245809115548402,0.0003371312152981177
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,3.95,-0.0014291651745711453,0.00032969321225696807
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.050000000000001,-0.0014466732857978393,0.0003208221718022872
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.15,-0.0011634163094262906,0.00031418569442542594
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.25,-0.0010743877951824299,0.0003075037595576897
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.35,-0.0010237696807592345,0.00029944945298995194
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.45,-0.0005947413374144395,0.00029253343933331657
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.550000000000001,-0.0002256807319565013,0.0002861478130200129
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.65,3.087118828948299e-05,0.00028054170486695103
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.75,-0.00013435929961080895,0.0002750730271260973
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.8500000000000005,-0.00017923631193073053,0.0002691867537758129
midres,CDM voids,0.00,N/A,radius,"[25.0, 30.0]",2,59033.0,4.95,-0.0001394924191518987,0.00026371454743856065
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.05,-0.8432380921147141,0.0045340773958690555
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.15000000000000002,-0.819109215847064,0.001969184225002383
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.25,-0.7764641026440803,0.001410358688214469
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.35000000000000003,-0.7120321784996397,0.0012646275983377172
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.45,-0.6198394427790792,0.0012799484944723612
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.55,-0.4979284705551261,0.0013636818804081455
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.6500000000000001,-0.35495728899048273,0.0015080184364594197
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.75,-0.20936258415657394,0.001705789897044075
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.8500000000000001,-0.08257420406519445,0.0018990159241469152
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,0.95,0.0012427308593991881,0.0019662628875482245
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.05,0.0398118383148256,0.0018957004413997505
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.1500000000000001,0.04913591241772042,0.0017512553397116238
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.25,0.04181673074752745,0.0015869182867924996
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.35,0.028767963422848153,0.001447600497294319
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.4500000000000002,0.01768871256653215,0.001341910956784683
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.55,0.00825907877887122,0.0012462869329112882
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.6500000000000001,0.003734392093692973,0.0011729683451088611
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.75,-0.0002218464866833303,0.001096558136796606
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.85,-0.0008718810315330172,0.0010357135119830833
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,1.9500000000000002,-0.00039113094217690936,0.0009887904605246998
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.05,-0.0024385728107145788,0.0009402415149756139
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.1500000000000004,-0.001399251017693115,0.0008890884874377307
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.25,-0.0010252462371160842,0.0008488304468926238
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.3500000000000005,-0.0003362250245416698,0.0008135152771850079
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.45,0.000931762635123512,0.0007787392727333748
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.55,0.0008899446839032432,0.0007571176920470269
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.6500000000000004,0.0004095424295247341,0.0007228809042248567
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.75,-0.00020977618152429045,0.0006951682391430516
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.8500000000000005,-0.0003328559126261066,0.0006683740456811028
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,2.95,-0.00032078379225430886,0.0006407152882239972
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.05,-0.0008994109539587347,0.0006242718851101358
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.1500000000000004,-0.0020716142139423077,0.0006014571489795464
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.25,-0.0018439810901348386,0.0005860542783334758
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.3500000000000005,-0.001977252300653931,0.0005669951289107837
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.45,-0.0019240964365843105,0.0005497200041498141
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.55,-0.001521595308129453,0.0005329730505888888
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.6500000000000004,-0.0008679294091332723,0.0005184413503080456
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.75,-0.001075099405943969,0.0005056648898321924
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.8500000000000005,-0.0005510841327528437,0.0004920950967839857
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,3.95,0.0004917529962851219,0.00047909676168460204
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.050000000000001,0.0011396673031354165,0.0004691006662460229
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.15,0.000430985803188344,0.00045592567103035155
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.25,0.00034075491166363214,0.0004427208780272105
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.35,7.956333802172644e-05,0.00043476196815807165
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.45,0.00038241543857209237,0.0004250280872216321
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.550000000000001,7.81725425071933e-05,0.00041501076617989004
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.65,0.00044484884103734856,0.0004074853668370438
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.75,0.00020322030161823434,0.0003966749605924843
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.8500000000000005,0.0003416533096074481,0.0003904077457192492
midres,CDM voids,0.00,N/A,radius,"[30.0, 35.0]",3,19355.0,4.95,0.000664743949988944,0.00037870641571349236
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.05,-0.6896220638193437,0.00493378994691029
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.15000000000000002,-0.7050317731725808,0.001773054709957058
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.25,-0.7089564511335136,0.0010699092849106625
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.35000000000000003,-0.6795010430086906,0.0008871493011168088
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.45,-0.5913464573928316,0.0008734433081700195
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.55,-0.43863637752286677,0.0009052393676928112
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.6500000000000001,-0.23428132242465405,0.0009881170050208053
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.75,-0.025363670569968466,0.001083886120587936
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.8500000000000001,0.13701793624913083,0.0011517852816326573
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,0.95,0.22685248352067333,0.0011544030283038387
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,1.05,0.25487687924063485,0.0011063576504428895
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,1.1500000000000001,0.2365033383103632,0.0010105065086119596
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,1.25,0.19862117383135813,0.0009141302261354133
midres,CDM voids,0.29,N/A,radius,"[15.0, 20.0]",0,193470.0,1.35,0.15463977074987412,0.000824531573351537
