simulation,tracer sample,redshift,mass cut,void count,bin property,bin range,x_data,y_data,y_error
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.575,0.23841981379850474,0.1057794009174844
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.625,0.19538329932431342,0.09525069817056661
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.675000000000001,0.18771758580562747,0.08840297056253432
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.725,0.21489805523287697,0.09172906829574011
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.775,0.265637658205943,0.09968322275618129
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.825000000000001,0.2548447223365813,0.09683900243888588
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.875,0.24574804553814666,0.09974933107057028
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.925000000000001,0.26638505147171454,0.10238649780649955
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.975,0.22850875166873297,0.09446686387920461
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.025,-0.7658941039216068,0.05115578289964773
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.07500000000000001,-0.7501130172073172,0.03107726969863559
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.125,-0.7702179656408457,0.022573213584196217
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.17500000000000002,-0.7691466712010643,0.020564907603119693
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.225,-0.7400353717712345,0.033010709264550187
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.275,-0.6597691462009345,0.09606788975336603
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.32500000000000007,-0.5160220572617447,0.1695698043425688
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.375,-0.5235287070676273,0.18184137951547305
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.42500000000000004,-0.36293713691287,0.3112185104054444
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.475,-0.17805823940957255,0.41881572191949973
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.525,0.17636152001511207,0.6553968934603096
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.5750000000000001,0.3409085973298498,0.665551016754309
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.625,0.32681650902754544,0.5601532437793487
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.675,0.3469498170320746,0.4266757628562806
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.7250000000000001,0.3222493646660878,0.39989139860747674
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.775,0.36131767298240547,0.3016449809195958
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.8250000000000001,0.5497090684880799,0.3191761636554759
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.875,0.44678985890843204,0.24752533146538325
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.925,0.46724308626172895,0.2321205141737063
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.9750000000000001,0.3919553633069024,0.22954543139422215
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.025,0.37513140712451865,0.20969727519436202
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.0750000000000002,0.4801553902545168,0.2171680594628332
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.125,0.41660358594251123,0.2040524517403443
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.1750000000000003,0.3813220916174851,0.18800242525903157
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.225,0.4334773640006315,0.20111596120632158
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.275,0.4526541740113179,0.22153056821965375
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.3250000000000002,0.5017042470886646,0.23656489769339348
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.375,0.3754784358103902,0.20357251819553127
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.4250000000000003,0.3800803445782275,0.22216474491869687
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.475,0.33363854623648104,0.22889708862071434
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.525,0.2925532324506859,0.19039442301509377
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.5750000000000002,0.2907870760266327,0.15902529784897232
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.625,0.24780919558487335,0.12653623252988025
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.6750000000000003,0.23142652042549217,0.11521911010038899
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.725,0.2862487598442873,0.12190563887173975
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.775,0.29460241909939433,0.12642048856630453
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.8250000000000002,0.2962260923884801,0.13069590117807078
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.875,0.2451651523650229,0.11893283900163408
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.9250000000000003,0.1864388010096123,0.1124142532939772
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",1.975,0.15462276005108233,0.10437656759153371
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.0250000000000004,0.15040482808776878,0.09996691198978515
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.075,0.13131054507954198,0.09237596345537642
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.125,0.12486479892644975,0.08516525443212421
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.175,0.18926943799130425,0.10799188627954376
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.225,0.21245353513618115,0.10645045626669158
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.2750000000000004,0.17866366124857946,0.09562712200137277
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.325,0.17091376323847562,0.10309435569219497
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.375,0.21537930478275635,0.11496263376647704
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.4250000000000003,0.23738686821877208,0.12253346467851514
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.475,0.18834061455457007,0.11182226736451006
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.5250000000000004,0.17752172009374867,0.10752210531643691
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.575,0.14207482126450022,0.10680112018137601
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.625,0.07214823341885501,0.08920476270950171
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.6750000000000003,-0.00284502028875655,0.07090796436438876
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.725,0.035594534683096146,0.07660009089019867
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.7750000000000004,0.058447707669956106,0.08566722738495625
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.825,0.04493756833522822,0.08242700896910497
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.875,0.01935501808310236,0.07056493374319864
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.9250000000000003,0.01284256736644318,0.06911488175831021
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",2.975,0.010205957183818448,0.06878887129757186
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.0250000000000004,0.01754401030789121,0.07409165128407932
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.075,0.037865985079776676,0.07723758061384565
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.125,0.01700540958829677,0.06433168820516591
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.1750000000000003,-0.007035817867565908,0.05760147465598503
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.225,-0.03061758343252985,0.05408024552150374
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.2750000000000004,-0.03276099272907329,0.05420197293320093
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.325,0.027005919772008502,0.06684622232805928
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.375,0.01526857305030016,0.0691253638199573
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.4250000000000003,0.008188764185266928,0.06300280961267161
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.475,-0.015928781842658113,0.05963223316037595
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.5250000000000004,-0.018488582138173504,0.05681247766414301
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.575,-0.03819317291899271,0.05644879839031256
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.625,-0.033546261693618185,0.057455307453235814
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.6750000000000003,-0.010002890968434208,0.061555792561323715
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.725,-0.018357352504069002,0.061538307426996765
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.7750000000000004,-0.028021952285557372,0.06440928349437643
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.825,0.022251651904031444,0.07046688047813289
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.875,0.04076504986692542,0.07002552795875575
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.9250000000000003,0.012483944426787241,0.06256342524001574
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",3.975,-0.03769649696970556,0.055125931746168415
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.025,-0.05256379289394841,0.05150395654341598
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.075,-0.05198904194702758,0.04844251850965471
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.125,-0.039462231966655215,0.04806266599207944
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.175000000000001,-0.04841330864151561,0.041995112235145904
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.225,-0.05659656089731924,0.04148499441872175
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.275,-0.07164429475088396,0.03845408464023501
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.325,-0.06622068239217627,0.03920850401532578
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.375,-0.04301582742651566,0.0450997178431682
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.425000000000001,-0.05285577818720344,0.04503961804124367
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.475,-0.04361385271989182,0.04695425730804046
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.525,-0.018277158318565134,0.05173143735608915
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.575,-0.01200592166533887,0.04533709187653023
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.625,0.020408444554463223,0.050192999121844786
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.675000000000001,0.007510061969661086,0.05375219498878695
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.725,0.02040215048049321,0.05337421061849082
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.775,0.019702917537146813,0.0546730378435593
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.825000000000001,0.03912910456469465,0.059632297059109975
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.875,0.07339176301679662,0.0695805248467153
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.925000000000001,0.07021471510763555,0.06648302303214715
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",4.975,0.04459582618375779,0.053149435117396907
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.025,-0.7013845645377819,0.13012197223112504
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.07500000000000001,-0.7955724403085392,0.05304965412778879
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.125,-0.7850656808225424,0.05445040236745704
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.17500000000000002,-0.7357750671273604,0.08099007935532725
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.225,-0.754542538256374,0.051879785393371805
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.275,-0.7210019901684159,0.061665251824976286
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.32500000000000007,-0.7302304782551221,0.03294052029792171
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.375,-0.6911953880516424,0.039225342164684325
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.42500000000000004,-0.5895128560811124,0.10090109810806262
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.475,-0.5740103206374265,0.0674116339976076
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.525,-0.5226679706035855,0.05106759862194694
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.5750000000000001,-0.47706085725612557,0.04425237750931283
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.625,-0.30487628625003926,0.08487631657776848
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.675,-0.20451307039217337,0.10032589080672719
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.7250000000000001,-0.1431773603194717,0.09864847419118508
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.775,-0.040134779186666414,0.0966881212036397
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.8250000000000001,0.25418648065544036,0.18528784647688482
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.875,0.23971348316483398,0.1437556481368081
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.925,0.22077657325408895,0.1346889429871081
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",0.9750000000000001,0.3940861448416375,0.16940657664243142
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.025,0.5092106057828747,0.1744821086411372
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.0750000000000002,0.5146321375771556,0.18197059698340906
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.125,0.5777693965665782,0.20926590998572928
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.1750000000000003,0.5494519901622965,0.1783388653706181
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.225,0.5254752320224281,0.16880123093978935
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.275,0.6134027113126186,0.1923735788361395
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.3250000000000002,0.6328646647276517,0.20454677088899792
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.375,0.5971165271870886,0.183157269406518
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.4250000000000003,0.6863067504533982,0.20836623633924967
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.475,0.6006294783882771,0.16192681677776238
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.525,0.6449946693861572,0.16408878220559645
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.5750000000000002,0.5105215983396652,0.13309744803039747
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.625,0.46124659918296196,0.12203360801788403
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.6750000000000003,0.4568755176935009,0.12770528258121805
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.725,0.5580978739076019,0.16368858865964075
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.775,0.5370443079692109,0.16178081739919511
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.8250000000000002,0.44452956249357345,0.14210887651536783
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.875,0.39963205933171553,0.1465791655054574
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.9250000000000003,0.33107639027186453,0.12031147608148357
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",1.975,0.36024090983080526,0.11434265490524192
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.0250000000000004,0.36877664907191376,0.12487921621813058
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.075,0.3211679541414345,0.11425196524404942
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.125,0.3114273239377501,0.10107426611594336
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.175,0.3232741217815869,0.11372050869871769
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.225,0.21515551838410008,0.09057742234488907
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.2750000000000004,0.22155335929745212,0.0837496915746091
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.325,0.20648781939237337,0.0852323909329852
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.375,0.18739397786789858,0.08348603113717508
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.4250000000000003,0.1381121380287944,0.07255898467235362
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.475,0.11052200707798776,0.06800820202805732
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.5250000000000004,0.10986340789564619,0.07440676008716753
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.575,0.13390847205140766,0.09249367047511219
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.625,0.10473409055156147,0.08696316261790488
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.6750000000000003,0.11594828355284115,0.07709244877647664
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.725,0.17257762963037515,0.08583492337919783
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.7750000000000004,0.14988175922145608,0.07104354321603581
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.825,0.12944304463531986,0.07097147888071081
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.875,0.13402406378676068,0.06684686840836848
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.9250000000000003,0.15886256371318397,0.07043886709324118
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",2.975,0.1799432731013817,0.06758315000925767
ultra-hr,CDM density around zmin voids,0.25,2*10^9 M_sol / h,59.0,percentage_radius,"[0.5, 0.75]",3.0250000000000004,0.17164206975521168,0.0684259723385445
