simulation,tracer sample,redshift,mass cut,bin property,bin range,bin index,void count,scaled radius,profile values,profile errors
highres,CDM voids,0.25,N/A,radius,"[8.0, 11.0]",0,17591.0,4.65,0.0032434738975053445,0.0012681332565395828
highres,CDM voids,0.25,N/A,radius,"[8.0, 11.0]",0,17591.0,4.75,0.0037688770223067714,0.0012406477819039009
highres,CDM voids,0.25,N/A,radius,"[8.0, 11.0]",0,17591.0,4.8500000000000005,0.0036888700970219013,0.0012273775276991537
highres,CDM voids,0.25,N/A,radius,"[8.0, 11.0]",0,17591.0,4.95,0.004005667101958821,0.0012191712601224622
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.05,-0.7699941579707332,0.005462753532612454
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.15000000000000002,-0.7538106359699552,0.0027746743063079555
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.25,-0.7353907093882958,0.0020265717849316115
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.35000000000000003,-0.6955795904556592,0.0019766356234711202
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.45,-0.6271965249370851,0.002227382743928164
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.55,-0.5172604891405909,0.002770823215696023
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.6500000000000001,-0.3550657167441549,0.0038531067236201332
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.75,-0.16824699416534072,0.005201291706449879
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.8500000000000001,-0.004485099285823968,0.0060821957311826234
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,0.95,0.10275294117181488,0.006585792793638566
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.05,0.14400071588831542,0.006362477051444675
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.1500000000000001,0.1533108115007371,0.006001621549202435
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.25,0.1337135783388388,0.005468217191972391
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.35,0.10952110549325567,0.005102799561625056
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.4500000000000002,0.07782315792477479,0.004610174522686604
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.55,0.048062427538329455,0.004162298823962731
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.6500000000000001,0.03342099044464608,0.003945801999393548
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.75,0.024153827087840307,0.003775983288648661
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.85,0.01918092550125028,0.003628745954230936
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,1.9500000000000002,0.010701516422204405,0.00340138713300679
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.05,0.006322147070831674,0.0032250048469516916
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.1500000000000004,0.0029659729194286832,0.0030502237248705654
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.25,0.0034961180944761416,0.002944225793494797
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.3500000000000005,0.004125466533802857,0.0028376454706570036
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.45,0.0038521043404717847,0.002752150969567032
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.55,0.002953060423406706,0.002626392976209412
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.6500000000000004,0.0038133041557188996,0.0025363128172562806
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.75,0.0027382362432328833,0.002460593523070398
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.8500000000000005,0.0023822409401585976,0.0023965144817579493
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,2.95,0.00043300342528640456,0.0023129458810844284
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.05,0.0002570372294103951,0.002246230496771945
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.1500000000000004,0.0012741978457404546,0.002183913207855805
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.25,0.0018529367977664357,0.002112066891731537
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.3500000000000005,0.000352208756991379,0.002020972175462002
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.45,0.0018067987074006364,0.001981815907777759
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.55,0.0001156164695925721,0.0019210371646252455
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.6500000000000004,0.0017056978282434798,0.0018868543008189183
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.75,0.00209868600833496,0.0018005232199316044
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.8500000000000005,-0.00037305439302259824,0.001749178156395586
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,3.95,0.0005619355304238294,0.0017395907169943106
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.050000000000001,0.0014458916929600552,0.001709297131733042
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.15,-0.0007434581305160171,0.001652461871642325
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.25,-0.0011339655451773067,0.001592427817184329
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.35,-0.001436155352528834,0.0015640094196436786
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.45,-0.0013435792267061375,0.0015327921025024213
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.550000000000001,-0.0016752070056201829,0.0015005990673820815
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.65,-0.0016410500638934788,0.001469852999978391
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.75,-0.00020960747772647004,0.0014374275058422056
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.8500000000000005,0.0003013893068350981,0.0014145244745712893
highres,CDM voids,0.25,N/A,radius,"[11.0, 13.0]",1,8119.0,4.95,-0.0005079994413786926,0.0014056542701510865
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.05,-0.7917470587079288,0.004861680540468077
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.15000000000000002,-0.7775881778775164,0.002478161290298162
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.25,-0.7567012552687578,0.0018987612797224886
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.35000000000000003,-0.7210018532145503,0.0018425243332182094
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.45,-0.6583173884050866,0.0020742727299491535
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.55,-0.5558167233849749,0.0027861836052287467
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.6500000000000001,-0.4188601512235871,0.0036025776812099483
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.75,-0.2520919266100474,0.004430059840243764
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.8500000000000001,-0.08949204450777637,0.0057036345418270615
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,0.95,0.022624568563555547,0.006205299453459746
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.05,0.07633771765350983,0.00631313987788829
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.1500000000000001,0.08441699667988489,0.005853078331992273
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.25,0.08112297896463327,0.005521551339347801
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.35,0.0601142901182139,0.004970467692483003
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.4500000000000002,0.040139216194209126,0.004575482646187869
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.55,0.02658715533151912,0.0042929780363232415
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.6500000000000001,0.01469738085150829,0.003983272815389707
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.75,0.007062126360409593,0.003763130405034401
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.85,0.00020007933923138488,0.0035249579239520867
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,1.9500000000000002,0.00036190825657400616,0.0034173203233638662
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.05,-0.0015384613381038692,0.003263329081877718
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.1500000000000004,-0.002666386171370605,0.0031114056469218865
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.25,-0.0029542516804543784,0.002957655801155385
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.3500000000000005,-0.002789311082308066,0.0028404972258704877
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.45,-0.0006396773467851613,0.0027566394209279513
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.55,-0.0010939377827271501,0.0026017218720927942
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.6500000000000004,0.0005375904376017093,0.0025338814036622885
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.75,0.0021931849463074915,0.0024656990628556786
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.8500000000000005,0.0013490790142525189,0.0023389308582402314
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,2.95,0.0017022576427092595,0.0022757817150208374
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.05,0.0008285029737031824,0.002192387437373189
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.1500000000000004,-0.0009084004383155264,0.0021077871796696805
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.25,0.00025446115267224734,0.0020667536741347825
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.3500000000000005,0.0008845270608290878,0.0019943224940766877
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.45,0.001244201424012381,0.0019375025012637822
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.55,0.0026518235027395143,0.0018889177909464227
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.6500000000000004,0.0024301603560459295,0.0018538569769110374
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.75,0.0019627545996074858,0.0018117600176105124
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.8500000000000005,0.001073565624521322,0.00174859760043532
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,3.95,-0.000300301291623839,0.0016994459992234977
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.050000000000001,-2.8359339731998112e-05,0.0016661045091631854
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.15,0.0004166584524103456,0.0016332933961242142
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.25,0.001845367967106215,0.001601665032046721
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.35,0.00128898842898173,0.001550039200832435
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.45,0.0004966316372763124,0.0015081173002693391
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.550000000000001,0.0004896916255592298,0.001477896565751309
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.65,-0.0003798282393985275,0.001446150625306869
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.75,0.0005766789601722166,0.0014066113663929484
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.8500000000000005,-1.199980886390506e-05,0.0013657169117138306
highres,CDM voids,0.25,N/A,radius,"[13.0, 16.0]",2,5935.0,4.95,-0.00011851220097813808,0.0013424687349742816
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.05,-0.8182359922938472,0.005803403552875073
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.15000000000000002,-0.8051187037308614,0.0032274366159054774
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.25,-0.7856179219120458,0.002429976529739221
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.35000000000000003,-0.7489800719754105,0.002535600000254634
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.45,-0.6868233724811681,0.0029172643511574965
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.55,-0.6073748910953864,0.003426743739593361
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.6500000000000001,-0.4880425395782456,0.004512697759686192
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.75,-0.3396004396263336,0.006080161724884561
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.8500000000000001,-0.2042057265855104,0.007183075636544498
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,0.95,-0.09165370472193657,0.008414303680973826
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.05,-0.014159570564402868,0.009105882023570974
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.1500000000000001,0.007415835146227234,0.00838800946895764
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.25,0.01360731973928675,0.007703067218317221
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.35,0.007492671504101267,0.00697370554105775
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.4500000000000002,0.002002994994288576,0.006634749361577384
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.55,-0.0035103394925810605,0.006283498637366928
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.6500000000000001,-0.01649898148616802,0.005693938407161657
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.75,-0.0158403019436143,0.005406105947954145
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.85,-0.011502130556728551,0.005386361371818502
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,1.9500000000000002,-0.010442580549736347,0.004977113159937103
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.05,-0.012348289315446737,0.004723537754377074
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.1500000000000004,-0.005422445582065949,0.004557213245518857
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.25,-0.00656309944963307,0.004301855577444945
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.3500000000000005,-0.004227047715079535,0.004146911419404599
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.45,-0.00021417902439846426,0.004063207301369991
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.55,-0.007721929359369439,0.003749804359999955
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.6500000000000004,-0.007754233802106492,0.0036623989982194874
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.75,-0.007281300989426809,0.0035416038015260295
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.8500000000000005,-0.0033035384470724294,0.003510662729899413
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,2.95,-0.0054547572084187035,0.003301160545648919
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.05,-0.0015032458201935661,0.0032941167829712973
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.1500000000000004,-0.003939595722895595,0.003167385067848702
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.25,-0.0045805405351238004,0.002985628434014185
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.3500000000000005,-0.0036744553679611824,0.0029740031702170547
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.45,-0.003143236472700428,0.0028635920443286704
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.55,-0.002774978593111377,0.0027777290598909594
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.6500000000000004,-0.0020651700612737134,0.0027095894017849977
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.75,-0.0009841625544063648,0.0026001544186456927
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.8500000000000005,0.001966630388857471,0.002584447369607707
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,3.95,0.004139440363185143,0.0025551865865225797
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.050000000000001,0.0023358533534900694,0.0024660442610495424
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.15,0.0006729728469538898,0.002399670550883334
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.25,0.001336452294803392,0.0023843435744388226
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.35,0.0008822068349054746,0.002326736289429832
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.45,0.0013851976106245,0.002276161004969458
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.550000000000001,0.001706086543448837,0.0021631555905661714
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.65,-5.3898784687755885e-05,0.0020899897180174888
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.75,-0.00250735240340616,0.002008104227363508
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.8500000000000005,-0.0013002565838997615,0.0020082801047251824
highres,CDM voids,0.25,N/A,radius,"[16.0, 20.0]",3,1829.0,4.95,-0.0011675646015576469,0.0019799249432518396
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.05,-0.7206457321866117,0.005884674229758998
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.15000000000000002,-0.7115239949630734,0.002791273277398777
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.25,-0.6937779675407899,0.001893607649568982
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.35000000000000003,-0.6599062407851574,0.0017389742398095894
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.45,-0.5865586922707824,0.0021808298628451534
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.55,-0.4629960128897894,0.002776718659093771
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.6500000000000001,-0.28122835617401554,0.0035564206942370106
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.75,-0.059615625273720996,0.004983456960097521
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.8500000000000001,0.12779058703106316,0.005471198570232463
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,0.95,0.25133352295186495,0.005852371363680942
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,1.05,0.29482366146492534,0.005778012350560026
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,1.1500000000000001,0.29080968052062417,0.005398583935304759
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,1.25,0.25303679841458737,0.004878595112537411
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,1.35,0.20920407935503538,0.004400130982518774
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,1.4500000000000002,0.16779765485970044,0.003991687643331604
highres,CDM voids,0.29,N/A,radius,"[8.0, 11.0]",0,18131.0,1.55,0.1314075351718016,0.003646766116266526
