simulation,tracer sample,redshift,mass cut,void count,bin property,bin range,x_data,y_data,y_error
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.075,0.006274874785878737,0.0005947991254084804
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.125,0.004712808126927648,0.000588142712259167
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.1750000000000003,0.005197299551852774,0.0005766241246797036
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.225,0.003949652838020734,0.0005670239935179622
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.2750000000000004,0.004035934568159538,0.0005600556275369479
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.325,0.004637776309512676,0.0005534096707260944
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.375,0.003924929469992122,0.0005416546094980125
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.4250000000000003,0.0037165209210381356,0.0005360936710427004
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.475,0.003300405982972654,0.0005267410410635465
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.5250000000000004,0.003269017002126784,0.0005187538810067159
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.575,0.0036438975052313083,0.0005123941302192939
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.625,0.0034848934517850427,0.0005065086503492522
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.6750000000000003,0.002216189434973037,0.0004976811052975789
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.725,0.0020547060922282423,0.0004933940000533131
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.7750000000000004,0.0027880406479947606,0.0004856633305531518
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.825,0.0021188431502028315,0.0004783442664689411
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.875,0.0008505333481987343,0.0004763103762305111
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.9250000000000003,0.0011932993820460425,0.0004684913462177877
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",3.975,0.0022716478241848748,0.0004638410511396408
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.025,0.0019191917612180198,0.00045671590623517984
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.075,0.0017071725312358677,0.0004515481373570838
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.125,0.002033935272679921,0.00044690337920712334
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.175000000000001,0.0020857383249337502,0.0004432140170379357
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.225,0.0018302861798129566,0.00043576665260122477
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.275,0.0016248379430867654,0.0004293212713317057
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.325,0.0013925213335614917,0.00042456743812993065
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.375,0.0022085923278731823,0.00042145453758196005
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.425000000000001,0.001432733306361067,0.00041730124613493396
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.475,0.0016143992503678817,0.000409010491461643
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.525,0.0015934797102949982,0.00040453245733687267
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.575,0.0015204578486229803,0.00040310756646953956
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.625,0.0012702429228665935,0.00039776401674770337
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.675000000000001,0.001526786600926755,0.00039248779272884026
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.725,0.0011586222420327807,0.00038982406608401574
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.775,0.0020839118998403627,0.00038610994650357494
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.825000000000001,0.0015652616396832908,0.000381822327473725
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.875,0.001928061559048233,0.00037690770126208513
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.925000000000001,0.0013764546953556334,0.00037435952105628796
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61746.0,percentage_radius,"[0.2, 0.4]",4.975,0.0020656447533347055,0.000369681981793065
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.025,-0.491241997209535,0.01747579873896199
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.07500000000000001,-0.4890450214950588,0.0067216509266476284
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.125,-0.49311019731808425,0.004133219827941706
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.17500000000000002,-0.4783612984252318,0.0030406602041984673
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.225,-0.4673009341541168,0.002405919380009479
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.275,-0.44848754999063245,0.00203361222729005
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.32500000000000007,-0.431058984403208,0.0017587337803671133
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.375,-0.4058137346735943,0.0015813784698654229
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.42500000000000004,-0.3724480043070596,0.001469175352259379
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.475,-0.3330082799134365,0.0013839812848363464
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.525,-0.28694232274852793,0.0013279698309956024
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.5750000000000001,-0.23392477646853604,0.0012848858061185757
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.625,-0.17616023754976928,0.0012701595770384477
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.675,-0.11515926307669566,0.0012579675761241684
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.7250000000000001,-0.05916726834668895,0.0012383501700819351
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.775,-0.0069084257727729526,0.0012399311958241608
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.8250000000000001,0.0360081256235274,0.0012305564957193825
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.875,0.07247679305856636,0.0012146633220542983
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.925,0.09480529719657205,0.001189760272654515
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",0.9750000000000001,0.1103885761261898,0.0011557173712607156
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.025,0.11897081016789546,0.001110519116758828
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.0750000000000002,0.11751528193911653,0.0010630046914728644
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.125,0.1136577009956996,0.0010186682598547349
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.1750000000000003,0.10721531977251542,0.0009643292580122284
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.225,0.09778920813731928,0.0009201308063059073
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.275,0.08581786588606688,0.0008783493039112474
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.3250000000000002,0.07635000488400356,0.0008308985042983993
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.375,0.06543787418555058,0.0007986727864364103
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.4250000000000003,0.05435983995103788,0.0007634668483817626
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.475,0.04462892877254143,0.0007322901053938868
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.525,0.03610963773735287,0.0007044629532784555
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.5750000000000002,0.028893825901125325,0.0006835989827455468
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.625,0.022455658273671464,0.0006588437076320681
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.6750000000000003,0.01822567614401871,0.0006361344168944985
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.725,0.013187599640471781,0.0006177405508160125
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.775,0.009559885689200298,0.0005992849432699895
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.8250000000000002,0.006096763676442851,0.0005827441141993832
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.875,0.004381239527052161,0.0005694218166464353
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.9250000000000003,0.0024851245441843695,0.0005515050959364868
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",1.975,0.0015441396684119368,0.0005391227724561233
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.0250000000000004,0.0006785668276851897,0.0005274553688889637
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.075,-0.00011696553365492246,0.0005152252399501022
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.125,-0.0008167648951079576,0.0005019825086401697
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.175,-0.0003939052274233301,0.0004914915426930404
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.225,-0.0013195829600965991,0.00048044816264658025
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.2750000000000004,-0.0011564788167326423,0.0004730519499789831
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.325,-0.0014066912360004569,0.0004633582575255515
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.375,-0.0012415954887600167,0.0004552550511401705
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.4250000000000003,-0.0006609696096178119,0.0004464700574730104
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.475,-0.000718118799019174,0.00043681959883121966
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.5250000000000004,-0.00017144569583549263,0.0004298948880542438
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.575,-0.0003562475060417958,0.00041959479023237684
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.625,-0.0004935402474768313,0.0004122203113840145
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.6750000000000003,-0.0005408955220758127,0.0004043049731256954
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.725,-0.0002084626756099217,0.0003976018329049866
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.7750000000000004,0.0001422471247685131,0.00039034417544039375
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.825,0.0005871568172495234,0.00038156926880960604
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.875,8.888044923294203e-05,0.00037664547687103327
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.9250000000000003,2.9675950232066484e-05,0.00037081698573701875
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",2.975,0.0005761384587170681,0.0003646990658278601
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.0250000000000004,0.00037274460499880924,0.00035688358687389963
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.075,0.0004600082518182447,0.00035434827460003416
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.125,0.0005154871231849434,0.0003492684447174116
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.1750000000000003,0.0008363994239264372,0.00034291582130473766
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.225,0.0006333108913862961,0.00033695070480196406
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.2750000000000004,0.0002678201214458831,0.00033050067582692807
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.325,0.0006653860069265605,0.0003245801277198587
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.375,0.0007124300822107799,0.00032019038242868056
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.4250000000000003,0.00029768092183179995,0.0003150957220109419
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.475,0.000618593593626704,0.000311428138871293
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.5250000000000004,0.0006202080654731379,0.00030603833072603484
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.575,0.0004926436261978306,0.00030072635371227526
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.625,0.000524058180319642,0.0002978889201266636
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.6750000000000003,-1.1082000599405006e-05,0.0002937343173416374
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.725,-2.363218678547163e-05,0.0002898341551188663
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.7750000000000004,0.0002616052083614928,0.0002853342464597243
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.825,0.00020724964865115325,0.0002817448257913242
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.875,7.853378822275658e-05,0.00027942907513955494
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.9250000000000003,-0.00020139085712178595,0.0002752562662921048
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",3.975,-0.00015873286788203878,0.00026963473308661695
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.025,-0.00023417346499698954,0.0002681807467098331
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.075,-0.00024819698601863394,0.00026418938937439033
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.125,-5.371605262871615e-05,0.0002604244496834975
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.175000000000001,-9.621562049999532e-05,0.00025826232317097944
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.225,-0.00020622628571498325,0.0002548437666862874
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.275,-4.578260618881558e-05,0.0002517062743593003
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.325,8.461527722358753e-05,0.00024924231270017624
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.375,0.0007070941911693218,0.0002463235834423095
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.425000000000001,0.0003490554565146464,0.00024414582773643004
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.475,0.0003521461445459284,0.00024070368124386328
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.525,0.0002605506960964288,0.00023836279251456387
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.575,0.00022368420863250194,0.00023543205114977486
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.625,0.00041503629461958624,0.00023336919529322775
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.675000000000001,0.0005492549858243656,0.00023105328502186865
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.725,0.00032656933428287793,0.00022925012272110418
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.775,0.0005105660502089382,0.00022680605257741242
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.825000000000001,0.00039216001870734374,0.00022304413823110133
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.875,0.0006461402058299814,0.00022196151098703454
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.925000000000001,0.00031923243097109477,0.00021909172099481375
midres,CDM tracers around subhalo voids,0.90,10^12 M_sol / h,61582.0,percentage_radius,"[0.6, 0.8]",4.975,0.0004037898940543183,0.00021598016886134394
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.025,-0.3792265891412523,0.03628611237911844
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.07500000000000001,-0.32996779741037374,0.014605793033029177
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.125,-0.3214604210654104,0.008863578924904228
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.17500000000000002,-0.3289362645940992,0.0063477147202501095
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.225,-0.3290784258518157,0.004968517202400616
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.275,-0.3186114335388113,0.0041041885769211
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.32500000000000007,-0.3104759071825516,0.003518881631370052
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.375,-0.2962826572000208,0.003091534870190878
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.42500000000000004,-0.2750787463611246,0.002795503544245485
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.475,-0.24741168471759123,0.002586358465958091
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.525,-0.21081742121253,0.002410134281540947
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.5750000000000001,-0.1595789803985792,0.0023279472265413746
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.625,-0.11656522861711316,0.002243586606933793
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.675,-0.061051679210937015,0.002172275480750646
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.7250000000000001,-0.005551558108407018,0.00213029780188709
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.775,0.048866845758970046,0.0020834676927829073
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.8250000000000001,0.09486930745147037,0.0020343079375419516
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.875,0.13619820230714552,0.001997510067694153
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.925,0.167001149015507,0.0019607827518558453
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",0.9750000000000001,0.1882254163073518,0.0018930628287828757
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.025,0.2072066389365419,0.0018244282090629808
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.0750000000000002,0.2146857002472371,0.0017667564357321175
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.125,0.21163455864524683,0.0016943783846771123
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.1750000000000003,0.20790743580118942,0.0016238249247187452
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.225,0.2004082334943189,0.0015390010388555066
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.275,0.18820846612281672,0.0014646980493481301
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.3250000000000002,0.17606582500274714,0.0013993117448937557
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.375,0.15965074186774597,0.0013431249479211585
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.4250000000000003,0.14820277572726925,0.0012842720573790214
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.475,0.13390272260799008,0.0012237106824298971
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.525,0.11952899801493877,0.0011729980686584194
midres,CDM tracers around subhalo voids,1.18,10^12 M_sol / h,54880.0,percentage_radius,"[0.2, 0.4]",1.5750000000000002,0.1064859357836998,0.0011262589504126956
